geneID	C4_con3
ENSG00000256904	0
ENSG00000256906	0
ENSG00000256915	3
ENSG00000256916	0
ENSG00000256922	0
ENSG00000256923	0
ENSG00000256925	0
ENSG00000256927	0
ENSG00000256928	0
ENSG00000256940	0
ENSG00000256943	2
ENSG00000256944	0
ENSG00000256947	0
ENSG00000256948	0
ENSG00000256950	0
ENSG00000256953	0
ENSG00000256955	0
ENSG00000256966	0
ENSG00000256967	36
ENSG00000256969	0
ENSG00000256971	0
ENSG00000256972	0
ENSG00000256973	52
ENSG00000256977	4
ENSG00000256980	0
ENSG00000256982	0
ENSG00000256984	0
ENSG00000256988	0
ENSG00000256994	0
ENSG00000256995	0
ENSG00000257000	0
ENSG00000257002	0
ENSG00000257004	0
ENSG00000257008	0
ENSG00000257009	0
ENSG00000257017	0
ENSG00000257019	0
ENSG00000257022	0
ENSG00000257023	1
ENSG00000257025	0
ENSG00000257027	44
ENSG00000257028	0
ENSG00000257038	28
ENSG00000257040	0
ENSG00000257042	0
ENSG00000257045	0
ENSG00000257046	0
ENSG00000257048	0
ENSG00000257052	8
ENSG00000257056	0
ENSG00000257057	0
ENSG00000257058	1
ENSG00000257060	2
ENSG00000257061	0
ENSG00000257062	0
ENSG00000257065	0
ENSG00000257067	0
ENSG00000257069	0
ENSG00000257083	0
ENSG00000257084	0
ENSG00000257086	6
ENSG00000257088	0
ENSG00000257093	421
ENSG00000257095	0
ENSG00000257096	0
ENSG00000257097	4
ENSG00000257103	2660
ENSG00000257105	0
ENSG00000257108	25
ENSG00000257114	0
ENSG00000257115	0
ENSG00000257120	0
ENSG00000257124	0
ENSG00000257126	0
ENSG00000257127	4
ENSG00000257135	6
ENSG00000257137	0
ENSG00000257138	0
ENSG00000257139	1
ENSG00000257141	0
ENSG00000257151	646
ENSG00000257155	0
ENSG00000257156	0
ENSG00000257164	0
ENSG00000257165	0
ENSG00000257167	35
ENSG00000257176	38
ENSG00000257178	0
ENSG00000257180	0
ENSG00000257181	0
ENSG00000257183	0
ENSG00000257184	32
ENSG00000257185	0
ENSG00000257191	0
ENSG00000257193	0
ENSG00000257194	7
ENSG00000257202	7
ENSG00000257207	2
ENSG00000257218	265
ENSG00000257219	4
ENSG00000257221	6
ENSG00000257222	2
ENSG00000257225	3
ENSG00000257226	0
ENSG00000257228	1
ENSG00000257230	0
ENSG00000257235	0
ENSG00000257239	0
ENSG00000257241	0
ENSG00000257242	9
ENSG00000257252	0
ENSG00000257253	0
ENSG00000257256	0
ENSG00000257258	1
ENSG00000257259	1
ENSG00000257261	23
ENSG00000257262	0
ENSG00000257264	0
ENSG00000257265	0
ENSG00000257268	0
ENSG00000257270	74
ENSG00000257271	0
ENSG00000257272	0
ENSG00000257275	0
ENSG00000257277	0
ENSG00000257279	24
ENSG00000257283	0
ENSG00000257284	0
ENSG00000257285	8
ENSG00000257286	0
ENSG00000257294	0
ENSG00000257298	24
ENSG00000257303	12
ENSG00000257310	0
ENSG00000257315	446
ENSG00000257319	0
ENSG00000257322	0
ENSG00000257325	0
ENSG00000257327	1
ENSG00000257329	0
ENSG00000257335	9
ENSG00000257337	45
ENSG00000257341	0
ENSG00000257342	0
ENSG00000257345	0
ENSG00000257346	0
ENSG00000257354	44
ENSG00000257355	0
ENSG00000257357	0
ENSG00000257359	0
ENSG00000257365	166
ENSG00000257366	0
ENSG00000257373	0
ENSG00000257378	0
ENSG00000257379	0
ENSG00000257381	0
ENSG00000257386	0
ENSG00000257390	0
ENSG00000257391	0
ENSG00000257395	0
ENSG00000257398	0
ENSG00000257400	0
ENSG00000257407	0
ENSG00000257410	10
ENSG00000257411	0
ENSG00000257429	0
ENSG00000257431	16
ENSG00000257433	3
ENSG00000257434	0
ENSG00000257435	0
ENSG00000257438	3
ENSG00000257443	1
ENSG00000257446	12
ENSG00000257449	0
ENSG00000257452	0
ENSG00000257453	0
ENSG00000257454	0
ENSG00000257456	0
ENSG00000257458	0
ENSG00000257467	3
ENSG00000257470	0
ENSG00000257472	0
ENSG00000257474	0
ENSG00000257475	3
ENSG00000257476	0
ENSG00000257477	0
ENSG00000257482	0
ENSG00000257488	0
ENSG00000257494	0
ENSG00000257495	0
ENSG00000257496	3
ENSG00000257497	4
ENSG00000257499	19
ENSG00000257500	0
ENSG00000257504	0
ENSG00000257507	0
ENSG00000257509	15
ENSG00000257510	0
ENSG00000257514	0
ENSG00000257515	0
ENSG00000257517	0
ENSG00000257519	0
ENSG00000257520	0
ENSG00000257522	0
ENSG00000257523	0
ENSG00000257524	0
ENSG00000257526	0
ENSG00000257527	0
ENSG00000257529	0
ENSG00000257530	0
ENSG00000257534	0
ENSG00000257541	0
ENSG00000257543	2
ENSG00000257545	1
ENSG00000257548	0
ENSG00000257550	1
ENSG00000257551	0
ENSG00000257553	0
ENSG00000257556	57
ENSG00000257557	7
ENSG00000257563	0
ENSG00000257568	1
ENSG00000257579	0
ENSG00000257582	0
ENSG00000257583	0
ENSG00000257585	0
ENSG00000257587	0
ENSG00000257588	0
ENSG00000257591	31
ENSG00000257594	15
ENSG00000257595	2
ENSG00000257596	5
ENSG00000257599	0
ENSG00000257603	0
ENSG00000257605	16
ENSG00000257607	0
ENSG00000257612	0
ENSG00000257613	3
ENSG00000257614	0
ENSG00000257621	974
ENSG00000257622	0
ENSG00000257634	0
ENSG00000257636	0
ENSG00000257640	0
ENSG00000257642	0
ENSG00000257647	38
ENSG00000257653	0
ENSG00000257654	3
ENSG00000257657	0
ENSG00000257660	5
ENSG00000257663	0
ENSG00000257671	0
ENSG00000257677	0
ENSG00000257681	4
ENSG00000257682	0
ENSG00000257683	0
ENSG00000257696	0
ENSG00000257698	70
ENSG00000257700	0
ENSG00000257702	12
ENSG00000257703	0
ENSG00000257704	184
ENSG00000257711	0
ENSG00000257715	0
ENSG00000257718	5
ENSG00000257725	0
ENSG00000257726	0
ENSG00000257727	105
ENSG00000257729	0
ENSG00000257732	1
ENSG00000257735	0
ENSG00000257737	0
ENSG00000257740	20
ENSG00000257741	0
ENSG00000257742	214
ENSG00000257743	2
ENSG00000257746	0
ENSG00000257747	0
ENSG00000257748	0
ENSG00000257750	0
ENSG00000257754	0
ENSG00000257756	0
ENSG00000257759	1
ENSG00000257761	4
ENSG00000257762	0
ENSG00000257764	0
ENSG00000257766	0
ENSG00000257767	0
ENSG00000257769	0
ENSG00000257771	0
ENSG00000257781	0
ENSG00000257784	0
ENSG00000257787	0
ENSG00000257797	0
ENSG00000257808	0
ENSG00000257809	0
ENSG00000257815	30
ENSG00000257817	1
ENSG00000257824	0
ENSG00000257826	1
ENSG00000257829	0
ENSG00000257830	0
ENSG00000257831	4
ENSG00000257835	0
ENSG00000257837	1
ENSG00000257839	0
ENSG00000257842	0
ENSG00000257845	0
ENSG00000257849	0
ENSG00000257859	53
ENSG00000257860	0
ENSG00000257863	0
ENSG00000257869	0
ENSG00000257870	0
ENSG00000257877	4
ENSG00000257878	1
ENSG00000257879	0
ENSG00000257880	0
ENSG00000257883	0
ENSG00000257886	0
ENSG00000257890	2
ENSG00000257891	0
ENSG00000257893	0
ENSG00000257894	0
ENSG00000257900	0
ENSG00000257904	0
ENSG00000257906	0
ENSG00000257910	1
ENSG00000257912	0
ENSG00000257913	12
ENSG00000257918	0
ENSG00000257920	0
ENSG00000257921	0
ENSG00000257923	2468
ENSG00000257924	0
ENSG00000257925	0
ENSG00000257931	0
ENSG00000257932	0
ENSG00000257935	0
ENSG00000257940	1
ENSG00000257943	0
ENSG00000257947	0
ENSG00000257948	0
ENSG00000257949	3
ENSG00000257950	3
ENSG00000257953	13
ENSG00000257955	0
ENSG00000257958	1
ENSG00000257959	0
ENSG00000257962	0
ENSG00000257964	3
ENSG00000257985	0
ENSG00000257986	0
ENSG00000257987	0
ENSG00000257989	0
ENSG00000257995	0
ENSG00000257997	0
ENSG00000257999	1
ENSG00000258001	0
ENSG00000258007	4
ENSG00000258010	0
ENSG00000258017	0
ENSG00000258018	0
ENSG00000258026	0
ENSG00000258028	0
ENSG00000258034	0
ENSG00000258035	0
ENSG00000258038	0
ENSG00000258039	0
ENSG00000258044	12
ENSG00000258048	0
ENSG00000258050	0
ENSG00000258052	0
ENSG00000258053	0
ENSG00000258056	83
ENSG00000258057	26
ENSG00000258064	0
ENSG00000258066	0
ENSG00000258068	0
ENSG00000258077	9
ENSG00000258081	0
ENSG00000258082	0
ENSG00000258083	0
ENSG00000258084	0
ENSG00000258086	5
ENSG00000258088	0
ENSG00000258092	0
ENSG00000258096	1
ENSG00000258098	0
ENSG00000258099	0
ENSG00000258100	0
ENSG00000258101	8
ENSG00000258102	5
ENSG00000258107	0
ENSG00000258108	0
ENSG00000258114	0
ENSG00000258115	0
ENSG00000258117	4
ENSG00000258119	0
ENSG00000258121	0
ENSG00000258122	0
ENSG00000258123	0
ENSG00000258125	0
ENSG00000258130	0
ENSG00000258131	0
ENSG00000258135	0
ENSG00000258136	9
ENSG00000258137	0
ENSG00000258140	0
ENSG00000258144	0
ENSG00000258150	0
ENSG00000258162	1
ENSG00000258167	0
ENSG00000258168	0
ENSG00000258169	0
ENSG00000258170	0
ENSG00000258171	0
ENSG00000258172	3
ENSG00000258175	0
ENSG00000258177	0
ENSG00000258178	20
ENSG00000258181	0
ENSG00000258183	2
ENSG00000258185	0
ENSG00000258188	0
ENSG00000258196	0
ENSG00000258197	0
ENSG00000258199	18
ENSG00000258203	0
ENSG00000258210	4
ENSG00000258214	0
ENSG00000258216	0
ENSG00000258220	0
ENSG00000258223	0
ENSG00000258225	0
ENSG00000258227	0
ENSG00000258231	2
ENSG00000258232	0
ENSG00000258234	0
ENSG00000258235	0
ENSG00000258240	0
ENSG00000258247	0
ENSG00000258249	0
ENSG00000258252	0
ENSG00000258253	0
ENSG00000258254	0
ENSG00000258256	0
ENSG00000258260	0
ENSG00000258265	0
ENSG00000258268	0
ENSG00000258272	2
ENSG00000258274	0
ENSG00000258276	0
ENSG00000258279	0
ENSG00000258280	0
ENSG00000258283	0
ENSG00000258285	1
ENSG00000258289	716
ENSG00000258292	0
ENSG00000258294	0
ENSG00000258297	178
ENSG00000258301	37
ENSG00000258302	13
ENSG00000258303	0
ENSG00000258308	3
ENSG00000258311	15
ENSG00000258312	0
ENSG00000258313	0
ENSG00000258314	0
ENSG00000258315	20
ENSG00000258317	5
ENSG00000258323	0
ENSG00000258325	0
ENSG00000258331	2
ENSG00000258332	0
ENSG00000258334	5
ENSG00000258337	1
ENSG00000258338	0
ENSG00000258342	0
ENSG00000258343	0
ENSG00000258344	2
ENSG00000258345	0
ENSG00000258346	0
ENSG00000258354	3
ENSG00000258355	5
ENSG00000258364	0
ENSG00000258365	2
ENSG00000258366	18
ENSG00000258376	0
ENSG00000258377	0
ENSG00000258378	0
ENSG00000258379	0
ENSG00000258380	0
ENSG00000258383	0
ENSG00000258384	1
ENSG00000258386	0
ENSG00000258388	20
ENSG00000258389	0
ENSG00000258390	0
ENSG00000258393	0
ENSG00000258394	0
ENSG00000258395	0
ENSG00000258399	43
ENSG00000258400	0
ENSG00000258402	0
ENSG00000258403	1
ENSG00000258404	0
ENSG00000258405	34
ENSG00000258407	0
ENSG00000258410	0
ENSG00000258412	0
ENSG00000258413	0
ENSG00000258414	2
ENSG00000258416	3
ENSG00000258417	0
ENSG00000258418	0
ENSG00000258419	0
ENSG00000258422	0
ENSG00000258424	15
ENSG00000258425	1
ENSG00000258426	0
ENSG00000258428	0
ENSG00000258429	4
ENSG00000258430	0
ENSG00000258433	0
ENSG00000258435	0
ENSG00000258436	0
ENSG00000258437	0
ENSG00000258441	905
ENSG00000258442	0
ENSG00000258443	1
ENSG00000258444	0
ENSG00000258449	0
ENSG00000258450	0
ENSG00000258451	0
ENSG00000258454	0
ENSG00000258455	0
ENSG00000258457	24
ENSG00000258458	6
ENSG00000258459	0
ENSG00000258460	0
ENSG00000258461	1
ENSG00000258464	0
ENSG00000258465	0
ENSG00000258466	1
ENSG00000258471	5
ENSG00000258472	65
ENSG00000258473	0
ENSG00000258474	0
ENSG00000258476	0
ENSG00000258478	0
ENSG00000258479	0
ENSG00000258480	1
ENSG00000258481	0
ENSG00000258483	0
ENSG00000258484	0
ENSG00000258486	986
ENSG00000258487	0
ENSG00000258489	2
ENSG00000258490	0
ENSG00000258496	0
ENSG00000258497	0
ENSG00000258498	27
ENSG00000258499	0
ENSG00000258502	0
ENSG00000258504	0
ENSG00000258507	0
ENSG00000258511	0
ENSG00000258512	0
ENSG00000258515	28
ENSG00000258516	0
ENSG00000258517	0
ENSG00000258520	10
ENSG00000258521	17
ENSG00000258525	6
ENSG00000258526	1
ENSG00000258529	0
ENSG00000258532	0
ENSG00000258534	0
ENSG00000258535	0
ENSG00000258537	0
ENSG00000258538	0
ENSG00000258539	0
ENSG00000258545	3
ENSG00000258548	16
ENSG00000258551	0
ENSG00000258553	0
ENSG00000258554	0
ENSG00000258555	0
ENSG00000258556	0
ENSG00000258558	1
ENSG00000258559	60
ENSG00000258560	1
ENSG00000258561	2
ENSG00000258569	3
ENSG00000258572	0
ENSG00000258573	0
ENSG00000258576	0
ENSG00000258580	0
ENSG00000258582	0
ENSG00000258583	0
ENSG00000258584	0
ENSG00000258586	0
ENSG00000258588	0
ENSG00000258592	0
ENSG00000258593	0
ENSG00000258594	0
ENSG00000258598	0
ENSG00000258600	0
ENSG00000258601	0
ENSG00000258602	2
ENSG00000258603	0
ENSG00000258604	0
ENSG00000258609	0
ENSG00000258610	0
ENSG00000258612	0
ENSG00000258616	0
ENSG00000258620	0
ENSG00000258623	0
ENSG00000258630	0
ENSG00000258631	0
ENSG00000258633	0
ENSG00000258634	265
ENSG00000258636	37
ENSG00000258637	0
ENSG00000258642	0
ENSG00000258643	8
ENSG00000258644	0
ENSG00000258646	2
ENSG00000258647	0
ENSG00000258649	0
ENSG00000258651	0
ENSG00000258653	0
ENSG00000258654	0
ENSG00000258655	83
ENSG00000258657	0
ENSG00000258658	2
ENSG00000258659	0
ENSG00000258660	0
ENSG00000258661	0
ENSG00000258662	0
ENSG00000258663	0
ENSG00000258664	0
ENSG00000258666	0
ENSG00000258667	9
ENSG00000258670	1
ENSG00000258672	0
ENSG00000258673	0
ENSG00000258674	0
ENSG00000258675	0
ENSG00000258676	0
ENSG00000258677	0
ENSG00000258678	0
ENSG00000258682	35
ENSG00000258683	0
ENSG00000258687	0
ENSG00000258689	0
ENSG00000258690	0
ENSG00000258691	0
ENSG00000258693	1
ENSG00000258694	0
ENSG00000258695	1
ENSG00000258696	2
ENSG00000258697	0
ENSG00000258698	0
ENSG00000258699	0
ENSG00000258700	0
ENSG00000258701	29
ENSG00000258702	1
ENSG00000258703	0
ENSG00000258704	14
ENSG00000258708	21
ENSG00000258710	0
ENSG00000258711	12
ENSG00000258713	0
ENSG00000258714	0
ENSG00000258716	0
ENSG00000258717	0
ENSG00000258718	0
ENSG00000258719	0
ENSG00000258723	0
ENSG00000258724	0
ENSG00000258725	6
ENSG00000258727	19
ENSG00000258728	0
ENSG00000258729	0
ENSG00000258730	2
ENSG00000258731	3
ENSG00000258733	1
ENSG00000258735	0
ENSG00000258736	3
ENSG00000258738	7
ENSG00000258740	0
ENSG00000258742	0
ENSG00000258743	7
ENSG00000258744	3
ENSG00000258745	0
ENSG00000258747	0
ENSG00000258748	0
ENSG00000258749	0
ENSG00000258751	0
ENSG00000258752	0
ENSG00000258753	0
ENSG00000258754	4
ENSG00000258755	0
ENSG00000258757	0
ENSG00000258760	0
ENSG00000258761	0
ENSG00000258763	0
ENSG00000258765	0
ENSG00000258766	0
ENSG00000258768	48
ENSG00000258770	0
ENSG00000258772	0
ENSG00000258773	0
ENSG00000258776	0
ENSG00000258777	0
ENSG00000258779	0
ENSG00000258782	0
ENSG00000258784	0
ENSG00000258785	0
ENSG00000258789	0
ENSG00000258790	13
ENSG00000258791	0
ENSG00000258792	0
ENSG00000258793	0
ENSG00000258795	0
ENSG00000258798	0
ENSG00000258800	0
ENSG00000258803	0
ENSG00000258804	0
ENSG00000258807	0
ENSG00000258808	0
ENSG00000258809	2
ENSG00000258810	0
ENSG00000258811	6
ENSG00000258813	0
ENSG00000258814	0
ENSG00000258815	3
ENSG00000258817	0
ENSG00000258818	0
ENSG00000258819	0
ENSG00000258820	0
ENSG00000258821	0
ENSG00000258824	13
ENSG00000258825	3
ENSG00000258826	0
ENSG00000258827	0
ENSG00000258829	0
ENSG00000258830	0
ENSG00000258831	0
ENSG00000258834	0
ENSG00000258837	0
ENSG00000258838	0
ENSG00000258839	121
ENSG00000258842	1
ENSG00000258843	0
ENSG00000258844	0
ENSG00000258845	0
ENSG00000258847	1
ENSG00000258850	0
ENSG00000258851	2
ENSG00000258853	0
ENSG00000258854	0
ENSG00000258857	0
ENSG00000258858	0
ENSG00000258859	0
ENSG00000258860	0
ENSG00000258861	1
ENSG00000258864	0
ENSG00000258866	0
ENSG00000258867	0
ENSG00000258868	0
ENSG00000258869	0
ENSG00000258871	5
ENSG00000258873	0
ENSG00000258874	0
ENSG00000258875	0
ENSG00000258876	5
ENSG00000258879	2
ENSG00000258881	0
ENSG00000258882	2
ENSG00000258884	0
ENSG00000258885	0
ENSG00000258888	0
ENSG00000258890	892
ENSG00000258891	0
ENSG00000258892	0
ENSG00000258897	0
ENSG00000258902	0
ENSG00000258903	13
ENSG00000258904	1
ENSG00000258908	0
ENSG00000258909	0
ENSG00000258910	0
ENSG00000258912	0
ENSG00000258913	5
ENSG00000258914	0
ENSG00000258918	0
ENSG00000258919	0
ENSG00000258920	8
ENSG00000258921	0
ENSG00000258922	0
ENSG00000258924	0
ENSG00000258926	0
ENSG00000258927	0
ENSG00000258928	0
ENSG00000258929	2
ENSG00000258931	0
ENSG00000258933	5
ENSG00000258935	3
ENSG00000258938	36
ENSG00000258940	5
ENSG00000258941	0
ENSG00000258942	0
ENSG00000258943	37
ENSG00000258944	1
ENSG00000258945	0
ENSG00000258946	0
ENSG00000258947	59
ENSG00000258949	9
ENSG00000258952	17
ENSG00000258954	0
ENSG00000258955	1
ENSG00000258957	1
ENSG00000258958	0
ENSG00000258959	10
ENSG00000258964	0
ENSG00000258969	0
ENSG00000258970	0
ENSG00000258973	0
ENSG00000258975	0
ENSG00000258976	8
ENSG00000258977	0
ENSG00000258979	0
ENSG00000258982	6
ENSG00000258983	8
ENSG00000258984	0
ENSG00000258985	42
ENSG00000258986	22
ENSG00000258987	0
ENSG00000258989	0
ENSG00000258992	0
ENSG00000258994	0
ENSG00000258998	3
ENSG00000258999	8
ENSG00000259001	98
ENSG00000259002	0
ENSG00000259003	0
ENSG00000259004	3
ENSG00000259005	12
ENSG00000259006	0
ENSG00000259007	0
ENSG00000259008	0
ENSG00000259009	0
ENSG00000259011	0
ENSG00000259017	0
ENSG00000259018	0
ENSG00000259023	0
ENSG00000259024	0
ENSG00000259026	0
ENSG00000259028	0
ENSG00000259030	15
ENSG00000259031	0
ENSG00000259033	0
ENSG00000259034	0
ENSG00000259035	0
ENSG00000259036	0
ENSG00000259037	0
ENSG00000259038	0
ENSG00000259039	0
ENSG00000259040	0
ENSG00000259041	0
ENSG00000259042	1
ENSG00000259044	0
ENSG00000259048	1
ENSG00000259049	0
ENSG00000259052	0
ENSG00000259053	0
ENSG00000259054	0
ENSG00000259055	0
ENSG00000259058	0
ENSG00000259060	0
ENSG00000259061	0
ENSG00000259062	1
ENSG00000259063	0
ENSG00000259065	10
ENSG00000259066	0
ENSG00000259067	1
ENSG00000259069	0
ENSG00000259070	3
ENSG00000259071	7
ENSG00000259072	0
ENSG00000259073	0
ENSG00000259075	0
ENSG00000259076	0
ENSG00000259077	0
ENSG00000259080	0
ENSG00000259081	15
ENSG00000259082	0
ENSG00000259083	4
ENSG00000259084	0
ENSG00000259087	0
ENSG00000259088	2
ENSG00000259091	3
ENSG00000259092	5
ENSG00000259093	19
ENSG00000259094	0
ENSG00000259097	0
ENSG00000259103	0
ENSG00000259104	0
ENSG00000259106	0
ENSG00000259107	3
ENSG00000259108	0
ENSG00000259110	0
ENSG00000259111	0
ENSG00000259112	0
ENSG00000259113	3
ENSG00000259114	0
ENSG00000259115	0
ENSG00000259116	15
ENSG00000259118	10
ENSG00000259119	0
ENSG00000259120	0
ENSG00000259123	0
ENSG00000259124	0
ENSG00000259125	4
ENSG00000259126	1
ENSG00000259128	0
ENSG00000259129	5
ENSG00000259130	1
ENSG00000259132	0
ENSG00000259133	0
ENSG00000259134	3
ENSG00000259135	0
ENSG00000259138	0
ENSG00000259142	0
ENSG00000259143	0
ENSG00000259146	15
ENSG00000259149	0
ENSG00000259150	0
ENSG00000259152	0
ENSG00000259153	11
ENSG00000259158	17
ENSG00000259159	0
ENSG00000259163	0
ENSG00000259164	0
ENSG00000259166	0
ENSG00000259168	0
ENSG00000259170	0
ENSG00000259171	0
ENSG00000259172	5
ENSG00000259175	0
ENSG00000259176	0
ENSG00000259177	0
ENSG00000259178	0
ENSG00000259180	0
ENSG00000259181	0
ENSG00000259182	0
ENSG00000259185	0
ENSG00000259187	0
ENSG00000259188	0
ENSG00000259194	0
ENSG00000259196	0
ENSG00000259198	1
ENSG00000259199	0
ENSG00000259200	1
ENSG00000259201	0
ENSG00000259202	0
ENSG00000259203	0
ENSG00000259204	0
ENSG00000259206	0
ENSG00000259207	308
ENSG00000259209	1
ENSG00000259211	2
ENSG00000259212	9
ENSG00000259213	0
ENSG00000259215	0
ENSG00000259218	0
ENSG00000259219	1
ENSG00000259221	0
ENSG00000259222	0
ENSG00000259223	0
ENSG00000259224	1
ENSG00000259225	2
ENSG00000259230	0
ENSG00000259234	41
ENSG00000259235	5
ENSG00000259237	0
ENSG00000259238	0
ENSG00000259240	0
ENSG00000259241	0
ENSG00000259242	0
ENSG00000259243	2
ENSG00000259244	52
ENSG00000259245	0
ENSG00000259248	3
ENSG00000259250	17
ENSG00000259251	2
ENSG00000259252	0
ENSG00000259254	0
ENSG00000259255	0
ENSG00000259256	0
ENSG00000259261	0
ENSG00000259264	2
ENSG00000259265	0
ENSG00000259267	0
ENSG00000259268	0
ENSG00000259269	3
ENSG00000259274	0
ENSG00000259275	0
ENSG00000259276	0
ENSG00000259277	0
ENSG00000259278	0
ENSG00000259279	0
ENSG00000259280	3
ENSG00000259281	0
ENSG00000259282	0
ENSG00000259283	0
ENSG00000259284	0
ENSG00000259285	0
ENSG00000259287	24
ENSG00000259288	0
ENSG00000259289	0
ENSG00000259290	0
ENSG00000259291	40
ENSG00000259293	0
ENSG00000259294	0
ENSG00000259296	0
ENSG00000259298	7
ENSG00000259303	0
ENSG00000259305	2
ENSG00000259306	0
ENSG00000259307	0
ENSG00000259309	0
ENSG00000259310	1
ENSG00000259312	0
ENSG00000259314	4
ENSG00000259316	2
ENSG00000259319	19
ENSG00000259320	0
ENSG00000259321	6
ENSG00000259322	13
ENSG00000259326	8
ENSG00000259327	3
ENSG00000259330	225
ENSG00000259331	0
ENSG00000259332	0
ENSG00000259334	0
ENSG00000259336	0
ENSG00000259341	0
ENSG00000259342	0
ENSG00000259343	3
ENSG00000259345	2
ENSG00000259347	0
ENSG00000259348	3
ENSG00000259349	1
ENSG00000259351	3
ENSG00000259352	0
ENSG00000259353	0
ENSG00000259354	0
ENSG00000259356	1
ENSG00000259357	0
ENSG00000259359	2
ENSG00000259360	0
ENSG00000259361	0
ENSG00000259362	2
ENSG00000259363	2
ENSG00000259364	0
ENSG00000259365	0
ENSG00000259366	83
ENSG00000259367	0
ENSG00000259368	0
ENSG00000259370	40
ENSG00000259371	0
ENSG00000259372	6
ENSG00000259375	0
ENSG00000259376	3
ENSG00000259377	0
ENSG00000259380	0
ENSG00000259383	0
ENSG00000259384	0
ENSG00000259385	0
ENSG00000259390	1
ENSG00000259395	0
ENSG00000259396	0
ENSG00000259398	0
ENSG00000259399	0
ENSG00000259402	0
ENSG00000259403	0
ENSG00000259407	4
ENSG00000259408	17
ENSG00000259409	0
ENSG00000259410	0
ENSG00000259415	0
ENSG00000259416	2
ENSG00000259417	3
ENSG00000259418	0
ENSG00000259420	2
ENSG00000259422	0
ENSG00000259423	0
ENSG00000259424	5
ENSG00000259426	21
ENSG00000259430	0
ENSG00000259431	51
ENSG00000259432	0
ENSG00000259434	0
ENSG00000259436	1
ENSG00000259437	1
ENSG00000259438	1
ENSG00000259439	0
ENSG00000259442	3
ENSG00000259443	0
ENSG00000259444	0
ENSG00000259445	0
ENSG00000259446	0
ENSG00000259447	0
ENSG00000259448	0
ENSG00000259450	0
ENSG00000259453	2
ENSG00000259455	0
ENSG00000259456	13
ENSG00000259457	0
ENSG00000259458	2
ENSG00000259459	1
ENSG00000259460	0
ENSG00000259462	0
ENSG00000259463	1
ENSG00000259468	0
ENSG00000259469	0
ENSG00000259471	0
ENSG00000259473	0
ENSG00000259474	0
ENSG00000259475	5
ENSG00000259476	0
ENSG00000259478	0
ENSG00000259481	0
ENSG00000259482	2
ENSG00000259483	0
ENSG00000259485	0
ENSG00000259488	11
ENSG00000259490	0
ENSG00000259494	83
ENSG00000259495	6
ENSG00000259498	462
ENSG00000259499	0
ENSG00000259503	2
ENSG00000259504	0
ENSG00000259508	0
ENSG00000259511	1
ENSG00000259514	0
ENSG00000259515	12
ENSG00000259517	0
ENSG00000259518	0
ENSG00000259519	0
ENSG00000259520	0
ENSG00000259521	1
ENSG00000259522	0
ENSG00000259523	5
ENSG00000259524	0
ENSG00000259527	0
ENSG00000259528	2
ENSG00000259529	20
ENSG00000259530	0
ENSG00000259532	0
ENSG00000259534	0
ENSG00000259536	8
ENSG00000259539	0
ENSG00000259540	1
ENSG00000259541	0
ENSG00000259542	3
ENSG00000259543	0
ENSG00000259544	0
ENSG00000259546	0
ENSG00000259548	0
ENSG00000259549	0
ENSG00000259551	0
ENSG00000259553	0
ENSG00000259554	0
ENSG00000259555	0
ENSG00000259560	0
ENSG00000259561	0
ENSG00000259563	6
ENSG00000259564	0
ENSG00000259571	0
ENSG00000259572	0
ENSG00000259575	0
ENSG00000259577	3
ENSG00000259579	0
ENSG00000259580	0
ENSG00000259582	1
ENSG00000259583	49
ENSG00000259584	1
ENSG00000259587	0
ENSG00000259588	0
ENSG00000259589	0
ENSG00000259590	3
ENSG00000259591	0
ENSG00000259594	4
ENSG00000259595	3
ENSG00000259596	0
ENSG00000259598	0
ENSG00000259602	0
ENSG00000259603	0
ENSG00000259604	0
ENSG00000259605	10
ENSG00000259606	5
ENSG00000259607	0
ENSG00000259610	0
ENSG00000259611	0
ENSG00000259615	0
ENSG00000259616	0
ENSG00000259617	0
ENSG00000259618	13
ENSG00000259620	0
ENSG00000259621	0
ENSG00000259623	214
ENSG00000259624	0
ENSG00000259627	0
ENSG00000259628	0
ENSG00000259631	0
ENSG00000259634	0
ENSG00000259635	10
ENSG00000259636	0
ENSG00000259639	0
ENSG00000259640	0
ENSG00000259641	0
ENSG00000259642	7
ENSG00000259644	13
ENSG00000259645	4
ENSG00000259647	0
ENSG00000259649	13
ENSG00000259650	0
ENSG00000259652	4
ENSG00000259654	0
ENSG00000259656	2
ENSG00000259658	13
ENSG00000259659	13
ENSG00000259661	0
ENSG00000259663	0
ENSG00000259664	0
ENSG00000259666	1
ENSG00000259668	14
ENSG00000259669	0
ENSG00000259670	0
ENSG00000259672	0
ENSG00000259673	33
ENSG00000259675	0
ENSG00000259676	2
ENSG00000259678	0
ENSG00000259680	0
ENSG00000259681	0
ENSG00000259682	2
ENSG00000259684	14
ENSG00000259685	0
ENSG00000259687	2
ENSG00000259690	0
ENSG00000259692	0
ENSG00000259694	0
ENSG00000259697	0
ENSG00000259700	0
ENSG00000259701	0
ENSG00000259702	0
ENSG00000259703	0
ENSG00000259704	0
ENSG00000259705	11
ENSG00000259708	0
ENSG00000259709	2
ENSG00000259711	0
ENSG00000259712	14
ENSG00000259713	0
