geneID	C2_con1
ENSG00000073150	62
ENSG00000073169	532
ENSG00000073282	0
ENSG00000073331	269
ENSG00000073350	26
ENSG00000073417	797
ENSG00000073464	298
ENSG00000073536	503
ENSG00000073578	1605
ENSG00000073584	1621
ENSG00000073598	0
ENSG00000073605	465
ENSG00000073614	1516
ENSG00000073670	211
ENSG00000073711	477
ENSG00000073712	7236
ENSG00000073734	1
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	400
ENSG00000073792	4177
ENSG00000073803	399
ENSG00000073849	411
ENSG00000073861	0
ENSG00000073910	210
ENSG00000073921	5929
ENSG00000073969	1385
ENSG00000074047	2390
ENSG00000074054	2623
ENSG00000074071	921
ENSG00000074181	13835
ENSG00000074201	1354
ENSG00000074211	5
ENSG00000074219	2809
ENSG00000074266	515
ENSG00000074276	36
ENSG00000074317	0
ENSG00000074319	1018
ENSG00000074356	1793
ENSG00000074370	86
ENSG00000074410	330
ENSG00000074416	360
ENSG00000074527	1165
ENSG00000074582	563
ENSG00000074590	2880
ENSG00000074603	1124
ENSG00000074621	255
ENSG00000074657	4783
ENSG00000074660	66
ENSG00000074695	5846
ENSG00000074696	4346
ENSG00000074706	7
ENSG00000074755	2034
ENSG00000074771	0
ENSG00000074800	17702
ENSG00000074803	15
ENSG00000074842	2333
ENSG00000074855	1018
ENSG00000074935	584
ENSG00000074964	549
ENSG00000074966	5
ENSG00000075035	278
ENSG00000075043	611
ENSG00000075073	9
ENSG00000075089	326
ENSG00000075131	199
ENSG00000075142	1285
ENSG00000075151	4912
ENSG00000075188	279
ENSG00000075213	4200
ENSG00000075218	1151
ENSG00000075223	2781
ENSG00000075234	570
ENSG00000075239	831
ENSG00000075240	730
ENSG00000075275	1401
ENSG00000075290	11
ENSG00000075292	3154
ENSG00000075303	345
ENSG00000075336	456
ENSG00000075340	156
ENSG00000075388	0
ENSG00000075391	1440
ENSG00000075399	511
ENSG00000075407	759
ENSG00000075413	2326
ENSG00000075415	9534
ENSG00000075420	5262
ENSG00000075426	2122
ENSG00000075429	0
ENSG00000075461	293
ENSG00000075539	1188
ENSG00000075568	2767
ENSG00000075618	10506
ENSG00000075624	100945
ENSG00000075643	60
ENSG00000075651	824
ENSG00000075673	2
ENSG00000075702	839
ENSG00000075711	2311
ENSG00000075785	3893
ENSG00000075790	791
ENSG00000075826	510
ENSG00000075856	1861
ENSG00000075884	0
ENSG00000075886	20
ENSG00000075891	7
ENSG00000075914	445
ENSG00000075945	1318
ENSG00000075975	1142
ENSG00000076003	2180
ENSG00000076043	711
ENSG00000076053	497
ENSG00000076067	907
ENSG00000076108	2995
ENSG00000076201	2438
ENSG00000076242	1182
ENSG00000076248	901
ENSG00000076258	102
ENSG00000076321	1363
ENSG00000076344	56
ENSG00000076351	102
ENSG00000076356	2341
ENSG00000076382	1577
ENSG00000076513	783
ENSG00000076554	15
ENSG00000076555	326
ENSG00000076604	2800
ENSG00000076641	1618
ENSG00000076650	303
ENSG00000076662	96
ENSG00000076685	986
ENSG00000076706	2345
ENSG00000076716	10189
ENSG00000076770	605
ENSG00000076826	74
ENSG00000076864	63
ENSG00000076924	1208
ENSG00000076928	2125
ENSG00000076944	8
ENSG00000076984	882
ENSG00000077009	0
ENSG00000077044	1095
ENSG00000077063	79
ENSG00000077080	17
ENSG00000077092	1328
ENSG00000077097	6374
ENSG00000077147	5636
ENSG00000077150	1068
ENSG00000077152	583
ENSG00000077157	1941
ENSG00000077232	4799
ENSG00000077235	4465
ENSG00000077238	549
ENSG00000077254	1762
ENSG00000077264	297
ENSG00000077274	1732
ENSG00000077279	484
ENSG00000077312	1374
ENSG00000077327	5
ENSG00000077348	162
ENSG00000077380	1377
ENSG00000077420	0
ENSG00000077454	1694
ENSG00000077458	573
ENSG00000077463	478
ENSG00000077498	0
ENSG00000077514	703
ENSG00000077522	25
ENSG00000077549	5041
ENSG00000077585	190
ENSG00000077616	445
ENSG00000077684	845
ENSG00000077713	256
ENSG00000077721	1595
ENSG00000077782	7568
ENSG00000077800	1
ENSG00000077809	1291
ENSG00000077935	5
ENSG00000077942	11080
ENSG00000077943	5916
ENSG00000077984	4
ENSG00000078018	3211
ENSG00000078043	607
ENSG00000078053	773
ENSG00000078061	1084
ENSG00000078070	268
ENSG00000078081	37
ENSG00000078098	1207
ENSG00000078114	253
ENSG00000078124	651
ENSG00000078140	2223
ENSG00000078142	999
ENSG00000078177	999
ENSG00000078237	578
ENSG00000078246	1565
ENSG00000078269	1232
ENSG00000078295	293
ENSG00000078304	2098
ENSG00000078328	1
ENSG00000078369	12053
ENSG00000078399	230
ENSG00000078401	769
ENSG00000078403	986
ENSG00000078487	42
ENSG00000078549	455
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	3882
ENSG00000078618	4019
ENSG00000078668	1973
ENSG00000078674	3137
ENSG00000078687	781
ENSG00000078699	1086
ENSG00000078725	231
ENSG00000078747	1652
ENSG00000078795	0
ENSG00000078804	1129
ENSG00000078808	3622
ENSG00000078814	59
ENSG00000078898	0
ENSG00000078900	11
ENSG00000078902	989
ENSG00000078967	130
ENSG00000079101	85
ENSG00000079102	1097
ENSG00000079112	7
ENSG00000079134	869
ENSG00000079150	530
ENSG00000079156	404
ENSG00000079215	1127
ENSG00000079246	7256
ENSG00000079257	164
ENSG00000079263	1
ENSG00000079277	427
ENSG00000079308	2860
ENSG00000079313	960
ENSG00000079332	3532
ENSG00000079335	204
ENSG00000079337	332
ENSG00000079385	42
ENSG00000079387	657
ENSG00000079393	0
ENSG00000079432	3318
ENSG00000079435	201
ENSG00000079459	7639
ENSG00000079462	529
ENSG00000079482	301
ENSG00000079557	9
ENSG00000079616	2075
ENSG00000079689	3
ENSG00000079691	391
ENSG00000079739	1389
ENSG00000079785	3023
ENSG00000079805	3467
ENSG00000079819	4886
ENSG00000079841	55
ENSG00000079931	1010
ENSG00000079950	1357
ENSG00000079974	913
ENSG00000079999	1181
ENSG00000080007	0
ENSG00000080031	14
ENSG00000080166	0
ENSG00000080189	1060
ENSG00000080200	173
ENSG00000080224	32
ENSG00000080293	5
ENSG00000080298	1049
ENSG00000080345	2065
ENSG00000080371	927
ENSG00000080493	184
ENSG00000080503	2204
ENSG00000080511	0
ENSG00000080546	891
ENSG00000080561	91
ENSG00000080572	0
ENSG00000080573	6107
ENSG00000080603	4636
ENSG00000080608	930
ENSG00000080618	0
ENSG00000080644	38
ENSG00000080709	4
ENSG00000080802	564
ENSG00000080815	1626
ENSG00000080819	597
ENSG00000080822	1394
ENSG00000080823	176
ENSG00000080824	16686
ENSG00000080839	443
ENSG00000080845	2584
ENSG00000080854	75
ENSG00000080910	0
ENSG00000080986	845
ENSG00000081014	441
ENSG00000081019	424
ENSG00000081026	620
ENSG00000081041	27
ENSG00000081051	19
ENSG00000081052	7
ENSG00000081059	110
ENSG00000081087	795
ENSG00000081138	52
ENSG00000081148	45
ENSG00000081154	2624
ENSG00000081177	575
ENSG00000081181	41
ENSG00000081189	440
ENSG00000081237	1
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	1028
ENSG00000081320	713
ENSG00000081377	638
ENSG00000081386	427
ENSG00000081479	557
ENSG00000081665	324
ENSG00000081692	103
ENSG00000081721	532
ENSG00000081760	780
ENSG00000081791	1625
ENSG00000081800	0
ENSG00000081803	28
ENSG00000081818	57
ENSG00000081842	11
ENSG00000081853	11
ENSG00000081870	480
ENSG00000081913	857
ENSG00000081923	78
ENSG00000081985	4
ENSG00000082014	1308
ENSG00000082068	634
ENSG00000082074	1
ENSG00000082126	92
ENSG00000082146	378
ENSG00000082153	2796
ENSG00000082175	2
ENSG00000082196	249
ENSG00000082212	831
ENSG00000082213	716
ENSG00000082258	1634
ENSG00000082269	409
ENSG00000082293	71
ENSG00000082397	1511
ENSG00000082438	1043
ENSG00000082458	890
ENSG00000082482	1259
ENSG00000082497	2905
ENSG00000082512	2170
ENSG00000082515	383
ENSG00000082516	887
ENSG00000082556	110
ENSG00000082641	7805
ENSG00000082684	2087
ENSG00000082701	3173
ENSG00000082781	3465
ENSG00000082805	2165
ENSG00000082898	6334
ENSG00000082929	0
ENSG00000082996	460
ENSG00000083067	131
ENSG00000083093	271
ENSG00000083097	717
ENSG00000083099	866
ENSG00000083123	476
ENSG00000083168	2540
ENSG00000083223	734
ENSG00000083290	1302
ENSG00000083307	3
ENSG00000083312	6622
ENSG00000083444	9191
ENSG00000083454	10
ENSG00000083457	396
ENSG00000083520	1570
ENSG00000083535	455
ENSG00000083544	350
ENSG00000083622	0
ENSG00000083635	212
ENSG00000083642	2486
ENSG00000083720	773
ENSG00000083750	342
ENSG00000083782	4
ENSG00000083799	572
ENSG00000083807	89
ENSG00000083812	276
ENSG00000083814	243
ENSG00000083817	160
ENSG00000083828	162
ENSG00000083838	219
ENSG00000083842	0
ENSG00000083844	150
ENSG00000083845	6794
ENSG00000083857	16936
ENSG00000083896	1754
ENSG00000083937	737
ENSG00000084070	991
ENSG00000084072	716
ENSG00000084073	1236
ENSG00000084090	2299
ENSG00000084092	492
ENSG00000084093	1701
ENSG00000084110	5
ENSG00000084112	2625
ENSG00000084207	7964
ENSG00000084234	10645
ENSG00000084444	660
ENSG00000084453	0
ENSG00000084463	2893
ENSG00000084623	2828
ENSG00000084628	400
ENSG00000084636	8231
ENSG00000084652	3267
ENSG00000084674	3
ENSG00000084676	1558
ENSG00000084693	1107
ENSG00000084710	403
ENSG00000084731	1772
ENSG00000084733	2739
ENSG00000084734	9
ENSG00000084754	4226
ENSG00000084764	553
ENSG00000084774	3964
ENSG00000085063	1967
ENSG00000085117	139
ENSG00000085185	1033
ENSG00000085224	3497
ENSG00000085231	1076
ENSG00000085265	0
ENSG00000085274	377
ENSG00000085276	28
ENSG00000085365	955
ENSG00000085377	1234
ENSG00000085382	570
ENSG00000085415	838
ENSG00000085433	489
ENSG00000085449	2107
ENSG00000085465	46
ENSG00000085491	2292
ENSG00000085511	637
ENSG00000085514	18
ENSG00000085552	360
ENSG00000085563	26
ENSG00000085644	536
ENSG00000085662	1250
ENSG00000085719	1591
ENSG00000085721	787
ENSG00000085733	6144
ENSG00000085741	492
ENSG00000085760	425
ENSG00000085788	1611
ENSG00000085831	29
ENSG00000085832	1882
ENSG00000085840	349
ENSG00000085871	199
ENSG00000085872	1332
ENSG00000085978	542
ENSG00000085982	704
ENSG00000085998	2321
ENSG00000085999	579
ENSG00000086015	3908
ENSG00000086061	5869
ENSG00000086062	1975
ENSG00000086065	1248
ENSG00000086102	962
ENSG00000086159	0
ENSG00000086189	943
ENSG00000086200	502
ENSG00000086205	0
ENSG00000086232	2575
ENSG00000086288	0
ENSG00000086289	746
ENSG00000086300	39
ENSG00000086475	1951
ENSG00000086504	1177
ENSG00000086506	6
ENSG00000086544	408
ENSG00000086548	0
ENSG00000086570	30
ENSG00000086589	1168
ENSG00000086598	4022
ENSG00000086619	291
ENSG00000086666	1353
ENSG00000086696	16
ENSG00000086712	389
ENSG00000086717	0
ENSG00000086730	38
ENSG00000086758	8813
ENSG00000086827	649
ENSG00000086848	394
ENSG00000086967	4
ENSG00000086991	99
ENSG00000087008	506
ENSG00000087053	1573
ENSG00000087074	1334
ENSG00000087076	187
ENSG00000087077	2157
ENSG00000087085	262
ENSG00000087086	12901
ENSG00000087087	3919
ENSG00000087088	2312
ENSG00000087095	708
ENSG00000087111	1757
ENSG00000087116	2451
ENSG00000087128	0
ENSG00000087152	2469
ENSG00000087157	817
ENSG00000087191	1663
ENSG00000087206	555
ENSG00000087237	0
ENSG00000087245	16995
ENSG00000087250	1
ENSG00000087253	1183
ENSG00000087258	276
ENSG00000087263	1073
ENSG00000087266	1546
ENSG00000087269	710
ENSG00000087274	8483
ENSG00000087299	126
ENSG00000087301	489
ENSG00000087302	2618
ENSG00000087303	14036
ENSG00000087338	507
ENSG00000087365	5251
ENSG00000087448	1289
ENSG00000087460	30361
ENSG00000087470	2643
ENSG00000087494	42
ENSG00000087495	112
ENSG00000087502	971
ENSG00000087510	55
ENSG00000087586	721
ENSG00000087589	75
ENSG00000087842	351
ENSG00000087884	123
ENSG00000087903	201
ENSG00000087916	0
ENSG00000087995	334
ENSG00000088002	8
ENSG00000088035	237
ENSG00000088038	1784
ENSG00000088053	4
ENSG00000088179	407
ENSG00000088205	1660
ENSG00000088247	7522
ENSG00000088256	1676
ENSG00000088280	2761
ENSG00000088298	335
ENSG00000088305	309
ENSG00000088320	0
ENSG00000088325	3358
ENSG00000088356	458
ENSG00000088367	1849
ENSG00000088386	2
ENSG00000088387	1013
ENSG00000088448	1867
ENSG00000088451	214
ENSG00000088538	64
ENSG00000088543	183
ENSG00000088682	637
ENSG00000088726	2
ENSG00000088727	50
ENSG00000088756	1944
ENSG00000088766	699
ENSG00000088782	0
ENSG00000088808	243
ENSG00000088812	2997
ENSG00000088826	360
ENSG00000088827	1
ENSG00000088832	2711
ENSG00000088833	2191
ENSG00000088836	233
ENSG00000088854	1487
ENSG00000088876	302
ENSG00000088881	284
ENSG00000088882	3993
ENSG00000088888	1041
ENSG00000088899	742
ENSG00000088926	0
ENSG00000088930	2992
ENSG00000088970	171
ENSG00000088986	4219
ENSG00000088992	5
ENSG00000089006	2124
ENSG00000089009	2969
ENSG00000089012	0
ENSG00000089022	644
ENSG00000089041	1
ENSG00000089048	518
ENSG00000089050	547
ENSG00000089053	3016
ENSG00000089057	1529
ENSG00000089060	397
ENSG00000089063	1307
ENSG00000089091	127
ENSG00000089094	791
ENSG00000089101	4
ENSG00000089116	0
ENSG00000089123	127
ENSG00000089127	18
ENSG00000089154	6167
ENSG00000089157	9772
ENSG00000089159	2632
ENSG00000089163	53
ENSG00000089169	0
ENSG00000089177	341
ENSG00000089195	384
ENSG00000089199	114
ENSG00000089220	3332
ENSG00000089225	62
ENSG00000089234	498
ENSG00000089248	2228
ENSG00000089250	0
ENSG00000089280	11909
ENSG00000089289	505
ENSG00000089327	263
ENSG00000089335	977
ENSG00000089351	1596
ENSG00000089356	1
ENSG00000089472	5356
ENSG00000089486	1161
ENSG00000089505	38
ENSG00000089558	2
ENSG00000089597	16795
ENSG00000089639	538
ENSG00000089682	298
ENSG00000089685	344
ENSG00000089692	76
ENSG00000089693	4338
ENSG00000089723	127
ENSG00000089737	2765
ENSG00000089775	282
ENSG00000089818	699
ENSG00000089820	60
ENSG00000089847	25
ENSG00000089876	514
ENSG00000089902	1141
ENSG00000089916	1570
ENSG00000090006	2984
ENSG00000090013	365
ENSG00000090020	1228
ENSG00000090054	1368
ENSG00000090060	4350
ENSG00000090061	1542
ENSG00000090097	1639
ENSG00000090104	14
ENSG00000090238	288
ENSG00000090263	348
ENSG00000090266	664
ENSG00000090273	2276
ENSG00000090316	2013
ENSG00000090339	1670
ENSG00000090372	3129
ENSG00000090376	48
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	708
ENSG00000090447	163
ENSG00000090470	557
ENSG00000090487	1591
ENSG00000090512	0
ENSG00000090520	2306
ENSG00000090530	2100
ENSG00000090534	11
ENSG00000090539	208
ENSG00000090554	1
ENSG00000090565	1800
ENSG00000090581	689
ENSG00000090612	525
ENSG00000090615	4456
ENSG00000090621	3171
ENSG00000090659	0
ENSG00000090661	349
ENSG00000090674	436
ENSG00000090686	2647
ENSG00000090776	2351
ENSG00000090857	1249
ENSG00000090861	3911
ENSG00000090863	7577
ENSG00000090889	1233
ENSG00000090905	2781
ENSG00000090920	28
ENSG00000090924	6194
ENSG00000090932	213
ENSG00000090971	665
ENSG00000090975	339
ENSG00000090989	1012
ENSG00000091009	881
ENSG00000091010	5
ENSG00000091039	2361
ENSG00000091073	613
ENSG00000091106	13
ENSG00000091127	416
ENSG00000091128	9
ENSG00000091129	1693
ENSG00000091136	34290
ENSG00000091137	6
ENSG00000091138	0
ENSG00000091140	1683
ENSG00000091157	478
ENSG00000091164	1349
ENSG00000091181	0
ENSG00000091262	64
ENSG00000091317	1692
ENSG00000091409	221
ENSG00000091428	170
ENSG00000091436	2188
ENSG00000091482	0
ENSG00000091483	1552
ENSG00000091490	949
ENSG00000091513	58
ENSG00000091527	5520
ENSG00000091536	42
ENSG00000091542	1385
ENSG00000091583	0
ENSG00000091592	1629
ENSG00000091622	138
ENSG00000091640	1102
ENSG00000091651	989
ENSG00000091656	2865
ENSG00000091664	19
ENSG00000091704	5
ENSG00000091732	675
ENSG00000091831	16
ENSG00000091844	84
ENSG00000091879	372
ENSG00000091947	430
ENSG00000091972	724
ENSG00000091986	7930
ENSG00000092009	0
ENSG00000092010	743
ENSG00000092020	491
ENSG00000092036	167
ENSG00000092051	584
ENSG00000092054	26
ENSG00000092067	0
ENSG00000092068	668
ENSG00000092094	707
ENSG00000092096	2412
ENSG00000092098	481
ENSG00000092108	1437
ENSG00000092140	1060
ENSG00000092148	3947
ENSG00000092199	7205
ENSG00000092200	5
ENSG00000092201	4231
ENSG00000092203	1488
ENSG00000092208	227
ENSG00000092295	52
ENSG00000092330	793
ENSG00000092345	0
ENSG00000092377	17
ENSG00000092421	3472
ENSG00000092439	1360
ENSG00000092445	1180
ENSG00000092470	532
ENSG00000092529	6
ENSG00000092531	598
ENSG00000092607	1124
ENSG00000092621	4645
ENSG00000092758	975
ENSG00000092820	1332
ENSG00000092841	9243
ENSG00000092847	2129
ENSG00000092850	46
ENSG00000092853	705
ENSG00000092871	163
ENSG00000092929	24
ENSG00000092931	406
ENSG00000092964	5077
ENSG00000092969	3226
ENSG00000092978	417
ENSG00000093000	1926
ENSG00000093009	595
ENSG00000093010	657
ENSG00000093072	168
ENSG00000093100	19
ENSG00000093134	0
ENSG00000093144	972
ENSG00000093167	1060
ENSG00000093183	1180
ENSG00000093217	162
ENSG00000094631	2696
ENSG00000094661	0
ENSG00000094755	2
ENSG00000094796	0
ENSG00000094804	1555
ENSG00000094841	215
ENSG00000094880	1226
ENSG00000094914	1188
ENSG00000094916	8932
ENSG00000094963	55
ENSG00000094975	2221
ENSG00000095002	1382
ENSG00000095015	1283
ENSG00000095059	911
ENSG00000095066	454
ENSG00000095110	1
ENSG00000095139	6767
ENSG00000095203	87
ENSG00000095209	437
ENSG00000095261	1065
ENSG00000095303	52
ENSG00000095319	2671
ENSG00000095321	942
ENSG00000095370	1402
ENSG00000095380	547
ENSG00000095383	161
ENSG00000095397	504
ENSG00000095464	14
ENSG00000095485	405
ENSG00000095539	360
ENSG00000095564	1820
ENSG00000095574	391
ENSG00000095585	0
ENSG00000095587	140
ENSG00000095596	2853
ENSG00000095627	0
ENSG00000095637	3333
ENSG00000095713	76
ENSG00000095739	574
ENSG00000095752	44
ENSG00000095777	32
ENSG00000095787	3192
ENSG00000095794	435
ENSG00000095906	1156
ENSG00000095917	0
ENSG00000095932	8
ENSG00000095951	1852
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	1329
ENSG00000096063	1487
ENSG00000096070	1742
ENSG00000096080	207
ENSG00000096088	0
ENSG00000096092	359
ENSG00000096093	652
ENSG00000096264	0
ENSG00000096384	19793
ENSG00000096395	1
ENSG00000096401	1766
ENSG00000096433	636
ENSG00000096654	364
ENSG00000096696	897
ENSG00000096717	767
ENSG00000096746	4853
ENSG00000096872	274
ENSG00000096968	331
ENSG00000096996	1
ENSG00000097007	6201
ENSG00000097021	1329
ENSG00000097033	2328
ENSG00000097046	1075
ENSG00000097096	335
ENSG00000099139	1366
ENSG00000099194	29397
ENSG00000099203	232
ENSG00000099204	4653
ENSG00000099219	464
ENSG00000099246	1822
ENSG00000099250	1265
ENSG00000099256	311
ENSG00000099260	297
ENSG00000099282	72
ENSG00000099284	1860
ENSG00000099290	167
ENSG00000099308	448
ENSG00000099326	739
ENSG00000099330	168
ENSG00000099331	5266
ENSG00000099337	48
ENSG00000099338	50
ENSG00000099341	2854
ENSG00000099364	1252
ENSG00000099365	224
ENSG00000099377	108
ENSG00000099381	1242
ENSG00000099385	800
ENSG00000099399	0
ENSG00000099617	257
ENSG00000099622	5642
ENSG00000099624	780
ENSG00000099625	405
ENSG00000099715	31
ENSG00000099721	0
ENSG00000099769	10
ENSG00000099783	7316
ENSG00000099785	291
ENSG00000099795	731
ENSG00000099797	724
ENSG00000099800	1002
ENSG00000099804	1687
ENSG00000099810	590
ENSG00000099812	2
ENSG00000099814	1202
ENSG00000099817	2582
ENSG00000099821	578
ENSG00000099822	137
ENSG00000099834	15
ENSG00000099840	78
ENSG00000099849	62
ENSG00000099860	1041
ENSG00000099864	1661
ENSG00000099866	11
ENSG00000099869	87
ENSG00000099875	1345
ENSG00000099889	1205
ENSG00000099899	618
ENSG00000099901	1980
ENSG00000099904	1514
ENSG00000099910	975
ENSG00000099917	2210
ENSG00000099937	4
ENSG00000099940	588
ENSG00000099942	2329
ENSG00000099949	2857
ENSG00000099953	611
ENSG00000099954	385
ENSG00000099956	3002
ENSG00000099957	9
ENSG00000099958	91
ENSG00000099960	3
ENSG00000099968	783
ENSG00000099974	36
ENSG00000099977	0
ENSG00000099984	7
ENSG00000099985	1
ENSG00000099991	2724
ENSG00000099992	185
ENSG00000099994	33
ENSG00000099995	2744
ENSG00000099998	124
ENSG00000099999	648
ENSG00000100003	128
ENSG00000100012	0
ENSG00000100014	1279
ENSG00000100023	1491
ENSG00000100024	23
ENSG00000100027	113
ENSG00000100028	1703
ENSG00000100029	1650
ENSG00000100030	3490
ENSG00000100031	48
ENSG00000100033	24
ENSG00000100034	1555
ENSG00000100036	92
ENSG00000100038	1015
ENSG00000100053	1
ENSG00000100055	9
ENSG00000100056	510
ENSG00000100060	30
ENSG00000100065	1187
ENSG00000100068	123
ENSG00000100075	2281
ENSG00000100077	425
ENSG00000100078	112
ENSG00000100079	21
ENSG00000100083	1706
ENSG00000100084	259
ENSG00000100092	427
ENSG00000100095	11
ENSG00000100097	9207
ENSG00000100099	1117
ENSG00000100100	173
ENSG00000100101	415
ENSG00000100104	301
ENSG00000100105	1401
ENSG00000100106	460
ENSG00000100109	577
ENSG00000100116	392
ENSG00000100121	0
ENSG00000100122	3
ENSG00000100124	700
ENSG00000100129	7139
ENSG00000100138	1595
ENSG00000100139	1738
ENSG00000100142	650
ENSG00000100146	0
ENSG00000100147	96
ENSG00000100150	356
ENSG00000100151	477
ENSG00000100154	3371
ENSG00000100156	24
ENSG00000100162	275
ENSG00000100167	478
ENSG00000100170	2
ENSG00000100181	0
ENSG00000100191	9
ENSG00000100196	997
ENSG00000100197	93
ENSG00000100201	20092
ENSG00000100206	18
ENSG00000100207	1495
ENSG00000100209	142
ENSG00000100211	323
ENSG00000100216	995
ENSG00000100218	24
ENSG00000100219	2745
ENSG00000100220	2069
ENSG00000100221	1659
ENSG00000100225	1740
ENSG00000100226	1831
ENSG00000100227	2724
ENSG00000100228	309
ENSG00000100234	11016
ENSG00000100239	2242
ENSG00000100241	4923
ENSG00000100242	1895
ENSG00000100243	4425
ENSG00000100246	343
ENSG00000100249	9
ENSG00000100253	10
ENSG00000100258	2552
ENSG00000100263	814
ENSG00000100266	1906
ENSG00000100271	246
ENSG00000100276	4
ENSG00000100280	2276
