geneID	C2_con2
ENSG00000260162	0
ENSG00000260163	1
ENSG00000260166	1
ENSG00000260167	1
ENSG00000260170	0
ENSG00000260171	0
ENSG00000260172	0
ENSG00000260173	0
ENSG00000260176	3
ENSG00000260177	0
ENSG00000260179	28
ENSG00000260182	0
ENSG00000260183	0
ENSG00000260185	0
ENSG00000260186	2
ENSG00000260188	0
ENSG00000260190	9
ENSG00000260192	0
ENSG00000260193	9
ENSG00000260194	0
ENSG00000260196	141
ENSG00000260197	37
ENSG00000260198	1
ENSG00000260201	0
ENSG00000260202	0
ENSG00000260205	0
ENSG00000260206	0
ENSG00000260209	0
ENSG00000260213	13
ENSG00000260217	0
ENSG00000260219	7
ENSG00000260223	0
ENSG00000260228	5
ENSG00000260230	570
ENSG00000260231	31
ENSG00000260232	0
ENSG00000260233	29
ENSG00000260234	0
ENSG00000260235	0
ENSG00000260236	43
ENSG00000260237	0
ENSG00000260238	0
ENSG00000260239	0
ENSG00000260240	3
ENSG00000260242	0
ENSG00000260244	82
ENSG00000260246	0
ENSG00000260248	31
ENSG00000260249	3
ENSG00000260252	6
ENSG00000260253	6
ENSG00000260254	0
ENSG00000260256	0
ENSG00000260257	129
ENSG00000260259	27
ENSG00000260260	115
ENSG00000260261	70
ENSG00000260262	0
ENSG00000260264	0
ENSG00000260265	0
ENSG00000260267	42
ENSG00000260268	0
ENSG00000260269	13
ENSG00000260271	1
ENSG00000260272	0
ENSG00000260273	2
ENSG00000260274	13
ENSG00000260276	45
ENSG00000260277	3
ENSG00000260278	1
ENSG00000260279	28
ENSG00000260280	0
ENSG00000260281	2
ENSG00000260285	52
ENSG00000260286	0
ENSG00000260288	0
ENSG00000260289	0
ENSG00000260293	38
ENSG00000260296	61
ENSG00000260300	2
ENSG00000260302	0
ENSG00000260303	0
ENSG00000260304	0
ENSG00000260305	3
ENSG00000260306	29
ENSG00000260310	0
ENSG00000260311	0
ENSG00000260312	0
ENSG00000260316	1
ENSG00000260317	23
ENSG00000260322	0
ENSG00000260328	0
ENSG00000260329	22
ENSG00000260331	6
ENSG00000260336	711
ENSG00000260337	3
ENSG00000260338	0
ENSG00000260339	4
ENSG00000260340	0
ENSG00000260342	0
ENSG00000260343	322
ENSG00000260345	0
ENSG00000260349	63
ENSG00000260350	2
ENSG00000260351	1
ENSG00000260352	0
ENSG00000260359	26
ENSG00000260360	3
ENSG00000260361	6
ENSG00000260362	0
ENSG00000260364	0
ENSG00000260366	3
ENSG00000260367	32
ENSG00000260368	7
ENSG00000260369	1
ENSG00000260371	0
ENSG00000260372	2
ENSG00000260377	0
ENSG00000260378	0
ENSG00000260381	2
ENSG00000260385	1
ENSG00000260387	0
ENSG00000260388	6
ENSG00000260390	0
ENSG00000260391	0
ENSG00000260392	0
ENSG00000260393	0
ENSG00000260394	3
ENSG00000260396	49
ENSG00000260398	9
ENSG00000260400	179
ENSG00000260401	3
ENSG00000260402	0
ENSG00000260403	0
ENSG00000260404	611
ENSG00000260406	0
ENSG00000260409	0
ENSG00000260411	0
ENSG00000260412	33
ENSG00000260415	0
ENSG00000260416	0
ENSG00000260417	2
ENSG00000260418	1
ENSG00000260419	0
ENSG00000260420	0
ENSG00000260422	0
ENSG00000260423	30
ENSG00000260425	9
ENSG00000260426	26
ENSG00000260430	2
ENSG00000260432	15
ENSG00000260433	0
ENSG00000260436	0
ENSG00000260439	22
ENSG00000260440	2
ENSG00000260441	4
ENSG00000260442	17
ENSG00000260447	1
ENSG00000260448	14
ENSG00000260450	3
ENSG00000260454	1
ENSG00000260455	7
ENSG00000260456	11
ENSG00000260457	0
ENSG00000260460	0
ENSG00000260461	68
ENSG00000260464	7
ENSG00000260465	0
ENSG00000260466	0
ENSG00000260467	0
ENSG00000260468	1
ENSG00000260469	5
ENSG00000260470	12
ENSG00000260473	17
ENSG00000260475	0
ENSG00000260476	0
ENSG00000260477	0
ENSG00000260478	0
ENSG00000260479	0
ENSG00000260482	512
ENSG00000260484	0
ENSG00000260487	0
ENSG00000260488	0
ENSG00000260492	0
ENSG00000260493	6
ENSG00000260495	18
ENSG00000260496	0
ENSG00000260498	0
ENSG00000260500	0
ENSG00000260504	0
ENSG00000260505	0
ENSG00000260506	0
ENSG00000260507	0
ENSG00000260509	2
ENSG00000260510	2
ENSG00000260511	0
ENSG00000260515	0
ENSG00000260517	14
ENSG00000260519	0
ENSG00000260520	0
ENSG00000260523	0
ENSG00000260526	31
ENSG00000260528	23
ENSG00000260530	0
ENSG00000260532	5
ENSG00000260534	88
ENSG00000260536	1
ENSG00000260537	0
ENSG00000260539	1149
ENSG00000260541	2
ENSG00000260542	0
ENSG00000260545	2
ENSG00000260548	0
ENSG00000260550	0
ENSG00000260551	0
ENSG00000260552	33
ENSG00000260555	0
ENSG00000260558	2
ENSG00000260563	65
ENSG00000260564	0
ENSG00000260565	516
ENSG00000260566	0
ENSG00000260568	0
ENSG00000260569	0
ENSG00000260570	0
ENSG00000260572	13
ENSG00000260573	0
ENSG00000260574	0
ENSG00000260575	0
ENSG00000260577	5
ENSG00000260578	53
ENSG00000260579	31
ENSG00000260580	0
ENSG00000260581	0
ENSG00000260583	10
ENSG00000260585	0
ENSG00000260586	0
ENSG00000260588	3
ENSG00000260589	41
ENSG00000260591	10
ENSG00000260592	0
ENSG00000260593	1
ENSG00000260594	0
ENSG00000260597	98
ENSG00000260599	0
ENSG00000260600	0
ENSG00000260601	0
ENSG00000260603	0
ENSG00000260604	123
ENSG00000260605	0
ENSG00000260608	4
ENSG00000260611	0
ENSG00000260612	0
ENSG00000260613	0
ENSG00000260614	2
ENSG00000260616	0
ENSG00000260617	0
ENSG00000260618	22
ENSG00000260619	3
ENSG00000260620	0
ENSG00000260621	0
ENSG00000260624	0
ENSG00000260625	6
ENSG00000260626	0
ENSG00000260629	0
ENSG00000260630	246
ENSG00000260633	10
ENSG00000260634	7
ENSG00000260635	10
ENSG00000260637	3
ENSG00000260640	0
ENSG00000260641	24
ENSG00000260642	0
ENSG00000260643	7
ENSG00000260645	89
ENSG00000260646	9
ENSG00000260647	4
ENSG00000260648	0
ENSG00000260650	0
ENSG00000260651	0
ENSG00000260655	41
ENSG00000260657	1
ENSG00000260658	0
ENSG00000260659	0
ENSG00000260660	1
ENSG00000260661	0
ENSG00000260664	2
ENSG00000260669	4
ENSG00000260670	0
ENSG00000260671	3
ENSG00000260672	2
ENSG00000260673	0
ENSG00000260676	9
ENSG00000260677	0
ENSG00000260681	0
ENSG00000260682	15
ENSG00000260683	0
ENSG00000260686	32
ENSG00000260687	0
ENSG00000260693	7
ENSG00000260694	0
ENSG00000260695	1
ENSG00000260698	3
ENSG00000260701	0
ENSG00000260704	0
ENSG00000260706	2
ENSG00000260708	36
ENSG00000260710	0
ENSG00000260711	2
ENSG00000260715	0
ENSG00000260719	0
ENSG00000260720	0
ENSG00000260721	0
ENSG00000260723	0
ENSG00000260725	4
ENSG00000260729	8
ENSG00000260733	0
ENSG00000260735	13
ENSG00000260737	0
ENSG00000260738	0
ENSG00000260739	0
ENSG00000260740	0
ENSG00000260741	0
ENSG00000260742	8
ENSG00000260743	8
ENSG00000260744	0
ENSG00000260750	8
ENSG00000260751	69
ENSG00000260755	0
ENSG00000260756	0
ENSG00000260757	0
ENSG00000260758	0
ENSG00000260759	0
ENSG00000260760	7
ENSG00000260761	0
ENSG00000260763	0
ENSG00000260766	140
ENSG00000260769	0
ENSG00000260771	1
ENSG00000260772	0
ENSG00000260773	9
ENSG00000260774	21
ENSG00000260777	5
ENSG00000260778	33
ENSG00000260779	2
ENSG00000260780	1
ENSG00000260785	0
ENSG00000260786	0
ENSG00000260787	13
ENSG00000260788	0
ENSG00000260790	2
ENSG00000260792	1
ENSG00000260793	114
ENSG00000260796	3
ENSG00000260798	0
ENSG00000260802	14
ENSG00000260803	2
ENSG00000260804	605
ENSG00000260805	15
ENSG00000260806	10
ENSG00000260807	254
ENSG00000260808	3
ENSG00000260810	0
ENSG00000260814	3
ENSG00000260816	0
ENSG00000260822	129
ENSG00000260823	0
ENSG00000260824	0
ENSG00000260827	0
ENSG00000260830	4
ENSG00000260831	9
ENSG00000260832	0
ENSG00000260833	54
ENSG00000260834	0
ENSG00000260835	0
ENSG00000260836	0
ENSG00000260837	25
ENSG00000260838	45
ENSG00000260840	2
ENSG00000260841	74
ENSG00000260845	0
ENSG00000260847	0
ENSG00000260848	4
ENSG00000260850	0
ENSG00000260851	0
ENSG00000260852	162
ENSG00000260853	70
ENSG00000260854	0
ENSG00000260855	83
ENSG00000260857	0
ENSG00000260858	0
ENSG00000260859	0
ENSG00000260861	0
ENSG00000260862	0
ENSG00000260867	0
ENSG00000260868	3
ENSG00000260869	0
ENSG00000260871	0
ENSG00000260872	41
ENSG00000260874	6
ENSG00000260876	12
ENSG00000260877	0
ENSG00000260878	3
ENSG00000260879	11
ENSG00000260880	6
ENSG00000260884	53
ENSG00000260886	0
ENSG00000260887	0
ENSG00000260891	1
ENSG00000260892	0
ENSG00000260894	0
ENSG00000260895	0
ENSG00000260896	5
ENSG00000260898	8
ENSG00000260899	0
ENSG00000260902	0
ENSG00000260903	81
ENSG00000260905	4
ENSG00000260907	10
ENSG00000260910	59
ENSG00000260911	9
ENSG00000260912	81
ENSG00000260913	0
ENSG00000260914	0
ENSG00000260916	238
ENSG00000260917	263
ENSG00000260918	1
ENSG00000260919	4
ENSG00000260920	150
ENSG00000260921	0
ENSG00000260922	0
ENSG00000260923	3
ENSG00000260924	33
ENSG00000260926	0
ENSG00000260927	22
ENSG00000260929	0
ENSG00000260930	0
ENSG00000260931	9
ENSG00000260932	5
ENSG00000260934	0
ENSG00000260936	6
ENSG00000260937	0
ENSG00000260938	14
ENSG00000260940	1
ENSG00000260941	20
ENSG00000260942	102
ENSG00000260943	0
ENSG00000260944	0
ENSG00000260945	0
ENSG00000260946	0
ENSG00000260947	121
ENSG00000260948	43
ENSG00000260949	10
ENSG00000260951	0
ENSG00000260953	0
ENSG00000260954	2
ENSG00000260955	0
ENSG00000260957	0
ENSG00000260958	0
ENSG00000260959	2
ENSG00000260962	0
ENSG00000260963	0
ENSG00000260966	73
ENSG00000260969	2
ENSG00000260970	0
ENSG00000260971	4
ENSG00000260972	0
ENSG00000260973	0
ENSG00000260974	0
ENSG00000260975	0
ENSG00000260976	0
ENSG00000260977	14
ENSG00000260978	8
ENSG00000260979	0
ENSG00000260981	0
ENSG00000260982	0
ENSG00000260983	0
ENSG00000260986	0
ENSG00000260987	0
ENSG00000260988	1
ENSG00000260989	1
ENSG00000260990	0
ENSG00000260992	4
ENSG00000260995	0
ENSG00000260996	10
ENSG00000260997	0
ENSG00000260999	0
ENSG00000261000	0
ENSG00000261002	5
ENSG00000261003	5
ENSG00000261005	29
ENSG00000261008	14
ENSG00000261009	0
ENSG00000261012	0
ENSG00000261013	0
ENSG00000261014	0
ENSG00000261015	74
ENSG00000261018	0
ENSG00000261019	9
ENSG00000261020	0
ENSG00000261024	5
ENSG00000261025	1
ENSG00000261026	1
ENSG00000261028	0
ENSG00000261029	0
ENSG00000261030	0
ENSG00000261033	10
ENSG00000261035	0
ENSG00000261036	0
ENSG00000261037	0
ENSG00000261038	0
ENSG00000261039	1
ENSG00000261040	1
ENSG00000261043	1
ENSG00000261044	0
ENSG00000261045	0
ENSG00000261049	0
ENSG00000261051	2
ENSG00000261052	1
ENSG00000261054	3
ENSG00000261055	0
ENSG00000261057	0
ENSG00000261058	0
ENSG00000261060	0
ENSG00000261061	126
ENSG00000261063	0
ENSG00000261064	7
ENSG00000261065	0
ENSG00000261066	0
ENSG00000261067	24
ENSG00000261068	0
ENSG00000261069	170
ENSG00000261070	0
ENSG00000261071	5
ENSG00000261075	0
ENSG00000261076	0
ENSG00000261078	0
ENSG00000261079	30
ENSG00000261080	1
ENSG00000261082	0
ENSG00000261083	2
ENSG00000261086	0
ENSG00000261087	77
ENSG00000261088	121
ENSG00000261090	0
ENSG00000261092	0
ENSG00000261093	0
ENSG00000261094	136
ENSG00000261095	0
ENSG00000261096	27
ENSG00000261097	0
ENSG00000261098	72
ENSG00000261101	17
ENSG00000261103	0
ENSG00000261104	0
ENSG00000261105	2
ENSG00000261113	13
ENSG00000261114	5
ENSG00000261115	107
ENSG00000261116	11
ENSG00000261117	7
ENSG00000261118	14
ENSG00000261120	3
ENSG00000261121	2
ENSG00000261122	0
ENSG00000261123	13
ENSG00000261124	3
ENSG00000261126	50
ENSG00000261129	0
ENSG00000261130	0
ENSG00000261131	5
ENSG00000261135	11
ENSG00000261136	50
ENSG00000261139	13
ENSG00000261140	1
ENSG00000261141	10
ENSG00000261146	0
ENSG00000261147	0
ENSG00000261154	0
ENSG00000261156	0
ENSG00000261158	0
ENSG00000261159	14
ENSG00000261161	0
ENSG00000261166	2
ENSG00000261167	53
ENSG00000261168	68
ENSG00000261170	0
ENSG00000261171	0
ENSG00000261172	7
ENSG00000261173	1
ENSG00000261175	2
ENSG00000261176	0
ENSG00000261177	0
ENSG00000261182	0
ENSG00000261183	5
ENSG00000261184	0
ENSG00000261185	8
ENSG00000261186	7
ENSG00000261187	8
ENSG00000261188	82
ENSG00000261189	7
ENSG00000261190	1
ENSG00000261191	0
ENSG00000261193	0
ENSG00000261194	0
ENSG00000261195	1
ENSG00000261198	0
ENSG00000261200	0
ENSG00000261202	1
ENSG00000261204	11
ENSG00000261206	0
ENSG00000261207	20
ENSG00000261210	0
ENSG00000261211	7
ENSG00000261212	7
ENSG00000261213	0
ENSG00000261215	9
ENSG00000261216	3
ENSG00000261218	0
ENSG00000261219	0
ENSG00000261220	15
ENSG00000261221	564
ENSG00000261222	0
ENSG00000261226	0
ENSG00000261227	1
ENSG00000261229	1
ENSG00000261231	1
ENSG00000261235	1
ENSG00000261238	0
ENSG00000261240	1
ENSG00000261241	0
ENSG00000261242	6
ENSG00000261243	0
ENSG00000261244	0
ENSG00000261247	5
ENSG00000261248	0
ENSG00000261249	0
ENSG00000261250	0
ENSG00000261251	11
ENSG00000261252	2
ENSG00000261253	2
ENSG00000261254	58
ENSG00000261257	0
ENSG00000261260	0
ENSG00000261261	0
ENSG00000261265	1
ENSG00000261266	13
ENSG00000261267	1
ENSG00000261268	0
ENSG00000261269	0
ENSG00000261270	9
ENSG00000261272	0
ENSG00000261273	1
ENSG00000261275	0
ENSG00000261276	0
ENSG00000261280	10
ENSG00000261285	0
ENSG00000261286	7
ENSG00000261288	0
ENSG00000261291	0
ENSG00000261292	34
ENSG00000261293	0
ENSG00000261294	0
ENSG00000261295	197
ENSG00000261296	0
ENSG00000261298	0
ENSG00000261302	0
ENSG00000261304	0
ENSG00000261305	0
ENSG00000261307	0
ENSG00000261310	0
ENSG00000261312	0
ENSG00000261313	0
ENSG00000261314	0
ENSG00000261316	0
ENSG00000261317	0
ENSG00000261318	2
ENSG00000261319	0
ENSG00000261320	0
ENSG00000261324	59
ENSG00000261325	1
ENSG00000261326	262
ENSG00000261327	0
ENSG00000261329	1
ENSG00000261332	0
ENSG00000261334	1
ENSG00000261335	8
ENSG00000261337	17
ENSG00000261338	20
ENSG00000261340	1
ENSG00000261341	5
ENSG00000261342	37
ENSG00000261346	0
ENSG00000261347	0
ENSG00000261348	0
ENSG00000261350	0
ENSG00000261351	2
ENSG00000261353	14
ENSG00000261355	105
ENSG00000261357	0
ENSG00000261359	0
ENSG00000261360	7
ENSG00000261363	0
ENSG00000261364	0
ENSG00000261366	12
ENSG00000261367	21
ENSG00000261368	0
ENSG00000261369	0
ENSG00000261372	24
ENSG00000261373	32
ENSG00000261374	10
ENSG00000261376	0
ENSG00000261379	17
ENSG00000261382	0
ENSG00000261384	1
ENSG00000261385	0
ENSG00000261386	11
ENSG00000261390	14
ENSG00000261392	0
ENSG00000261393	0
ENSG00000261394	0
ENSG00000261396	2
ENSG00000261397	0
ENSG00000261398	0
ENSG00000261399	1
ENSG00000261400	0
ENSG00000261402	2
ENSG00000261403	0
ENSG00000261404	0
ENSG00000261407	0
ENSG00000261408	57
ENSG00000261409	3
ENSG00000261410	0
ENSG00000261411	0
ENSG00000261416	0
ENSG00000261420	12
ENSG00000261421	0
ENSG00000261423	13
ENSG00000261425	41
ENSG00000261426	0
ENSG00000261427	0
ENSG00000261428	45
ENSG00000261430	0
ENSG00000261431	0
ENSG00000261432	0
ENSG00000261433	1
ENSG00000261434	1
ENSG00000261435	0
ENSG00000261436	0
ENSG00000261437	0
ENSG00000261438	38
ENSG00000261439	0
ENSG00000261441	0
ENSG00000261442	0
ENSG00000261445	0
ENSG00000261446	0
ENSG00000261447	3
ENSG00000261448	0
ENSG00000261449	1
ENSG00000261451	9
ENSG00000261452	372
ENSG00000261453	0
ENSG00000261455	73
ENSG00000261459	0
ENSG00000261460	4
ENSG00000261462	0
ENSG00000261465	0
ENSG00000261466	0
ENSG00000261467	0
ENSG00000261468	4
ENSG00000261469	0
ENSG00000261470	0
ENSG00000261471	6
ENSG00000261472	0
ENSG00000261474	22
ENSG00000261475	0
ENSG00000261476	8
ENSG00000261478	4
ENSG00000261480	0
ENSG00000261481	0
ENSG00000261482	0
ENSG00000261485	52
ENSG00000261487	0
ENSG00000261488	72
ENSG00000261489	0
ENSG00000261490	155
ENSG00000261496	96
ENSG00000261498	0
ENSG00000261501	0
ENSG00000261502	1
ENSG00000261504	27
ENSG00000261505	191
ENSG00000261507	0
ENSG00000261509	0
ENSG00000261512	22
ENSG00000261513	2
ENSG00000261514	0
ENSG00000261517	0
ENSG00000261519	1
ENSG00000261520	0
ENSG00000261521	2
ENSG00000261523	0
ENSG00000261526	9
ENSG00000261529	4
ENSG00000261532	0
ENSG00000261533	6
ENSG00000261534	141
ENSG00000261537	0
ENSG00000261538	0
ENSG00000261540	0
ENSG00000261541	0
ENSG00000261542	19
ENSG00000261543	0
ENSG00000261544	0
ENSG00000261546	0
ENSG00000261550	0
ENSG00000261552	0
ENSG00000261553	26
ENSG00000261555	5
ENSG00000261558	0
ENSG00000261560	16
ENSG00000261566	0
ENSG00000261567	1
ENSG00000261568	43
ENSG00000261569	0
ENSG00000261570	0
ENSG00000261572	0
ENSG00000261573	0
ENSG00000261574	0
ENSG00000261578	140
ENSG00000261582	3
ENSG00000261583	0
ENSG00000261584	39
ENSG00000261586	376
ENSG00000261589	121
ENSG00000261592	1
ENSG00000261594	17
ENSG00000261595	1
ENSG00000261596	12
ENSG00000261597	122
ENSG00000261598	0
ENSG00000261600	5
ENSG00000261602	0
ENSG00000261603	0
ENSG00000261604	44
ENSG00000261606	2
ENSG00000261609	343
ENSG00000261610	0
ENSG00000261611	0
ENSG00000261613	17
ENSG00000261615	0
ENSG00000261616	19
ENSG00000261617	3
ENSG00000261618	0
ENSG00000261621	0
ENSG00000261622	3
ENSG00000261623	0
ENSG00000261625	1
ENSG00000261627	0
ENSG00000261629	0
ENSG00000261630	0
ENSG00000261632	1
ENSG00000261633	0
ENSG00000261634	0
ENSG00000261636	0
ENSG00000261637	0
ENSG00000261638	0
ENSG00000261641	0
ENSG00000261642	0
ENSG00000261643	43
ENSG00000261644	0
ENSG00000261645	0
ENSG00000261646	2
ENSG00000261648	0
ENSG00000261650	0
ENSG00000261651	0
ENSG00000261652	18
ENSG00000261653	0
ENSG00000261654	7
ENSG00000261655	137
ENSG00000261656	1
ENSG00000261659	32
ENSG00000261662	74
ENSG00000261663	39
ENSG00000261664	0
ENSG00000261666	0
ENSG00000261667	0
ENSG00000261668	3
ENSG00000261669	8
ENSG00000261670	0
ENSG00000261671	1
ENSG00000261672	0
ENSG00000261673	0
ENSG00000261675	1
ENSG00000261682	0
ENSG00000261683	0
ENSG00000261684	0
ENSG00000261685	131
ENSG00000261687	0
ENSG00000261690	48
ENSG00000261691	0
ENSG00000261692	0
ENSG00000261693	3
ENSG00000261695	0
ENSG00000261696	0
ENSG00000261697	4
ENSG00000261701	0
ENSG00000261703	0
ENSG00000261705	56
ENSG00000261706	0
ENSG00000261707	2
ENSG00000261709	0
ENSG00000261710	0
ENSG00000261712	21
ENSG00000261713	0
ENSG00000261715	0
ENSG00000261716	206
ENSG00000261717	0
ENSG00000261720	0
ENSG00000261722	1
ENSG00000261723	3
ENSG00000261728	0
ENSG00000261729	1
ENSG00000261730	0
ENSG00000261731	45
ENSG00000261732	7
ENSG00000261734	0
ENSG00000261736	0
ENSG00000261737	14
ENSG00000261738	0
ENSG00000261739	5
ENSG00000261740	24
ENSG00000261742	12
ENSG00000261743	0
ENSG00000261744	18
ENSG00000261745	0
ENSG00000261749	0
ENSG00000261751	0
ENSG00000261754	15
ENSG00000261757	20
ENSG00000261758	2
ENSG00000261759	0
ENSG00000261760	0
ENSG00000261761	0
ENSG00000261762	17
ENSG00000261763	0
ENSG00000261765	0
ENSG00000261766	9
ENSG00000261770	39
ENSG00000261771	0
ENSG00000261773	1
ENSG00000261775	4
ENSG00000261777	8
ENSG00000261779	0
ENSG00000261780	0
ENSG00000261781	0
ENSG00000261783	6
ENSG00000261786	4
ENSG00000261787	1
ENSG00000261788	0
ENSG00000261789	0
ENSG00000261790	0
ENSG00000261793	0
ENSG00000261794	31
ENSG00000261795	0
ENSG00000261796	0
ENSG00000261797	0
ENSG00000261798	0
ENSG00000261799	283
ENSG00000261800	0
ENSG00000261801	107
ENSG00000261802	0
ENSG00000261803	0
ENSG00000261804	0
ENSG00000261807	0
ENSG00000261810	0
ENSG00000261811	0
ENSG00000261815	0
ENSG00000261816	0
ENSG00000261817	0
ENSG00000261818	0
ENSG00000261821	0
ENSG00000261822	0
ENSG00000261823	1
ENSG00000261824	203
ENSG00000261826	0
ENSG00000261827	0
ENSG00000261829	0
ENSG00000261831	0
ENSG00000261832	0
ENSG00000261833	0
ENSG00000261837	0
ENSG00000261838	0
ENSG00000261839	4
ENSG00000261840	21
ENSG00000261841	0
ENSG00000261842	0
ENSG00000261845	0
ENSG00000261848	0
ENSG00000261856	0
ENSG00000261857	5
ENSG00000261863	0
ENSG00000261864	3
ENSG00000261872	0
ENSG00000261873	0
ENSG00000261879	41
ENSG00000261884	61
ENSG00000261886	0
ENSG00000261888	315
ENSG00000261889	6
ENSG00000261898	0
ENSG00000261915	0
ENSG00000261916	8
ENSG00000261924	3
ENSG00000261925	0
ENSG00000261934	31
ENSG00000261938	0
ENSG00000261949	2
ENSG00000261959	0
ENSG00000261962	0
ENSG00000261971	208
ENSG00000261976	0
ENSG00000261978	0
ENSG00000261996	12
ENSG00000261997	13
ENSG00000262001	174
ENSG00000262003	0
ENSG00000262006	0
ENSG00000262011	0
ENSG00000262020	0
ENSG00000262026	0
ENSG00000262031	0
ENSG00000262038	0
ENSG00000262039	8
ENSG00000262049	51
ENSG00000262050	0
ENSG00000262052	1
ENSG00000262061	0
ENSG00000262074	1
ENSG00000262079	0
ENSG00000262089	25
ENSG00000262094	0
ENSG00000262097	0
ENSG00000262098	0
ENSG00000262099	0
ENSG00000262112	0
ENSG00000262115	6
ENSG00000262116	0
ENSG00000262117	0
ENSG00000262119	8
ENSG00000262133	0
ENSG00000262136	0
ENSG00000262147	14
ENSG00000262151	0
ENSG00000262152	0
ENSG00000262155	13
ENSG00000262160	0
ENSG00000262165	0
ENSG00000262171	6
ENSG00000262172	0
ENSG00000262179	0
ENSG00000262180	16
ENSG00000262185	38
ENSG00000262188	4
ENSG00000262194	53
ENSG00000262198	27
ENSG00000262202	2
ENSG00000262209	6
ENSG00000262211	0
ENSG00000262213	0
ENSG00000262222	39
ENSG00000262223	14
ENSG00000262227	5
ENSG00000262228	7
ENSG00000262231	0
ENSG00000262246	103
ENSG00000262251	16
ENSG00000262265	1
ENSG00000262267	1
ENSG00000262292	0
ENSG00000262294	0
ENSG00000262296	0
ENSG00000262298	2
ENSG00000262302	0
ENSG00000262304	0
ENSG00000262312	0
ENSG00000262313	0
ENSG00000262319	3
ENSG00000262332	0
ENSG00000262339	0
ENSG00000262343	0
ENSG00000262352	1
ENSG00000262358	1
ENSG00000262362	0
ENSG00000262370	0
ENSG00000262372	24
ENSG00000262380	2
ENSG00000262395	0
ENSG00000262410	22
ENSG00000262412	14
ENSG00000262413	0
ENSG00000262420	3
ENSG00000262429	0
ENSG00000262434	27
ENSG00000262445	0
ENSG00000262454	7
ENSG00000262456	0
ENSG00000262468	34
ENSG00000262477	7862
ENSG00000262481	0
ENSG00000262482	1
ENSG00000262484	13
ENSG00000262514	0
ENSG00000262521	0
ENSG00000262526	0
ENSG00000262528	0
ENSG00000262529	3
ENSG00000262533	0
ENSG00000262543	0
ENSG00000262558	0
ENSG00000262560	0
ENSG00000262576	17
ENSG00000262580	134
ENSG00000262585	2
ENSG00000262601	23
ENSG00000262619	39
ENSG00000262621	0
ENSG00000262624	0
ENSG00000262628	0
ENSG00000262633	0
ENSG00000262652	4
ENSG00000262660	0
ENSG00000262662	0
ENSG00000262663	12
ENSG00000262664	0
ENSG00000262668	0
ENSG00000262670	0
ENSG00000262678	3
ENSG00000262681	4
ENSG00000262686	5
ENSG00000262691	39
ENSG00000262692	32
ENSG00000262693	0
ENSG00000262703	7
ENSG00000262712	5
ENSG00000262714	1
ENSG00000262721	0
ENSG00000262728	13
ENSG00000262730	0
ENSG00000262732	4
ENSG00000262745	1
ENSG00000262756	0
ENSG00000262758	521
ENSG00000262766	35
ENSG00000262768	0
ENSG00000262769	0
ENSG00000262772	20
ENSG00000262777	7
ENSG00000262786	1
ENSG00000262791	0
ENSG00000262801	0
ENSG00000262810	1
ENSG00000262814	89
ENSG00000262815	3
ENSG00000262823	0
ENSG00000262831	0
ENSG00000262833	0
ENSG00000262837	2
ENSG00000262848	0
ENSG00000262869	0
ENSG00000262873	17
ENSG00000262874	0
ENSG00000262877	128
ENSG00000262879	184
ENSG00000262880	0
ENSG00000262881	0
ENSG00000262884	0
ENSG00000262888	19
ENSG00000262890	0
ENSG00000262898	0
ENSG00000262899	0
ENSG00000262903	30
ENSG00000262905	3
ENSG00000262920	1
ENSG00000262921	0
ENSG00000262944	209
ENSG00000262950	0
ENSG00000262951	2
ENSG00000262952	0
ENSG00000262966	2
ENSG00000262967	0
ENSG00000262973	0
ENSG00000262979	1
ENSG00000262983	0
ENSG00000262995	0
ENSG00000262999	0
ENSG00000263002	373
ENSG00000263004	14
ENSG00000263011	6
ENSG00000263013	47
ENSG00000263015	1
ENSG00000263020	0
ENSG00000263033	1
ENSG00000263041	0
ENSG00000263050	26
ENSG00000263051	0
ENSG00000263053	22
ENSG00000263063	3
ENSG00000263065	0
ENSG00000263069	52
ENSG00000263072	279
ENSG00000263080	4
ENSG00000263082	0
ENSG00000263089	7
ENSG00000263096	0
ENSG00000263098	0
ENSG00000263105	1
ENSG00000263110	0
ENSG00000263120	8
ENSG00000263126	4
ENSG00000263136	0
ENSG00000263146	0
ENSG00000263154	0
ENSG00000263155	0
ENSG00000263159	0
ENSG00000263164	18
ENSG00000263165	0
ENSG00000263167	1
ENSG00000263171	0
ENSG00000263176	0
ENSG00000263182	0
ENSG00000263198	1
ENSG00000263201	0
ENSG00000263203	0
ENSG00000263207	0
ENSG00000263212	0
ENSG00000263214	20
ENSG00000263218	0
ENSG00000263220	2
ENSG00000263234	0
ENSG00000263235	10
ENSG00000263237	0
ENSG00000263244	1231
ENSG00000263253	0
ENSG00000263257	0
ENSG00000263264	2
ENSG00000263271	0
ENSG00000263272	180
ENSG00000263276	8
ENSG00000263279	0
ENSG00000263280	4
ENSG00000263293	11
ENSG00000263300	3
ENSG00000263301	0
ENSG00000263305	0
ENSG00000263307	4
ENSG00000263312	0
ENSG00000263316	0
ENSG00000263317	0
ENSG00000263320	9
ENSG00000263321	7
ENSG00000263325	0
ENSG00000263327	101
ENSG00000263331	0
ENSG00000263335	18
ENSG00000263338	5
ENSG00000263342	0
ENSG00000263345	98
ENSG00000263350	12
ENSG00000263360	0
ENSG00000263370	0
