geneID	C2_kd3
ENSG00000072954	134
ENSG00000072958	2517
ENSG00000073008	446
ENSG00000073009	155
ENSG00000073050	1122
ENSG00000073060	1534
ENSG00000073067	7
ENSG00000073111	3490
ENSG00000073146	25
ENSG00000073150	82
ENSG00000073169	642
ENSG00000073282	3
ENSG00000073331	309
ENSG00000073350	54
ENSG00000073417	956
ENSG00000073464	474
ENSG00000073536	518
ENSG00000073578	1900
ENSG00000073584	2925
ENSG00000073598	1
ENSG00000073605	632
ENSG00000073614	2201
ENSG00000073670	264
ENSG00000073711	735
ENSG00000073712	8055
ENSG00000073734	8
ENSG00000073737	1
ENSG00000073754	0
ENSG00000073756	134
ENSG00000073792	4622
ENSG00000073803	504
ENSG00000073849	533
ENSG00000073861	1
ENSG00000073910	325
ENSG00000073921	5875
ENSG00000073969	1757
ENSG00000074047	3011
ENSG00000074054	4058
ENSG00000074071	953
ENSG00000074181	16104
ENSG00000074201	2119
ENSG00000074211	6
ENSG00000074219	3854
ENSG00000074266	855
ENSG00000074276	64
ENSG00000074317	0
ENSG00000074319	1319
ENSG00000074356	2659
ENSG00000074370	95
ENSG00000074410	602
ENSG00000074416	158
ENSG00000074527	1249
ENSG00000074582	747
ENSG00000074590	3384
ENSG00000074603	1341
ENSG00000074621	363
ENSG00000074657	6569
ENSG00000074660	64
ENSG00000074695	6202
ENSG00000074696	6687
ENSG00000074706	8
ENSG00000074755	2214
ENSG00000074771	0
ENSG00000074800	18398
ENSG00000074803	17
ENSG00000074842	1699
ENSG00000074855	1335
ENSG00000074935	890
ENSG00000074964	679
ENSG00000074966	5
ENSG00000075035	640
ENSG00000075043	1254
ENSG00000075073	12
ENSG00000075089	490
ENSG00000075131	310
ENSG00000075142	1776
ENSG00000075151	6457
ENSG00000075188	331
ENSG00000075213	5011
ENSG00000075218	1741
ENSG00000075223	3840
ENSG00000075234	842
ENSG00000075239	1085
ENSG00000075240	862
ENSG00000075275	1745
ENSG00000075290	14
ENSG00000075292	4980
ENSG00000075303	603
ENSG00000075336	517
ENSG00000075340	474
ENSG00000075388	0
ENSG00000075391	2163
ENSG00000075399	649
ENSG00000075407	1238
ENSG00000075413	2744
ENSG00000075415	11440
ENSG00000075420	5267
ENSG00000075426	1251
ENSG00000075429	1
ENSG00000075461	577
ENSG00000075539	1884
ENSG00000075568	3798
ENSG00000075618	9399
ENSG00000075624	104312
ENSG00000075643	43
ENSG00000075651	1440
ENSG00000075673	0
ENSG00000075702	1170
ENSG00000075711	2895
ENSG00000075785	4320
ENSG00000075790	1107
ENSG00000075826	922
ENSG00000075856	2511
ENSG00000075884	4
ENSG00000075886	35
ENSG00000075891	0
ENSG00000075914	579
ENSG00000075945	1690
ENSG00000075975	1496
ENSG00000076003	3336
ENSG00000076043	608
ENSG00000076053	499
ENSG00000076067	844
ENSG00000076108	4736
ENSG00000076201	2691
ENSG00000076242	1674
ENSG00000076248	1398
ENSG00000076258	168
ENSG00000076321	1366
ENSG00000076344	149
ENSG00000076351	120
ENSG00000076356	2735
ENSG00000076382	2451
ENSG00000076513	1116
ENSG00000076554	29
ENSG00000076555	555
ENSG00000076604	2979
ENSG00000076641	2734
ENSG00000076650	430
ENSG00000076662	156
ENSG00000076685	1285
ENSG00000076706	1834
ENSG00000076716	13499
ENSG00000076770	1098
ENSG00000076826	148
ENSG00000076864	148
ENSG00000076924	1645
ENSG00000076928	2208
ENSG00000076944	26
ENSG00000076984	1044
ENSG00000077009	0
ENSG00000077044	1415
ENSG00000077063	185
ENSG00000077080	33
ENSG00000077092	1480
ENSG00000077097	10799
ENSG00000077147	6666
ENSG00000077150	857
ENSG00000077152	840
ENSG00000077157	2007
ENSG00000077232	5471
ENSG00000077235	5639
ENSG00000077238	255
ENSG00000077254	2616
ENSG00000077264	371
ENSG00000077274	2282
ENSG00000077279	1017
ENSG00000077312	1734
ENSG00000077327	11
ENSG00000077348	145
ENSG00000077380	1837
ENSG00000077420	0
ENSG00000077454	1867
ENSG00000077458	873
ENSG00000077463	501
ENSG00000077498	0
ENSG00000077514	1100
ENSG00000077522	30
ENSG00000077549	5515
ENSG00000077585	266
ENSG00000077616	774
ENSG00000077684	1052
ENSG00000077713	237
ENSG00000077721	2095
ENSG00000077782	12715
ENSG00000077800	1
ENSG00000077809	2122
ENSG00000077935	8
ENSG00000077942	10511
ENSG00000077943	5455
ENSG00000077984	3
ENSG00000078018	12668
ENSG00000078043	824
ENSG00000078053	1239
ENSG00000078061	1310
ENSG00000078070	472
ENSG00000078081	66
ENSG00000078098	1271
ENSG00000078114	1157
ENSG00000078124	853
ENSG00000078140	2987
ENSG00000078142	1474
ENSG00000078177	1631
ENSG00000078237	679
ENSG00000078246	1982
ENSG00000078269	988
ENSG00000078295	484
ENSG00000078304	3001
ENSG00000078328	5
ENSG00000078369	14311
ENSG00000078399	326
ENSG00000078401	196
ENSG00000078403	1615
ENSG00000078487	96
ENSG00000078549	584
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	6620
ENSG00000078618	4862
ENSG00000078668	2513
ENSG00000078674	5535
ENSG00000078687	1259
ENSG00000078699	1628
ENSG00000078725	294
ENSG00000078747	1977
ENSG00000078795	4
ENSG00000078804	1159
ENSG00000078808	3303
ENSG00000078814	75
ENSG00000078898	0
ENSG00000078900	39
ENSG00000078902	1125
ENSG00000078967	160
ENSG00000079101	81
ENSG00000079102	1801
ENSG00000079112	8
ENSG00000079134	1596
ENSG00000079150	805
ENSG00000079156	317
ENSG00000079215	1984
ENSG00000079246	10231
ENSG00000079257	139
ENSG00000079263	2
ENSG00000079277	587
ENSG00000079308	2894
ENSG00000079313	968
ENSG00000079332	4320
ENSG00000079335	329
ENSG00000079337	273
ENSG00000079385	41
ENSG00000079387	1035
ENSG00000079393	0
ENSG00000079432	4042
ENSG00000079435	278
ENSG00000079459	8981
ENSG00000079462	929
ENSG00000079482	476
ENSG00000079557	5
ENSG00000079616	2945
ENSG00000079689	2
ENSG00000079691	463
ENSG00000079739	1570
ENSG00000079785	4092
ENSG00000079805	3685
ENSG00000079819	6667
ENSG00000079841	82
ENSG00000079931	909
ENSG00000079950	2020
ENSG00000079974	1117
ENSG00000079999	1375
ENSG00000080007	0
ENSG00000080031	7
ENSG00000080166	3
ENSG00000080189	1318
ENSG00000080200	255
ENSG00000080224	125
ENSG00000080293	0
ENSG00000080298	2274
ENSG00000080345	3233
ENSG00000080371	1296
ENSG00000080493	270
ENSG00000080503	3174
ENSG00000080511	1
ENSG00000080546	1328
ENSG00000080561	112
ENSG00000080572	0
ENSG00000080573	5867
ENSG00000080603	6283
ENSG00000080608	944
ENSG00000080618	4
ENSG00000080644	88
ENSG00000080709	25
ENSG00000080802	806
ENSG00000080815	2163
ENSG00000080819	675
ENSG00000080822	1913
ENSG00000080823	279
ENSG00000080824	20938
ENSG00000080839	718
ENSG00000080845	2995
ENSG00000080854	62
ENSG00000080910	0
ENSG00000080986	1386
ENSG00000081014	600
ENSG00000081019	867
ENSG00000081026	886
ENSG00000081041	25
ENSG00000081051	11
ENSG00000081052	2
ENSG00000081059	218
ENSG00000081087	838
ENSG00000081138	283
ENSG00000081148	108
ENSG00000081154	3850
ENSG00000081177	912
ENSG00000081181	67
ENSG00000081189	520
ENSG00000081237	2
ENSG00000081248	5
ENSG00000081277	0
ENSG00000081307	1642
ENSG00000081320	669
ENSG00000081377	848
ENSG00000081386	648
ENSG00000081479	2072
ENSG00000081665	413
ENSG00000081692	180
ENSG00000081721	733
ENSG00000081760	915
ENSG00000081791	2156
ENSG00000081800	0
ENSG00000081803	65
ENSG00000081818	88
ENSG00000081842	36
ENSG00000081853	6
ENSG00000081870	706
ENSG00000081913	1708
ENSG00000081923	41
ENSG00000081985	4
ENSG00000082014	1967
ENSG00000082068	913
ENSG00000082074	1
ENSG00000082126	34
ENSG00000082146	545
ENSG00000082153	3459
ENSG00000082175	2
ENSG00000082196	163
ENSG00000082212	1482
ENSG00000082213	1137
ENSG00000082258	2693
ENSG00000082269	715
ENSG00000082293	19
ENSG00000082397	1949
ENSG00000082438	1326
ENSG00000082458	1410
ENSG00000082482	1048
ENSG00000082497	1689
ENSG00000082512	2338
ENSG00000082515	519
ENSG00000082516	1132
ENSG00000082556	640
ENSG00000082641	9063
ENSG00000082684	4556
ENSG00000082701	4052
ENSG00000082781	2748
ENSG00000082805	2529
ENSG00000082898	9787
ENSG00000082929	3
ENSG00000082996	613
ENSG00000083067	332
ENSG00000083093	507
ENSG00000083097	1111
ENSG00000083099	1169
ENSG00000083123	755
ENSG00000083168	3880
ENSG00000083223	819
ENSG00000083290	1952
ENSG00000083307	3
ENSG00000083312	9791
ENSG00000083444	7458
ENSG00000083454	12
ENSG00000083457	524
ENSG00000083520	1919
ENSG00000083535	604
ENSG00000083544	550
ENSG00000083622	0
ENSG00000083635	311
ENSG00000083642	3709
ENSG00000083720	1010
ENSG00000083750	610
ENSG00000083782	2
ENSG00000083799	725
ENSG00000083807	99
ENSG00000083812	365
ENSG00000083814	379
ENSG00000083817	224
ENSG00000083828	269
ENSG00000083838	301
ENSG00000083842	0
ENSG00000083844	241
ENSG00000083845	8043
ENSG00000083857	18857
ENSG00000083896	2725
ENSG00000083937	931
ENSG00000084070	1003
ENSG00000084072	944
ENSG00000084073	1639
ENSG00000084090	3183
ENSG00000084092	516
ENSG00000084093	2408
ENSG00000084110	9
ENSG00000084112	2407
ENSG00000084207	8211
ENSG00000084234	12191
ENSG00000084444	924
ENSG00000084453	1
ENSG00000084463	3316
ENSG00000084623	3360
ENSG00000084628	658
ENSG00000084636	7939
ENSG00000084652	3863
ENSG00000084674	5
ENSG00000084676	2317
ENSG00000084693	1685
ENSG00000084710	587
ENSG00000084731	2253
ENSG00000084733	3529
ENSG00000084734	6
ENSG00000084754	5399
ENSG00000084764	625
ENSG00000084774	4152
ENSG00000085063	2063
ENSG00000085117	235
ENSG00000085185	1436
ENSG00000085224	5445
ENSG00000085231	1339
ENSG00000085265	0
ENSG00000085274	573
ENSG00000085276	48
ENSG00000085365	1385
ENSG00000085377	1323
ENSG00000085382	784
ENSG00000085415	901
ENSG00000085433	668
ENSG00000085449	2779
ENSG00000085465	83
ENSG00000085491	2679
ENSG00000085511	1150
ENSG00000085514	56
ENSG00000085552	599
ENSG00000085563	33
ENSG00000085644	748
ENSG00000085662	1908
ENSG00000085719	2518
ENSG00000085721	1077
ENSG00000085733	6573
ENSG00000085741	869
ENSG00000085760	564
ENSG00000085788	2505
ENSG00000085831	24
ENSG00000085832	2147
ENSG00000085840	508
ENSG00000085871	193
ENSG00000085872	1517
ENSG00000085978	700
ENSG00000085982	1056
ENSG00000085998	2737
ENSG00000085999	818
ENSG00000086015	4431
ENSG00000086061	7667
ENSG00000086062	1855
ENSG00000086065	1626
ENSG00000086102	1309
ENSG00000086159	7
ENSG00000086189	1185
ENSG00000086200	724
ENSG00000086205	1
ENSG00000086232	3740
ENSG00000086288	5
ENSG00000086289	724
ENSG00000086300	134
ENSG00000086475	2973
ENSG00000086504	1442
ENSG00000086506	4
ENSG00000086544	508
ENSG00000086548	1
ENSG00000086570	53
ENSG00000086589	1658
ENSG00000086598	4835
ENSG00000086619	351
ENSG00000086666	2149
ENSG00000086696	13
ENSG00000086712	523
ENSG00000086717	4
ENSG00000086730	59
ENSG00000086758	10921
ENSG00000086827	838
ENSG00000086848	504
ENSG00000086967	5
ENSG00000086991	63
ENSG00000087008	525
ENSG00000087053	1939
ENSG00000087074	1282
ENSG00000087076	268
ENSG00000087077	2288
ENSG00000087085	277
ENSG00000087086	12677
ENSG00000087087	5250
ENSG00000087088	2611
ENSG00000087095	972
ENSG00000087111	1904
ENSG00000087116	2199
ENSG00000087128	0
ENSG00000087152	3348
ENSG00000087157	1087
ENSG00000087191	2270
ENSG00000087206	881
ENSG00000087237	0
ENSG00000087245	16505
ENSG00000087250	2
ENSG00000087253	928
ENSG00000087258	307
ENSG00000087263	1271
ENSG00000087266	2096
ENSG00000087269	762
ENSG00000087274	11204
ENSG00000087299	172
ENSG00000087301	689
ENSG00000087302	3382
ENSG00000087303	18070
ENSG00000087338	713
ENSG00000087365	6959
ENSG00000087448	1702
ENSG00000087460	34925
ENSG00000087470	3497
ENSG00000087494	10
ENSG00000087495	57
ENSG00000087502	1080
ENSG00000087510	49
ENSG00000087586	1086
ENSG00000087589	50
ENSG00000087842	362
ENSG00000087884	155
ENSG00000087903	386
ENSG00000087916	0
ENSG00000087995	554
ENSG00000088002	9
ENSG00000088035	315
ENSG00000088038	2328
ENSG00000088053	6
ENSG00000088179	681
ENSG00000088205	2043
ENSG00000088247	9459
ENSG00000088256	1640
ENSG00000088280	4096
ENSG00000088298	327
ENSG00000088305	750
ENSG00000088320	0
ENSG00000088325	5325
ENSG00000088356	456
ENSG00000088367	2990
ENSG00000088386	2
ENSG00000088387	1143
ENSG00000088448	3351
ENSG00000088451	267
ENSG00000088538	80
ENSG00000088543	307
ENSG00000088682	840
ENSG00000088726	1
ENSG00000088727	95
ENSG00000088756	2725
ENSG00000088766	806
ENSG00000088782	0
ENSG00000088808	290
ENSG00000088812	3814
ENSG00000088826	459
ENSG00000088827	2
ENSG00000088832	2933
ENSG00000088833	2384
ENSG00000088836	316
ENSG00000088854	2313
ENSG00000088876	363
ENSG00000088881	469
ENSG00000088882	5574
ENSG00000088888	1250
ENSG00000088899	817
ENSG00000088926	2
ENSG00000088930	3957
ENSG00000088970	292
ENSG00000088986	5249
ENSG00000088992	3
ENSG00000089006	2732
ENSG00000089009	3683
ENSG00000089012	0
ENSG00000089022	839
ENSG00000089041	8
ENSG00000089048	753
ENSG00000089050	780
ENSG00000089053	3862
ENSG00000089057	2239
ENSG00000089060	411
ENSG00000089063	1838
ENSG00000089091	182
ENSG00000089094	1083
ENSG00000089101	13
ENSG00000089116	1
ENSG00000089123	154
ENSG00000089127	14
ENSG00000089154	6910
ENSG00000089157	12707
ENSG00000089159	1931
ENSG00000089163	67
ENSG00000089169	1
ENSG00000089177	373
ENSG00000089195	509
ENSG00000089199	137
ENSG00000089220	4451
ENSG00000089225	96
ENSG00000089234	660
ENSG00000089248	2921
ENSG00000089250	2
ENSG00000089280	17167
ENSG00000089289	853
ENSG00000089327	102
ENSG00000089335	1630
ENSG00000089351	1946
ENSG00000089356	0
ENSG00000089472	5361
ENSG00000089486	1546
ENSG00000089505	50
ENSG00000089558	6
ENSG00000089597	20637
ENSG00000089639	532
ENSG00000089682	467
ENSG00000089685	575
ENSG00000089692	92
ENSG00000089693	4876
ENSG00000089723	231
ENSG00000089737	3582
ENSG00000089775	434
ENSG00000089818	886
ENSG00000089820	87
ENSG00000089847	55
ENSG00000089876	630
ENSG00000089902	1565
ENSG00000089916	2097
ENSG00000090006	4168
ENSG00000090013	385
ENSG00000090020	1183
ENSG00000090054	1600
ENSG00000090060	5969
ENSG00000090061	2011
ENSG00000090097	1872
ENSG00000090104	9
ENSG00000090238	465
ENSG00000090263	449
ENSG00000090266	741
ENSG00000090273	2396
ENSG00000090316	2573
ENSG00000090339	515
ENSG00000090372	3720
ENSG00000090376	55
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	876
ENSG00000090447	289
ENSG00000090470	810
ENSG00000090487	1889
ENSG00000090512	1
ENSG00000090520	2586
ENSG00000090530	2280
ENSG00000090534	22
ENSG00000090539	329
ENSG00000090554	6
ENSG00000090565	2587
ENSG00000090581	850
ENSG00000090612	798
ENSG00000090615	5124
ENSG00000090621	3737
ENSG00000090659	0
ENSG00000090661	499
ENSG00000090674	488
ENSG00000090686	3213
ENSG00000090776	4232
ENSG00000090857	1704
ENSG00000090861	4252
ENSG00000090863	8730
ENSG00000090889	1987
ENSG00000090905	3610
ENSG00000090920	30
ENSG00000090924	8494
ENSG00000090932	632
ENSG00000090971	799
ENSG00000090975	258
ENSG00000090989	1473
ENSG00000091009	1309
ENSG00000091010	4
ENSG00000091039	3235
ENSG00000091073	486
ENSG00000091106	35
ENSG00000091127	485
ENSG00000091128	12
ENSG00000091129	3754
ENSG00000091136	36540
ENSG00000091137	7
ENSG00000091138	0
ENSG00000091140	2271
ENSG00000091157	588
ENSG00000091164	1872
ENSG00000091181	0
ENSG00000091262	135
ENSG00000091317	2116
ENSG00000091409	533
ENSG00000091428	159
ENSG00000091436	2495
ENSG00000091482	0
ENSG00000091483	1995
ENSG00000091490	1203
ENSG00000091513	66
ENSG00000091527	5920
ENSG00000091536	62
ENSG00000091542	1743
ENSG00000091583	1
ENSG00000091592	2080
ENSG00000091622	196
ENSG00000091640	1603
ENSG00000091651	1480
ENSG00000091656	4587
ENSG00000091664	33
ENSG00000091704	5
ENSG00000091732	835
ENSG00000091831	22
ENSG00000091844	182
ENSG00000091879	176
ENSG00000091947	605
ENSG00000091972	961
ENSG00000091986	8563
ENSG00000092009	1
ENSG00000092010	1092
ENSG00000092020	718
ENSG00000092036	301
ENSG00000092051	918
ENSG00000092054	38
ENSG00000092067	0
ENSG00000092068	904
ENSG00000092094	1181
ENSG00000092096	2856
ENSG00000092098	561
ENSG00000092108	1885
ENSG00000092140	1753
ENSG00000092148	5327
ENSG00000092199	10211
ENSG00000092200	17
ENSG00000092201	6791
ENSG00000092203	1994
ENSG00000092208	285
ENSG00000092295	67
ENSG00000092330	979
ENSG00000092345	0
ENSG00000092377	34
ENSG00000092421	7866
ENSG00000092439	1813
ENSG00000092445	1994
ENSG00000092470	754
ENSG00000092529	3
ENSG00000092531	738
ENSG00000092607	1623
ENSG00000092621	5475
ENSG00000092758	985
ENSG00000092820	2056
ENSG00000092841	9860
ENSG00000092847	3004
ENSG00000092850	88
ENSG00000092853	964
ENSG00000092871	244
ENSG00000092929	42
ENSG00000092931	603
ENSG00000092964	7437
ENSG00000092969	3180
ENSG00000092978	666
ENSG00000093000	2676
ENSG00000093009	764
ENSG00000093010	535
ENSG00000093072	345
ENSG00000093100	14
ENSG00000093134	0
ENSG00000093144	1404
ENSG00000093167	1274
ENSG00000093183	1709
ENSG00000093217	164
ENSG00000094631	4365
ENSG00000094661	0
ENSG00000094755	5
ENSG00000094796	0
ENSG00000094804	1692
ENSG00000094841	280
ENSG00000094880	1685
ENSG00000094914	1701
ENSG00000094916	13699
ENSG00000094963	73
ENSG00000094975	3203
ENSG00000095002	2312
ENSG00000095015	2077
ENSG00000095059	1160
ENSG00000095066	606
ENSG00000095110	0
ENSG00000095139	7775
ENSG00000095203	136
ENSG00000095209	640
ENSG00000095261	1359
ENSG00000095303	120
ENSG00000095319	3282
ENSG00000095321	1241
ENSG00000095370	1200
ENSG00000095380	515
ENSG00000095383	145
ENSG00000095397	707
ENSG00000095464	23
ENSG00000095485	603
ENSG00000095539	507
ENSG00000095564	2901
ENSG00000095574	559
ENSG00000095585	1
ENSG00000095587	189
ENSG00000095596	9017
ENSG00000095627	0
ENSG00000095637	3017
ENSG00000095713	76
ENSG00000095739	554
ENSG00000095752	20
ENSG00000095777	140
ENSG00000095787	4807
ENSG00000095794	410
ENSG00000095906	1361
ENSG00000095917	0
ENSG00000095932	13
ENSG00000095951	1930
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	1742
ENSG00000096063	2074
ENSG00000096070	2343
ENSG00000096080	222
ENSG00000096088	0
ENSG00000096092	518
ENSG00000096093	1181
ENSG00000096264	0
ENSG00000096384	24365
ENSG00000096395	5
ENSG00000096401	2586
ENSG00000096433	782
ENSG00000096654	537
ENSG00000096696	548
ENSG00000096717	1142
ENSG00000096746	7109
ENSG00000096872	484
ENSG00000096968	509
ENSG00000096996	0
ENSG00000097007	6863
ENSG00000097021	1374
ENSG00000097033	3170
ENSG00000097046	1558
ENSG00000097096	343
ENSG00000099139	1690
ENSG00000099194	33876
ENSG00000099203	238
ENSG00000099204	7369
ENSG00000099219	608
ENSG00000099246	2301
ENSG00000099250	1867
ENSG00000099256	487
ENSG00000099260	269
ENSG00000099282	135
ENSG00000099284	2911
ENSG00000099290	169
ENSG00000099308	499
ENSG00000099326	1089
ENSG00000099330	218
ENSG00000099331	5038
ENSG00000099337	31
ENSG00000099338	96
ENSG00000099341	2936
ENSG00000099364	1524
ENSG00000099365	336
ENSG00000099377	116
ENSG00000099381	1683
ENSG00000099385	800
ENSG00000099399	0
ENSG00000099617	387
ENSG00000099622	9171
ENSG00000099624	842
ENSG00000099625	459
ENSG00000099715	26
ENSG00000099721	1
ENSG00000099769	7
ENSG00000099783	9416
ENSG00000099785	340
ENSG00000099795	939
ENSG00000099797	1043
ENSG00000099800	989
ENSG00000099804	2018
ENSG00000099810	923
ENSG00000099812	6
ENSG00000099814	1244
ENSG00000099817	3041
ENSG00000099821	556
ENSG00000099822	152
ENSG00000099834	25
ENSG00000099840	145
ENSG00000099849	136
ENSG00000099860	434
ENSG00000099864	2111
ENSG00000099866	24
ENSG00000099869	95
ENSG00000099875	2019
ENSG00000099889	1818
ENSG00000099899	658
ENSG00000099901	2264
ENSG00000099904	2027
ENSG00000099910	1343
ENSG00000099917	2352
ENSG00000099937	2
ENSG00000099940	820
ENSG00000099942	3413
ENSG00000099949	3415
ENSG00000099953	566
ENSG00000099954	668
ENSG00000099956	3845
ENSG00000099957	31
ENSG00000099958	136
ENSG00000099960	2
ENSG00000099968	1061
ENSG00000099974	23
ENSG00000099977	22
ENSG00000099984	13
ENSG00000099985	0
ENSG00000099991	3274
ENSG00000099992	211
ENSG00000099994	25
ENSG00000099995	3781
ENSG00000099998	95
ENSG00000099999	723
ENSG00000100003	111
ENSG00000100012	0
ENSG00000100014	1723
ENSG00000100023	1706
ENSG00000100024	35
ENSG00000100027	371
ENSG00000100028	2544
ENSG00000100029	1551
ENSG00000100030	4186
ENSG00000100031	63
ENSG00000100033	80
ENSG00000100034	1605
ENSG00000100036	113
ENSG00000100038	1346
ENSG00000100053	3
ENSG00000100055	5
ENSG00000100056	635
ENSG00000100060	51
ENSG00000100065	718
ENSG00000100068	98
ENSG00000100075	2589
ENSG00000100077	765
ENSG00000100078	110
ENSG00000100079	16
ENSG00000100083	2098
ENSG00000100084	315
ENSG00000100092	282
ENSG00000100095	18
ENSG00000100097	7885
ENSG00000100099	1692
ENSG00000100100	172
ENSG00000100101	517
ENSG00000100104	474
ENSG00000100105	2175
ENSG00000100106	566
ENSG00000100109	699
ENSG00000100116	447
ENSG00000100121	0
ENSG00000100122	3
ENSG00000100124	823
ENSG00000100129	10512
ENSG00000100138	2067
ENSG00000100139	1801
ENSG00000100142	773
ENSG00000100146	7
ENSG00000100147	107
ENSG00000100150	515
ENSG00000100151	581
ENSG00000100154	4402
ENSG00000100156	43
ENSG00000100162	448
ENSG00000100167	1321
ENSG00000100170	5
ENSG00000100181	0
ENSG00000100191	10
ENSG00000100196	912
ENSG00000100197	179
ENSG00000100201	34084
ENSG00000100206	43
ENSG00000100207	1764
ENSG00000100209	179
ENSG00000100211	480
ENSG00000100216	1202
ENSG00000100218	35
ENSG00000100219	2463
ENSG00000100220	2637
ENSG00000100221	1895
ENSG00000100225	2016
ENSG00000100226	2381
ENSG00000100227	3705
ENSG00000100228	487
ENSG00000100234	6470
ENSG00000100239	2903
