geneID	C4_kd3
ENSG00000073150	28
ENSG00000073169	478
ENSG00000073282	5
ENSG00000073331	353
ENSG00000073350	38
ENSG00000073417	1020
ENSG00000073464	521
ENSG00000073536	451
ENSG00000073578	1470
ENSG00000073584	1542
ENSG00000073598	0
ENSG00000073605	764
ENSG00000073614	2036
ENSG00000073670	123
ENSG00000073711	664
ENSG00000073712	7504
ENSG00000073734	1
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	213
ENSG00000073792	3482
ENSG00000073803	359
ENSG00000073849	347
ENSG00000073861	0
ENSG00000073910	325
ENSG00000073921	6148
ENSG00000073969	1647
ENSG00000074047	2254
ENSG00000074054	2766
ENSG00000074071	507
ENSG00000074181	9216
ENSG00000074201	1303
ENSG00000074211	1
ENSG00000074219	2240
ENSG00000074266	535
ENSG00000074276	25
ENSG00000074317	1
ENSG00000074319	1218
ENSG00000074356	2071
ENSG00000074370	42
ENSG00000074410	640
ENSG00000074416	114
ENSG00000074527	596
ENSG00000074582	588
ENSG00000074590	2769
ENSG00000074603	1222
ENSG00000074621	367
ENSG00000074657	4344
ENSG00000074660	139
ENSG00000074695	7415
ENSG00000074696	3851
ENSG00000074706	19
ENSG00000074755	2111
ENSG00000074771	0
ENSG00000074800	10824
ENSG00000074803	38
ENSG00000074842	1643
ENSG00000074855	942
ENSG00000074935	936
ENSG00000074964	539
ENSG00000074966	1
ENSG00000075035	105
ENSG00000075043	93
ENSG00000075073	7
ENSG00000075089	336
ENSG00000075131	140
ENSG00000075142	1230
ENSG00000075151	4897
ENSG00000075188	196
ENSG00000075213	9376
ENSG00000075218	379
ENSG00000075223	5363
ENSG00000075234	527
ENSG00000075239	704
ENSG00000075240	860
ENSG00000075275	173
ENSG00000075290	6
ENSG00000075292	3971
ENSG00000075303	362
ENSG00000075336	405
ENSG00000075340	46
ENSG00000075388	0
ENSG00000075391	1059
ENSG00000075399	470
ENSG00000075407	825
ENSG00000075413	2383
ENSG00000075415	7764
ENSG00000075420	7088
ENSG00000075426	1045
ENSG00000075429	3
ENSG00000075461	28
ENSG00000075539	1244
ENSG00000075568	3463
ENSG00000075618	6933
ENSG00000075624	53642
ENSG00000075643	26
ENSG00000075651	1542
ENSG00000075673	0
ENSG00000075702	185
ENSG00000075711	2618
ENSG00000075785	3417
ENSG00000075790	1074
ENSG00000075826	921
ENSG00000075856	1585
ENSG00000075884	0
ENSG00000075886	28
ENSG00000075891	0
ENSG00000075914	402
ENSG00000075945	1231
ENSG00000075975	1104
ENSG00000076003	1776
ENSG00000076043	1033
ENSG00000076053	461
ENSG00000076067	1022
ENSG00000076108	3792
ENSG00000076201	2043
ENSG00000076242	1125
ENSG00000076248	631
ENSG00000076258	96
ENSG00000076321	1107
ENSG00000076344	98
ENSG00000076351	132
ENSG00000076356	845
ENSG00000076382	738
ENSG00000076513	944
ENSG00000076554	18
ENSG00000076555	229
ENSG00000076604	1950
ENSG00000076641	1020
ENSG00000076650	291
ENSG00000076662	96
ENSG00000076685	1091
ENSG00000076706	1296
ENSG00000076716	6462
ENSG00000076770	313
ENSG00000076826	13
ENSG00000076864	59
ENSG00000076924	1140
ENSG00000076928	1941
ENSG00000076944	22
ENSG00000076984	750
ENSG00000077009	0
ENSG00000077044	809
ENSG00000077063	187
ENSG00000077080	2
ENSG00000077092	990
ENSG00000077097	5668
ENSG00000077147	6849
ENSG00000077150	790
ENSG00000077152	236
ENSG00000077157	647
ENSG00000077232	4587
ENSG00000077235	4713
ENSG00000077238	656
ENSG00000077254	2075
ENSG00000077264	352
ENSG00000077274	2955
ENSG00000077279	421
ENSG00000077312	719
ENSG00000077327	0
ENSG00000077348	100
ENSG00000077380	1611
ENSG00000077420	4
ENSG00000077454	1315
ENSG00000077458	582
ENSG00000077463	378
ENSG00000077498	2
ENSG00000077514	450
ENSG00000077522	140
ENSG00000077549	3990
ENSG00000077585	182
ENSG00000077616	143
ENSG00000077684	696
ENSG00000077713	426
ENSG00000077721	1775
ENSG00000077782	8496
ENSG00000077800	3
ENSG00000077809	1407
ENSG00000077935	7
ENSG00000077942	7577
ENSG00000077943	4308
ENSG00000077984	0
ENSG00000078018	440
ENSG00000078043	773
ENSG00000078053	639
ENSG00000078061	1030
ENSG00000078070	281
ENSG00000078081	0
ENSG00000078098	1600
ENSG00000078114	219
ENSG00000078124	401
ENSG00000078140	2013
ENSG00000078142	1615
ENSG00000078177	998
ENSG00000078237	652
ENSG00000078246	1537
ENSG00000078269	847
ENSG00000078295	1198
ENSG00000078304	2191
ENSG00000078328	3
ENSG00000078369	10486
ENSG00000078399	608
ENSG00000078401	445
ENSG00000078403	1152
ENSG00000078487	85
ENSG00000078549	75
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	2549
ENSG00000078618	4051
ENSG00000078668	1549
ENSG00000078674	3194
ENSG00000078687	748
ENSG00000078699	1521
ENSG00000078725	804
ENSG00000078747	1896
ENSG00000078795	1
ENSG00000078804	812
ENSG00000078808	3365
ENSG00000078814	50
ENSG00000078898	0
ENSG00000078900	16
ENSG00000078902	881
ENSG00000078967	144
ENSG00000079101	57
ENSG00000079102	922
ENSG00000079112	3
ENSG00000079134	939
ENSG00000079150	1103
ENSG00000079156	158
ENSG00000079215	1936
ENSG00000079246	6008
ENSG00000079257	272
ENSG00000079263	2
ENSG00000079277	461
ENSG00000079308	4241
ENSG00000079313	848
ENSG00000079332	4232
ENSG00000079335	189
ENSG00000079337	491
ENSG00000079385	45
ENSG00000079387	632
ENSG00000079393	0
ENSG00000079432	3009
ENSG00000079435	155
ENSG00000079459	5428
ENSG00000079462	452
ENSG00000079482	458
ENSG00000079557	0
ENSG00000079616	897
ENSG00000079689	3
ENSG00000079691	445
ENSG00000079739	1399
ENSG00000079785	2542
ENSG00000079805	2869
ENSG00000079819	3797
ENSG00000079841	106
ENSG00000079931	2351
ENSG00000079950	1512
ENSG00000079974	920
ENSG00000079999	1089
ENSG00000080007	0
ENSG00000080031	16
ENSG00000080166	4
ENSG00000080189	1153
ENSG00000080200	247
ENSG00000080224	6
ENSG00000080293	2
ENSG00000080298	352
ENSG00000080345	2176
ENSG00000080371	975
ENSG00000080493	20
ENSG00000080503	4849
ENSG00000080511	0
ENSG00000080546	996
ENSG00000080561	135
ENSG00000080572	0
ENSG00000080573	995
ENSG00000080603	3741
ENSG00000080608	976
ENSG00000080618	6
ENSG00000080644	5
ENSG00000080709	3
ENSG00000080802	787
ENSG00000080815	1762
ENSG00000080819	648
ENSG00000080822	1230
ENSG00000080823	213
ENSG00000080824	15850
ENSG00000080839	256
ENSG00000080845	2473
ENSG00000080854	158
ENSG00000080910	0
ENSG00000080986	458
ENSG00000081014	464
ENSG00000081019	465
ENSG00000081026	417
ENSG00000081041	11
ENSG00000081051	0
ENSG00000081052	2
ENSG00000081059	78
ENSG00000081087	647
ENSG00000081138	110
ENSG00000081148	71
ENSG00000081154	3281
ENSG00000081177	581
ENSG00000081181	29
ENSG00000081189	434
ENSG00000081237	2
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	1019
ENSG00000081320	692
ENSG00000081377	912
ENSG00000081386	432
ENSG00000081479	4
ENSG00000081665	283
ENSG00000081692	116
ENSG00000081721	498
ENSG00000081760	893
ENSG00000081791	1453
ENSG00000081800	0
ENSG00000081803	172
ENSG00000081818	73
ENSG00000081842	56
ENSG00000081853	7
ENSG00000081870	378
ENSG00000081913	410
ENSG00000081923	285
ENSG00000081985	0
ENSG00000082014	1814
ENSG00000082068	714
ENSG00000082074	3
ENSG00000082126	60
ENSG00000082146	401
ENSG00000082153	3107
ENSG00000082175	58
ENSG00000082196	218
ENSG00000082212	576
ENSG00000082213	616
ENSG00000082258	1889
ENSG00000082269	480
ENSG00000082293	70
ENSG00000082397	2533
ENSG00000082438	456
ENSG00000082458	590
ENSG00000082482	519
ENSG00000082497	5410
ENSG00000082512	1477
ENSG00000082515	322
ENSG00000082516	915
ENSG00000082556	28
ENSG00000082641	8957
ENSG00000082684	139
ENSG00000082701	2678
ENSG00000082781	5752
ENSG00000082805	2518
ENSG00000082898	6305
ENSG00000082929	3
ENSG00000082996	393
ENSG00000083067	30
ENSG00000083093	368
ENSG00000083097	1158
ENSG00000083099	760
ENSG00000083123	446
ENSG00000083168	2547
ENSG00000083223	975
ENSG00000083290	1243
ENSG00000083307	0
ENSG00000083312	4099
ENSG00000083444	14108
ENSG00000083454	17
ENSG00000083457	343
ENSG00000083520	1845
ENSG00000083535	535
ENSG00000083544	438
ENSG00000083622	0
ENSG00000083635	231
ENSG00000083642	2495
ENSG00000083720	683
ENSG00000083750	485
ENSG00000083782	14
ENSG00000083799	739
ENSG00000083807	66
ENSG00000083812	310
ENSG00000083814	198
ENSG00000083817	164
ENSG00000083828	214
ENSG00000083838	231
ENSG00000083842	0
ENSG00000083844	280
ENSG00000083845	6611
ENSG00000083857	26593
ENSG00000083896	2163
ENSG00000083937	742
ENSG00000084070	995
ENSG00000084072	576
ENSG00000084073	1438
ENSG00000084090	1868
ENSG00000084092	385
ENSG00000084093	2603
ENSG00000084110	12
ENSG00000084112	2053
ENSG00000084207	4897
ENSG00000084234	9520
ENSG00000084444	576
ENSG00000084453	0
ENSG00000084463	1976
ENSG00000084623	2470
ENSG00000084628	172
ENSG00000084636	9207
ENSG00000084652	3954
ENSG00000084674	8
ENSG00000084676	2082
ENSG00000084693	915
ENSG00000084710	266
ENSG00000084731	1564
ENSG00000084733	2570
ENSG00000084734	7
ENSG00000084754	4385
ENSG00000084764	476
ENSG00000084774	3456
ENSG00000085063	3005
ENSG00000085117	120
ENSG00000085185	739
ENSG00000085224	4346
ENSG00000085231	976
ENSG00000085265	0
ENSG00000085274	514
ENSG00000085276	270
ENSG00000085365	1160
ENSG00000085377	1277
ENSG00000085382	827
ENSG00000085415	653
ENSG00000085433	510
ENSG00000085449	2470
ENSG00000085465	79
ENSG00000085491	1859
ENSG00000085511	543
ENSG00000085514	44
ENSG00000085552	127
ENSG00000085563	4
ENSG00000085644	437
ENSG00000085662	923
ENSG00000085719	2082
ENSG00000085721	932
ENSG00000085733	6596
ENSG00000085741	703
ENSG00000085760	511
ENSG00000085788	1630
ENSG00000085831	37
ENSG00000085832	2577
ENSG00000085840	131
ENSG00000085871	86
ENSG00000085872	945
ENSG00000085978	675
ENSG00000085982	1210
ENSG00000085998	2106
ENSG00000085999	234
ENSG00000086015	4514
ENSG00000086061	5444
ENSG00000086062	3262
ENSG00000086065	1553
ENSG00000086102	1103
ENSG00000086159	4
ENSG00000086189	891
ENSG00000086200	503
ENSG00000086205	0
ENSG00000086232	2844
ENSG00000086288	6
ENSG00000086289	452
ENSG00000086300	88
ENSG00000086475	1289
ENSG00000086504	948
ENSG00000086506	2
ENSG00000086544	510
ENSG00000086548	0
ENSG00000086570	20
ENSG00000086589	1154
ENSG00000086598	5092
ENSG00000086619	300
ENSG00000086666	1444
ENSG00000086696	50
ENSG00000086712	440
ENSG00000086717	4
ENSG00000086730	34
ENSG00000086758	8297
ENSG00000086827	607
ENSG00000086848	350
ENSG00000086967	7
ENSG00000086991	202
ENSG00000087008	446
ENSG00000087053	1143
ENSG00000087074	1093
ENSG00000087076	96
ENSG00000087077	2009
ENSG00000087085	435
ENSG00000087086	11018
ENSG00000087087	2976
ENSG00000087088	2426
ENSG00000087095	400
ENSG00000087111	1595
ENSG00000087116	1401
ENSG00000087128	0
ENSG00000087152	2593
ENSG00000087157	792
ENSG00000087191	1540
ENSG00000087206	637
ENSG00000087237	1
ENSG00000087245	19918
ENSG00000087250	0
ENSG00000087253	576
ENSG00000087258	983
ENSG00000087263	1192
ENSG00000087266	1918
ENSG00000087269	626
ENSG00000087274	8738
ENSG00000087299	130
ENSG00000087301	426
ENSG00000087302	2455
ENSG00000087303	6713
ENSG00000087338	454
ENSG00000087365	5482
ENSG00000087448	1114
ENSG00000087460	32771
ENSG00000087470	2858
ENSG00000087494	177
ENSG00000087495	36
ENSG00000087502	1088
ENSG00000087510	12
ENSG00000087586	285
ENSG00000087589	0
ENSG00000087842	161
ENSG00000087884	113
ENSG00000087903	100
ENSG00000087916	1
ENSG00000087995	362
ENSG00000088002	0
ENSG00000088035	276
ENSG00000088038	1318
ENSG00000088053	12
ENSG00000088179	444
ENSG00000088205	1602
ENSG00000088247	4824
ENSG00000088256	1183
ENSG00000088280	3851
ENSG00000088298	303
ENSG00000088305	154
ENSG00000088320	0
ENSG00000088325	1469
ENSG00000088356	341
ENSG00000088367	1508
ENSG00000088386	0
ENSG00000088387	909
ENSG00000088448	2226
ENSG00000088451	272
ENSG00000088538	22
ENSG00000088543	347
ENSG00000088682	715
ENSG00000088726	0
ENSG00000088727	56
ENSG00000088756	1971
ENSG00000088766	752
ENSG00000088782	0
ENSG00000088808	443
ENSG00000088812	4194
ENSG00000088826	426
ENSG00000088827	2
ENSG00000088832	3643
ENSG00000088833	1842
ENSG00000088836	134
ENSG00000088854	1519
ENSG00000088876	421
ENSG00000088881	155
ENSG00000088882	3756
ENSG00000088888	848
ENSG00000088899	465
ENSG00000088926	0
ENSG00000088930	2905
ENSG00000088970	252
ENSG00000088986	3975
ENSG00000088992	8
ENSG00000089006	2236
ENSG00000089009	3287
ENSG00000089012	0
ENSG00000089022	606
ENSG00000089041	4
ENSG00000089048	525
ENSG00000089050	605
ENSG00000089053	4472
ENSG00000089057	1089
ENSG00000089060	237
ENSG00000089063	1722
ENSG00000089091	139
ENSG00000089094	774
ENSG00000089101	5
ENSG00000089116	0
ENSG00000089123	123
ENSG00000089127	4
ENSG00000089154	5901
ENSG00000089157	11015
ENSG00000089159	2566
ENSG00000089163	77
ENSG00000089169	1
ENSG00000089177	293
ENSG00000089195	301
ENSG00000089199	76
ENSG00000089220	2891
ENSG00000089225	485
ENSG00000089234	620
ENSG00000089248	2595
ENSG00000089250	426
ENSG00000089280	9537
ENSG00000089289	798
ENSG00000089327	260
ENSG00000089335	1067
ENSG00000089351	1899
ENSG00000089356	0
ENSG00000089472	6336
ENSG00000089486	1038
ENSG00000089505	34
ENSG00000089558	4
ENSG00000089597	19632
ENSG00000089639	459
ENSG00000089682	300
ENSG00000089685	172
ENSG00000089692	44
ENSG00000089693	4305
ENSG00000089723	127
ENSG00000089737	3037
ENSG00000089775	347
ENSG00000089818	803
ENSG00000089820	63
ENSG00000089847	39
ENSG00000089876	673
ENSG00000089902	1504
ENSG00000089916	1861
ENSG00000090006	4133
ENSG00000090013	260
ENSG00000090020	1104
ENSG00000090054	1733
ENSG00000090060	4780
ENSG00000090061	1514
ENSG00000090097	2013
ENSG00000090104	1
ENSG00000090238	546
ENSG00000090263	333
ENSG00000090266	636
ENSG00000090273	1682
ENSG00000090316	1982
ENSG00000090339	623
ENSG00000090372	2144
ENSG00000090376	48
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	920
ENSG00000090447	113
ENSG00000090470	648
ENSG00000090487	1434
ENSG00000090512	1
ENSG00000090520	2513
ENSG00000090530	2021
ENSG00000090534	11
ENSG00000090539	148
ENSG00000090554	4
ENSG00000090565	1405
ENSG00000090581	879
ENSG00000090612	606
ENSG00000090615	5549
ENSG00000090621	3320
ENSG00000090659	0
ENSG00000090661	346
ENSG00000090674	356
ENSG00000090686	2956
ENSG00000090776	2248
ENSG00000090857	1521
ENSG00000090861	3930
ENSG00000090863	10601
ENSG00000090889	469
ENSG00000090905	3867
ENSG00000090920	57
ENSG00000090924	4968
ENSG00000090932	35
ENSG00000090971	621
ENSG00000090975	371
ENSG00000090989	1167
ENSG00000091009	998
ENSG00000091010	0
ENSG00000091039	2371
ENSG00000091073	383
ENSG00000091106	20
ENSG00000091127	331
ENSG00000091128	18
ENSG00000091129	109
ENSG00000091136	48083
ENSG00000091137	17
ENSG00000091138	0
ENSG00000091140	1911
ENSG00000091157	375
ENSG00000091164	1471
ENSG00000091181	0
ENSG00000091262	127
ENSG00000091317	1704
ENSG00000091409	80
ENSG00000091428	113
ENSG00000091436	2321
ENSG00000091482	22
ENSG00000091483	1239
ENSG00000091490	778
ENSG00000091513	47
ENSG00000091527	4489
ENSG00000091536	84
ENSG00000091542	1365
ENSG00000091583	1
ENSG00000091592	811
ENSG00000091622	58
ENSG00000091640	1032
ENSG00000091651	455
ENSG00000091656	3514
ENSG00000091664	13
ENSG00000091704	17
ENSG00000091732	514
ENSG00000091831	16
ENSG00000091844	113
ENSG00000091879	27
ENSG00000091947	436
ENSG00000091972	231
ENSG00000091986	9288
ENSG00000092009	4
ENSG00000092010	524
ENSG00000092020	530
ENSG00000092036	152
ENSG00000092051	505
ENSG00000092054	0
ENSG00000092067	0
ENSG00000092068	99
ENSG00000092094	900
ENSG00000092096	1909
ENSG00000092098	428
ENSG00000092108	1779
ENSG00000092140	1082
ENSG00000092148	4988
ENSG00000092199	6608
ENSG00000092200	1
ENSG00000092201	3725
ENSG00000092203	1568
ENSG00000092208	195
ENSG00000092295	81
ENSG00000092330	785
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	2888
ENSG00000092439	1706
ENSG00000092445	1139
ENSG00000092470	209
ENSG00000092529	5
ENSG00000092531	776
ENSG00000092607	2031
ENSG00000092621	3063
ENSG00000092758	2535
ENSG00000092820	506
ENSG00000092841	6605
ENSG00000092847	1708
ENSG00000092850	6
ENSG00000092853	360
ENSG00000092871	167
ENSG00000092929	66
ENSG00000092931	512
ENSG00000092964	3743
ENSG00000092969	2923
ENSG00000092978	505
ENSG00000093000	1647
ENSG00000093009	239
ENSG00000093010	212
ENSG00000093072	78
ENSG00000093100	14
ENSG00000093134	1
ENSG00000093144	887
ENSG00000093167	961
ENSG00000093183	908
ENSG00000093217	105
ENSG00000094631	2683
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	1066
ENSG00000094841	256
ENSG00000094880	1349
ENSG00000094914	1172
ENSG00000094916	6733
ENSG00000094963	19
ENSG00000094975	2640
ENSG00000095002	882
ENSG00000095015	2743
ENSG00000095059	819
ENSG00000095066	578
ENSG00000095110	3
ENSG00000095139	7335
ENSG00000095203	193
ENSG00000095209	380
ENSG00000095261	1091
ENSG00000095303	63
ENSG00000095319	2202
ENSG00000095321	1092
ENSG00000095370	231
ENSG00000095380	403
ENSG00000095383	66
ENSG00000095397	584
ENSG00000095464	21
ENSG00000095485	392
ENSG00000095539	392
ENSG00000095564	2084
ENSG00000095574	534
ENSG00000095585	7
ENSG00000095587	784
ENSG00000095596	136
ENSG00000095627	0
ENSG00000095637	6872
ENSG00000095713	140
ENSG00000095739	1355
ENSG00000095752	60
ENSG00000095777	10
ENSG00000095787	3661
ENSG00000095794	510
ENSG00000095906	881
ENSG00000095917	0
ENSG00000095932	1
ENSG00000095951	1911
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	739
ENSG00000096063	1332
ENSG00000096070	1280
ENSG00000096080	182
ENSG00000096088	0
ENSG00000096092	340
ENSG00000096093	750
ENSG00000096264	0
ENSG00000096384	21316
ENSG00000096395	0
ENSG00000096401	1560
ENSG00000096433	257
ENSG00000096654	377
ENSG00000096696	672
ENSG00000096717	774
ENSG00000096746	3940
ENSG00000096872	223
ENSG00000096968	415
ENSG00000096996	0
ENSG00000097007	9379
ENSG00000097021	734
ENSG00000097033	2926
ENSG00000097046	452
ENSG00000097096	475
ENSG00000099139	554
ENSG00000099194	14098
ENSG00000099203	222
ENSG00000099204	2394
ENSG00000099219	405
ENSG00000099246	2238
ENSG00000099250	3510
ENSG00000099256	282
ENSG00000099260	680
ENSG00000099282	390
ENSG00000099284	1164
ENSG00000099290	417
ENSG00000099308	520
ENSG00000099326	725
ENSG00000099330	204
ENSG00000099331	3552
ENSG00000099337	30
ENSG00000099338	60
ENSG00000099341	2382
ENSG00000099364	806
ENSG00000099365	255
ENSG00000099377	134
ENSG00000099381	1110
ENSG00000099385	717
ENSG00000099399	0
ENSG00000099617	199
ENSG00000099622	8339
ENSG00000099624	576
ENSG00000099625	298
ENSG00000099715	6
ENSG00000099721	0
ENSG00000099769	3
ENSG00000099783	4372
ENSG00000099785	273
ENSG00000099795	529
ENSG00000099797	486
ENSG00000099800	769
ENSG00000099804	1206
ENSG00000099810	548
ENSG00000099812	1
ENSG00000099814	1287
ENSG00000099817	1860
ENSG00000099821	492
ENSG00000099822	186
ENSG00000099834	13
ENSG00000099840	70
ENSG00000099849	104
ENSG00000099860	597
ENSG00000099864	1447
ENSG00000099866	8
ENSG00000099869	47
ENSG00000099875	1028
ENSG00000099889	1198
ENSG00000099899	605
ENSG00000099901	947
ENSG00000099904	1329
ENSG00000099910	1246
ENSG00000099917	1671
ENSG00000099937	0
ENSG00000099940	866
ENSG00000099942	2397
ENSG00000099949	2496
ENSG00000099953	417
ENSG00000099954	87
ENSG00000099956	2013
ENSG00000099957	28
ENSG00000099958	116
ENSG00000099960	1
ENSG00000099968	677
ENSG00000099974	26
ENSG00000099977	2
ENSG00000099984	5
ENSG00000099985	0
ENSG00000099991	1845
ENSG00000099992	182
ENSG00000099994	29
ENSG00000099995	2473
ENSG00000099998	78
ENSG00000099999	618
ENSG00000100003	71
ENSG00000100012	0
ENSG00000100014	1174
ENSG00000100023	1422
ENSG00000100024	5
ENSG00000100027	61
ENSG00000100028	1536
ENSG00000100029	1313
ENSG00000100030	3648
ENSG00000100031	28
ENSG00000100033	17
ENSG00000100034	1369
ENSG00000100036	76
ENSG00000100038	606
ENSG00000100053	0
ENSG00000100055	1
ENSG00000100056	418
ENSG00000100060	25
ENSG00000100065	664
ENSG00000100068	208
ENSG00000100075	1339
ENSG00000100077	404
ENSG00000100078	57
ENSG00000100079	15
ENSG00000100083	1484
ENSG00000100084	245
ENSG00000100092	306
ENSG00000100095	28
ENSG00000100097	8159
ENSG00000100099	983
ENSG00000100100	251
ENSG00000100101	339
ENSG00000100104	317
ENSG00000100105	787
ENSG00000100106	609
ENSG00000100109	579
ENSG00000100116	338
ENSG00000100121	0
ENSG00000100122	1
ENSG00000100124	396
ENSG00000100129	8732
ENSG00000100138	1628
ENSG00000100139	1169
ENSG00000100142	520
ENSG00000100146	3
ENSG00000100147	79
ENSG00000100150	279
ENSG00000100151	464
ENSG00000100154	4404
ENSG00000100156	57
ENSG00000100162	104
ENSG00000100167	114
ENSG00000100170	3
ENSG00000100181	0
ENSG00000100191	8
ENSG00000100196	1837
ENSG00000100197	73
ENSG00000100201	23462
ENSG00000100206	9
ENSG00000100207	1697
ENSG00000100209	190
ENSG00000100211	294
ENSG00000100216	785
ENSG00000100218	19
ENSG00000100219	2771
ENSG00000100220	1968
ENSG00000100221	1835
ENSG00000100225	1882
ENSG00000100226	1632
ENSG00000100227	2465
ENSG00000100228	220
ENSG00000100234	14556
ENSG00000100239	2286
ENSG00000100241	3694
ENSG00000100242	1374
ENSG00000100243	4262
ENSG00000100246	303
ENSG00000100249	0
ENSG00000100253	14
ENSG00000100258	2052
ENSG00000100263	760
ENSG00000100266	1555
ENSG00000100271	250
ENSG00000100276	22
ENSG00000100280	1657
ENSG00000100281	1044
ENSG00000100284	852
ENSG00000100285	294
