geneID	C4_con1
ENSG00000252383	0
ENSG00000252385	0
ENSG00000252386	0
ENSG00000252387	0
ENSG00000252388	0
ENSG00000252390	0
ENSG00000252391	2
ENSG00000252393	0
ENSG00000252394	0
ENSG00000252395	0
ENSG00000252396	0
ENSG00000252397	0
ENSG00000252398	0
ENSG00000252399	0
ENSG00000252400	0
ENSG00000252401	0
ENSG00000252402	0
ENSG00000252403	0
ENSG00000252404	0
ENSG00000252405	0
ENSG00000252406	0
ENSG00000252407	0
ENSG00000252408	0
ENSG00000252409	0
ENSG00000252410	0
ENSG00000252411	0
ENSG00000252412	2
ENSG00000252413	0
ENSG00000252414	2
ENSG00000252415	0
ENSG00000252416	0
ENSG00000252417	0
ENSG00000252418	0
ENSG00000252419	11
ENSG00000252420	0
ENSG00000252421	0
ENSG00000252422	0
ENSG00000252423	0
ENSG00000252424	0
ENSG00000252425	0
ENSG00000252426	0
ENSG00000252427	0
ENSG00000252428	0
ENSG00000252429	0
ENSG00000252431	0
ENSG00000252433	0
ENSG00000252434	0
ENSG00000252435	0
ENSG00000252436	0
ENSG00000252437	0
ENSG00000252438	0
ENSG00000252440	0
ENSG00000252441	0
ENSG00000252442	0
ENSG00000252443	0
ENSG00000252444	0
ENSG00000252446	0
ENSG00000252447	59
ENSG00000252448	0
ENSG00000252449	0
ENSG00000252450	0
ENSG00000252451	0
ENSG00000252452	0
ENSG00000252456	2
ENSG00000252457	0
ENSG00000252458	0
ENSG00000252459	0
ENSG00000252460	0
ENSG00000252461	0
ENSG00000252462	0
ENSG00000252463	0
ENSG00000252464	7
ENSG00000252465	0
ENSG00000252467	0
ENSG00000252468	0
ENSG00000252469	2
ENSG00000252470	0
ENSG00000252472	0
ENSG00000252473	4
ENSG00000252474	0
ENSG00000252475	0
ENSG00000252476	0
ENSG00000252477	0
ENSG00000252478	0
ENSG00000252479	0
ENSG00000252480	0
ENSG00000252481	0
ENSG00000252482	0
ENSG00000252483	3
ENSG00000252484	0
ENSG00000252485	0
ENSG00000252486	0
ENSG00000252487	0
ENSG00000252489	0
ENSG00000252490	8
ENSG00000252491	0
ENSG00000252494	0
ENSG00000252495	0
ENSG00000252496	0
ENSG00000252497	0
ENSG00000252498	12
ENSG00000252499	0
ENSG00000252501	0
ENSG00000252502	0
ENSG00000252503	5
ENSG00000252505	0
ENSG00000252506	0
ENSG00000252507	0
ENSG00000252508	0
ENSG00000252509	0
ENSG00000252510	0
ENSG00000252512	0
ENSG00000252513	0
ENSG00000252514	0
ENSG00000252515	0
ENSG00000252516	6
ENSG00000252517	0
ENSG00000252518	0
ENSG00000252519	0
ENSG00000252521	0
ENSG00000252522	3
ENSG00000252523	0
ENSG00000252524	0
ENSG00000252525	3
ENSG00000252526	0
ENSG00000252529	0
ENSG00000252530	0
ENSG00000252531	0
ENSG00000252532	0
ENSG00000252533	0
ENSG00000252534	0
ENSG00000252535	0
ENSG00000252536	0
ENSG00000252537	0
ENSG00000252538	0
ENSG00000252539	0
ENSG00000252540	0
ENSG00000252542	0
ENSG00000252543	0
ENSG00000252544	0
ENSG00000252545	0
ENSG00000252546	0
ENSG00000252548	3
ENSG00000252549	0
ENSG00000252550	0
ENSG00000252552	0
ENSG00000252553	0
ENSG00000252554	0
ENSG00000252555	0
ENSG00000252556	0
ENSG00000252557	2
ENSG00000252558	0
ENSG00000252559	0
ENSG00000252560	0
ENSG00000252561	0
ENSG00000252562	0
ENSG00000252563	0
ENSG00000252565	0
ENSG00000252566	0
ENSG00000252568	0
ENSG00000252569	0
ENSG00000252571	0
ENSG00000252572	0
ENSG00000252574	0
ENSG00000252576	0
ENSG00000252577	0
ENSG00000252578	0
ENSG00000252579	6
ENSG00000252580	0
ENSG00000252581	0
ENSG00000252582	0
ENSG00000252585	0
ENSG00000252587	0
ENSG00000252590	0
ENSG00000252591	0
ENSG00000252592	0
ENSG00000252593	0
ENSG00000252594	0
ENSG00000252595	0
ENSG00000252597	0
ENSG00000252598	0
ENSG00000252599	0
ENSG00000252601	0
ENSG00000252602	0
ENSG00000252603	0
ENSG00000252604	0
ENSG00000252605	0
ENSG00000252606	0
ENSG00000252607	0
ENSG00000252608	0
ENSG00000252609	0
ENSG00000252611	0
ENSG00000252612	0
ENSG00000252613	0
ENSG00000252614	6
ENSG00000252615	0
ENSG00000252617	0
ENSG00000252618	0
ENSG00000252619	0
ENSG00000252620	2
ENSG00000252621	0
ENSG00000252622	0
ENSG00000252623	0
ENSG00000252624	0
ENSG00000252625	0
ENSG00000252626	0
ENSG00000252627	0
ENSG00000252628	0
ENSG00000252633	0
ENSG00000252634	0
ENSG00000252635	0
ENSG00000252636	2
ENSG00000252637	0
ENSG00000252638	0
ENSG00000252639	0
ENSG00000252640	0
ENSG00000252641	6
ENSG00000252642	0
ENSG00000252643	1
ENSG00000252644	0
ENSG00000252645	37
ENSG00000252646	0
ENSG00000252647	0
ENSG00000252649	0
ENSG00000252650	0
ENSG00000252651	0
ENSG00000252652	0
ENSG00000252653	0
ENSG00000252654	0
ENSG00000252655	0
ENSG00000252656	2
ENSG00000252657	0
ENSG00000252658	1
ENSG00000252659	0
ENSG00000252660	0
ENSG00000252661	0
ENSG00000252663	0
ENSG00000252667	0
ENSG00000252668	0
ENSG00000252669	0
ENSG00000252670	0
ENSG00000252671	0
ENSG00000252672	0
ENSG00000252673	0
ENSG00000252674	0
ENSG00000252675	0
ENSG00000252677	0
ENSG00000252679	0
ENSG00000252680	0
ENSG00000252681	0
ENSG00000252682	0
ENSG00000252683	0
ENSG00000252684	0
ENSG00000252685	0
ENSG00000252686	0
ENSG00000252687	0
ENSG00000252688	2
ENSG00000252689	0
ENSG00000252690	5
ENSG00000252691	0
ENSG00000252692	0
ENSG00000252693	0
ENSG00000252696	0
ENSG00000252697	0
ENSG00000252698	0
ENSG00000252699	0
ENSG00000252700	0
ENSG00000252702	0
ENSG00000252703	0
ENSG00000252704	0
ENSG00000252705	0
ENSG00000252706	0
ENSG00000252707	0
ENSG00000252709	0
ENSG00000252710	0
ENSG00000252711	0
ENSG00000252712	1
ENSG00000252713	0
ENSG00000252714	0
ENSG00000252715	0
ENSG00000252716	0
ENSG00000252717	0
ENSG00000252718	0
ENSG00000252719	0
ENSG00000252720	0
ENSG00000252721	0
ENSG00000252722	0
ENSG00000252723	0
ENSG00000252724	0
ENSG00000252725	0
ENSG00000252726	0
ENSG00000252727	0
ENSG00000252728	0
ENSG00000252729	0
ENSG00000252730	0
ENSG00000252732	0
ENSG00000252734	0
ENSG00000252735	0
ENSG00000252736	0
ENSG00000252738	0
ENSG00000252739	0
ENSG00000252740	0
ENSG00000252742	0
ENSG00000252743	2
ENSG00000252744	0
ENSG00000252745	0
ENSG00000252746	0
ENSG00000252747	0
ENSG00000252749	0
ENSG00000252750	0
ENSG00000252751	0
ENSG00000252752	0
ENSG00000252753	0
ENSG00000252754	0
ENSG00000252755	0
ENSG00000252756	0
ENSG00000252757	0
ENSG00000252758	0
ENSG00000252759	4
ENSG00000252760	0
ENSG00000252761	0
ENSG00000252762	0
ENSG00000252763	0
ENSG00000252764	0
ENSG00000252765	0
ENSG00000252766	0
ENSG00000252767	0
ENSG00000252768	1
ENSG00000252769	0
ENSG00000252770	0
ENSG00000252771	0
ENSG00000252772	0
ENSG00000252774	0
ENSG00000252776	0
ENSG00000252777	0
ENSG00000252778	0
ENSG00000252779	0
ENSG00000252780	0
ENSG00000252782	2
ENSG00000252783	0
ENSG00000252784	0
ENSG00000252786	0
ENSG00000252787	0
ENSG00000252790	0
ENSG00000252791	0
ENSG00000252792	0
ENSG00000252793	0
ENSG00000252794	0
ENSG00000252795	0
ENSG00000252796	0
ENSG00000252797	0
ENSG00000252798	0
ENSG00000252799	0
ENSG00000252800	0
ENSG00000252802	0
ENSG00000252803	0
ENSG00000252804	0
ENSG00000252805	0
ENSG00000252806	0
ENSG00000252807	0
ENSG00000252808	2
ENSG00000252810	0
ENSG00000252812	0
ENSG00000252814	0
ENSG00000252815	0
ENSG00000252816	0
ENSG00000252818	0
ENSG00000252820	0
ENSG00000252821	1
ENSG00000252822	0
ENSG00000252823	0
ENSG00000252824	0
ENSG00000252825	0
ENSG00000252826	0
ENSG00000252827	1
ENSG00000252828	0
ENSG00000252829	0
ENSG00000252832	0
ENSG00000252833	0
ENSG00000252834	0
ENSG00000252835	6
ENSG00000252837	0
ENSG00000252838	0
ENSG00000252839	0
ENSG00000252840	0
ENSG00000252842	0
ENSG00000252844	0
ENSG00000252845	0
ENSG00000252847	1
ENSG00000252848	0
ENSG00000252849	0
ENSG00000252850	0
ENSG00000252852	0
ENSG00000252853	0
ENSG00000252854	0
ENSG00000252856	0
ENSG00000252857	0
ENSG00000252858	0
ENSG00000252859	0
ENSG00000252860	0
ENSG00000252861	0
ENSG00000252863	0
ENSG00000252864	0
ENSG00000252865	3
ENSG00000252866	0
ENSG00000252867	0
ENSG00000252868	0
ENSG00000252870	0
ENSG00000252872	0
ENSG00000252873	5
ENSG00000252874	2
ENSG00000252876	0
ENSG00000252877	0
ENSG00000252878	0
ENSG00000252879	0
ENSG00000252880	1
ENSG00000252881	0
ENSG00000252882	0
ENSG00000252883	0
ENSG00000252884	0
ENSG00000252886	0
ENSG00000252887	0
ENSG00000252888	0
ENSG00000252889	0
ENSG00000252890	0
ENSG00000252891	0
ENSG00000252892	2
ENSG00000252893	0
ENSG00000252894	0
ENSG00000252895	0
ENSG00000252897	0
ENSG00000252898	0
ENSG00000252900	0
ENSG00000252902	0
ENSG00000252903	0
ENSG00000252904	0
ENSG00000252905	0
ENSG00000252906	0
ENSG00000252908	0
ENSG00000252909	0
ENSG00000252910	0
ENSG00000252912	0
ENSG00000252913	0
ENSG00000252914	1
ENSG00000252915	0
ENSG00000252916	0
ENSG00000252917	0
ENSG00000252919	0
ENSG00000252920	0
ENSG00000252921	0
ENSG00000252922	0
ENSG00000252923	0
ENSG00000252925	2
ENSG00000252927	0
ENSG00000252928	0
ENSG00000252929	0
ENSG00000252930	0
ENSG00000252931	0
ENSG00000252932	0
ENSG00000252933	6
ENSG00000252934	0
ENSG00000252935	0
ENSG00000252936	0
ENSG00000252937	0
ENSG00000252941	0
ENSG00000252942	0
ENSG00000252943	0
ENSG00000252944	0
ENSG00000252945	0
ENSG00000252946	0
ENSG00000252947	5
ENSG00000252948	0
ENSG00000252950	0
ENSG00000252951	0
ENSG00000252952	2
ENSG00000252953	0
ENSG00000252955	0
ENSG00000252956	0
ENSG00000252957	0
ENSG00000252959	0
ENSG00000252960	0
ENSG00000252961	0
ENSG00000252962	0
ENSG00000252963	0
ENSG00000252964	0
ENSG00000252965	0
ENSG00000252966	0
ENSG00000252969	0
ENSG00000252970	0
ENSG00000252971	0
ENSG00000252972	0
ENSG00000252973	0
ENSG00000252975	0
ENSG00000252977	0
ENSG00000252978	0
ENSG00000252979	0
ENSG00000252980	0
ENSG00000252981	3
ENSG00000252982	0
ENSG00000252983	0
ENSG00000252984	0
ENSG00000252985	0
ENSG00000252987	0
ENSG00000252988	0
ENSG00000252989	0
ENSG00000252990	0
ENSG00000252991	0
ENSG00000252992	0
ENSG00000252993	0
ENSG00000252994	0
ENSG00000252995	0
ENSG00000252996	0
ENSG00000252998	0
ENSG00000252999	0
ENSG00000253000	0
ENSG00000253001	0
ENSG00000253003	0
ENSG00000253004	0
ENSG00000253005	0
ENSG00000253006	0
ENSG00000253007	0
ENSG00000253009	0
ENSG00000253010	0
ENSG00000253013	0
ENSG00000253014	3
ENSG00000253015	0
ENSG00000253016	0
ENSG00000253018	0
ENSG00000253019	0
ENSG00000253020	0
ENSG00000253021	0
ENSG00000253022	0
ENSG00000253023	0
ENSG00000253024	0
ENSG00000253025	0
ENSG00000253026	0
ENSG00000253027	0
ENSG00000253028	0
ENSG00000253029	0
ENSG00000253031	0
ENSG00000253032	0
ENSG00000253033	0
ENSG00000253035	0
ENSG00000253036	0
ENSG00000253038	0
ENSG00000253039	0
ENSG00000253040	0
ENSG00000253041	0
ENSG00000253042	0
ENSG00000253043	0
ENSG00000253045	0
ENSG00000253047	3
ENSG00000253048	0
ENSG00000253049	0
ENSG00000253050	0
ENSG00000253051	3
ENSG00000253052	0
ENSG00000253053	0
ENSG00000253054	0
ENSG00000253055	0
ENSG00000253056	0
ENSG00000253057	5
ENSG00000253058	0
ENSG00000253059	0
ENSG00000253060	0
ENSG00000253062	0
ENSG00000253063	0
ENSG00000253064	0
ENSG00000253065	0
ENSG00000253066	0
ENSG00000253067	0
ENSG00000253068	0
ENSG00000253070	0
ENSG00000253071	0
ENSG00000253072	0
ENSG00000253073	0
ENSG00000253074	0
ENSG00000253075	0
ENSG00000253076	0
ENSG00000253077	0
ENSG00000253078	0
ENSG00000253079	0
ENSG00000253080	0
ENSG00000253081	0
ENSG00000253083	0
ENSG00000253084	0
ENSG00000253085	0
ENSG00000253086	0
ENSG00000253087	0
ENSG00000253088	0
ENSG00000253089	0
ENSG00000253090	0
ENSG00000253091	0
ENSG00000253092	5
ENSG00000253093	0
ENSG00000253094	0
ENSG00000253095	0
ENSG00000253096	0
ENSG00000253097	0
ENSG00000253098	0
ENSG00000253099	0
ENSG00000253100	0
ENSG00000253102	1
ENSG00000253103	0
ENSG00000253104	0
ENSG00000253105	10
ENSG00000253106	30
ENSG00000253108	0
ENSG00000253110	0
ENSG00000253111	0
ENSG00000253112	3
ENSG00000253115	0
ENSG00000253116	0
ENSG00000253117	0
ENSG00000253121	0
ENSG00000253122	0
ENSG00000253123	0
ENSG00000253125	0
ENSG00000253130	0
ENSG00000253133	0
ENSG00000253134	0
ENSG00000253138	0
ENSG00000253139	0
ENSG00000253140	0
ENSG00000253141	0
ENSG00000253142	0
ENSG00000253143	0
ENSG00000253147	0
ENSG00000253148	1
ENSG00000253154	3
ENSG00000253159	6
ENSG00000253161	2
ENSG00000253162	0
ENSG00000253163	0
ENSG00000253164	0
ENSG00000253165	0
ENSG00000253167	5
ENSG00000253168	0
ENSG00000253170	0
ENSG00000253171	5
ENSG00000253172	0
ENSG00000253174	2
ENSG00000253177	0
ENSG00000253181	0
ENSG00000253182	0
ENSG00000253184	0
ENSG00000253187	51
ENSG00000253188	0
ENSG00000253189	0
ENSG00000253190	0
ENSG00000253194	4
ENSG00000253196	0
ENSG00000253197	1
ENSG00000253199	0
ENSG00000253200	23
ENSG00000253205	0
ENSG00000253206	0
ENSG00000253207	0
ENSG00000253210	4
ENSG00000253214	0
ENSG00000253215	0
ENSG00000253217	0
ENSG00000253220	0
ENSG00000253222	5
ENSG00000253227	0
ENSG00000253230	6
ENSG00000253235	0
ENSG00000253236	2
ENSG00000253238	0
ENSG00000253244	0
ENSG00000253248	0
ENSG00000253250	29
ENSG00000253251	36
ENSG00000253252	0
ENSG00000253256	0
ENSG00000253258	0
ENSG00000253259	0
ENSG00000253260	0
ENSG00000253263	3
ENSG00000253264	0
ENSG00000253266	0
ENSG00000253267	0
ENSG00000253269	0
ENSG00000253270	0
ENSG00000253275	0
ENSG00000253276	310
ENSG00000253279	0
ENSG00000253280	0
ENSG00000253281	0
ENSG00000253282	6
ENSG00000253284	10
ENSG00000253286	0
ENSG00000253287	0
ENSG00000253288	0
ENSG00000253291	0
ENSG00000253293	651
ENSG00000253295	1
ENSG00000253297	0
ENSG00000253298	0
ENSG00000253300	0
ENSG00000253301	0
ENSG00000253302	0
ENSG00000253304	109
ENSG00000253305	2016
ENSG00000253307	0
ENSG00000253308	0
ENSG00000253309	25
ENSG00000253311	0
ENSG00000253313	0
ENSG00000253314	0
ENSG00000253315	0
ENSG00000253317	1
ENSG00000253320	23
ENSG00000253321	0
ENSG00000253322	0
ENSG00000253327	1
ENSG00000253331	0
ENSG00000253334	0
ENSG00000253335	0
ENSG00000253339	0
ENSG00000253342	0
ENSG00000253343	0
ENSG00000253344	0
ENSG00000253347	1
ENSG00000253348	0
ENSG00000253350	0
ENSG00000253351	0
ENSG00000253352	4034
ENSG00000253354	1
ENSG00000253355	0
ENSG00000253356	0
ENSG00000253357	0
ENSG00000253358	0
ENSG00000253361	0
ENSG00000253363	3
ENSG00000253364	0
ENSG00000253368	227
ENSG00000253369	0
ENSG00000253371	0
ENSG00000253372	0
ENSG00000253373	0
ENSG00000253374	0
ENSG00000253376	0
ENSG00000253377	1
ENSG00000253379	13
ENSG00000253380	0
ENSG00000253381	0
ENSG00000253385	0
ENSG00000253388	0
ENSG00000253389	0
ENSG00000253390	5
ENSG00000253392	0
ENSG00000253394	0
ENSG00000253395	0
ENSG00000253396	0
ENSG00000253397	0
ENSG00000253398	2
ENSG00000253399	0
ENSG00000253400	0
ENSG00000253403	0
ENSG00000253404	0
ENSG00000253405	0
ENSG00000253406	0
ENSG00000253407	0
ENSG00000253408	0
ENSG00000253409	0
ENSG00000253414	4
ENSG00000253416	0
ENSG00000253417	0
ENSG00000253420	0
ENSG00000253424	1
ENSG00000253426	0
ENSG00000253427	0
ENSG00000253428	0
ENSG00000253430	0
ENSG00000253432	0
ENSG00000253433	0
ENSG00000253434	0
ENSG00000253437	0
ENSG00000253438	0
ENSG00000253444	0
ENSG00000253445	0
ENSG00000253447	0
ENSG00000253449	0
ENSG00000253452	0
ENSG00000253455	1
ENSG00000253456	0
ENSG00000253457	0
ENSG00000253459	0
ENSG00000253469	0
ENSG00000253470	0
ENSG00000253471	0
ENSG00000253474	0
ENSG00000253475	0
ENSG00000253476	8
ENSG00000253477	0
ENSG00000253479	0
ENSG00000253484	8
ENSG00000253485	0
ENSG00000253489	0
ENSG00000253490	0
ENSG00000253496	0
ENSG00000253500	28
ENSG00000253503	0
ENSG00000253505	0
ENSG00000253506	29
ENSG00000253507	0
ENSG00000253508	1
ENSG00000253509	0
ENSG00000253510	0
ENSG00000253513	0
ENSG00000253515	0
ENSG00000253519	0
ENSG00000253521	0
ENSG00000253522	0
ENSG00000253523	0
ENSG00000253524	0
ENSG00000253526	0
ENSG00000253527	0
ENSG00000253530	0
ENSG00000253532	0
ENSG00000253534	0
ENSG00000253535	0
ENSG00000253537	89
ENSG00000253538	0
ENSG00000253539	0
ENSG00000253548	0
ENSG00000253549	0
ENSG00000253551	0
ENSG00000253552	196
ENSG00000253553	17
ENSG00000253554	0
ENSG00000253557	0
ENSG00000253559	9
ENSG00000253561	0
ENSG00000253562	0
ENSG00000253563	0
ENSG00000253567	0
ENSG00000253572	0
ENSG00000253573	0
ENSG00000253574	0
ENSG00000253576	2
ENSG00000253577	0
ENSG00000253582	0
ENSG00000253583	0
ENSG00000253584	0
ENSG00000253585	0
ENSG00000253586	0
ENSG00000253591	13
ENSG00000253593	0
ENSG00000253595	0
ENSG00000253596	0
ENSG00000253598	16
ENSG00000253602	0
ENSG00000253603	0
ENSG00000253604	0
ENSG00000253607	0
ENSG00000253608	4
ENSG00000253613	0
ENSG00000253614	0
ENSG00000253616	0
ENSG00000253618	2
ENSG00000253619	0
ENSG00000253622	0
ENSG00000253626	1260
ENSG00000253627	0
ENSG00000253628	0
ENSG00000253629	0
ENSG00000253632	0
ENSG00000253633	0
ENSG00000253634	0
ENSG00000253636	39
ENSG00000253640	0
ENSG00000253641	1
ENSG00000253642	0
ENSG00000253643	0
ENSG00000253644	0
ENSG00000253645	0
ENSG00000253647	0
ENSG00000253648	0
ENSG00000253649	5
ENSG00000253652	0
ENSG00000253653	0
ENSG00000253656	0
ENSG00000253658	13
ENSG00000253659	0
ENSG00000253660	2
ENSG00000253661	45
ENSG00000253664	0
ENSG00000253665	0
ENSG00000253666	0
ENSG00000253669	19
ENSG00000253671	0
ENSG00000253672	0
ENSG00000253673	0
ENSG00000253675	0
ENSG00000253678	2
ENSG00000253679	0
ENSG00000253681	0
ENSG00000253682	0
ENSG00000253686	0
ENSG00000253687	0
ENSG00000253688	5
ENSG00000253690	0
ENSG00000253693	0
ENSG00000253695	0
ENSG00000253696	2
ENSG00000253698	0
ENSG00000253699	0
ENSG00000253701	0
ENSG00000253702	4
ENSG00000253704	11
ENSG00000253706	0
ENSG00000253708	0
ENSG00000253710	234
ENSG00000253711	0
ENSG00000253712	0
ENSG00000253713	0
ENSG00000253715	0
ENSG00000253716	39
ENSG00000253717	0
ENSG00000253719	2044
ENSG00000253720	0
ENSG00000253722	0
ENSG00000253726	0
ENSG00000253728	0
ENSG00000253729	6087
ENSG00000253730	0
ENSG00000253731	32
ENSG00000253733	1
ENSG00000253734	0
ENSG00000253735	0
ENSG00000253736	0
ENSG00000253737	0
ENSG00000253738	307
ENSG00000253739	0
ENSG00000253740	0
ENSG00000253741	1
ENSG00000253744	0
ENSG00000253745	0
ENSG00000253746	0
ENSG00000253749	0
ENSG00000253753	0
ENSG00000253754	1
ENSG00000253762	0
ENSG00000253764	11
ENSG00000253766	0
ENSG00000253767	0
ENSG00000253768	0
ENSG00000253773	0
ENSG00000253774	0
ENSG00000253775	0
ENSG00000253776	0
ENSG00000253778	0
ENSG00000253782	0
ENSG00000253783	0
ENSG00000253784	0
ENSG00000253787	0
ENSG00000253792	0
ENSG00000253796	0
ENSG00000253797	901
ENSG00000253798	0
ENSG00000253799	0
ENSG00000253802	0
ENSG00000253805	0
ENSG00000253806	0
ENSG00000253807	0
ENSG00000253809	0
ENSG00000253811	0
ENSG00000253819	0
ENSG00000253821	0
ENSG00000253824	0
ENSG00000253825	0
ENSG00000253829	8
ENSG00000253831	0
ENSG00000253832	0
ENSG00000253834	0
ENSG00000253836	0
ENSG00000253837	69
ENSG00000253838	0
ENSG00000253839	1
ENSG00000253842	0
ENSG00000253844	0
ENSG00000253846	21
ENSG00000253848	1
ENSG00000253849	0
ENSG00000253851	0
ENSG00000253852	0
ENSG00000253853	0
ENSG00000253854	36
ENSG00000253855	0
ENSG00000253857	0
ENSG00000253858	1
ENSG00000253859	0
ENSG00000253864	6
ENSG00000253865	0
ENSG00000253868	0
ENSG00000253871	0
ENSG00000253872	0
ENSG00000253873	8
ENSG00000253875	4
ENSG00000253877	0
ENSG00000253878	19
ENSG00000253879	0
ENSG00000253880	0
ENSG00000253887	0
ENSG00000253888	6
ENSG00000253891	0
ENSG00000253892	2
ENSG00000253893	0
ENSG00000253894	0
ENSG00000253896	0
ENSG00000253898	0
ENSG00000253901	0
ENSG00000253903	0
ENSG00000253910	37
ENSG00000253911	0
ENSG00000253917	8
ENSG00000253921	5
ENSG00000253924	0
ENSG00000253925	0
ENSG00000253926	0
ENSG00000253927	0
ENSG00000253929	0
ENSG00000253930	1
ENSG00000253931	4
ENSG00000253932	6
ENSG00000253939	0
ENSG00000253944	0
ENSG00000253947	0
ENSG00000253948	10
ENSG00000253949	0
ENSG00000253953	75
ENSG00000253955	9
ENSG00000253956	0
ENSG00000253958	0
ENSG00000253959	0
ENSG00000253960	0
ENSG00000253961	7
ENSG00000253965	0
ENSG00000253967	0
ENSG00000253968	0
ENSG00000253972	14
ENSG00000253973	0
ENSG00000253974	0
ENSG00000253976	0
ENSG00000253978	8
ENSG00000253979	0
ENSG00000253980	0
ENSG00000253982	111
ENSG00000253983	0
ENSG00000253985	0
ENSG00000253986	3
ENSG00000253988	0
ENSG00000253992	0
ENSG00000254000	0
ENSG00000254001	0
ENSG00000254002	0
ENSG00000254003	6
ENSG00000254004	728
ENSG00000254006	0
ENSG00000254007	0
ENSG00000254008	0
ENSG00000254010	0
ENSG00000254011	0
ENSG00000254018	0
ENSG00000254019	0
ENSG00000254020	0
ENSG00000254021	0
ENSG00000254024	0
ENSG00000254026	0
ENSG00000254027	2
ENSG00000254028	0
ENSG00000254031	5
ENSG00000254033	0
ENSG00000254034	0
ENSG00000254035	12
ENSG00000254038	3
ENSG00000254039	0
ENSG00000254040	0
ENSG00000254041	0
ENSG00000254042	2
ENSG00000254043	0
ENSG00000254044	0
ENSG00000254048	0
ENSG00000254049	0
ENSG00000254050	0
ENSG00000254054	0
ENSG00000254055	0
ENSG00000254057	0
ENSG00000254060	1
ENSG00000254064	19
ENSG00000254066	0
ENSG00000254067	0
ENSG00000254080	0
ENSG00000254081	0
ENSG00000254082	0
ENSG00000254083	0
ENSG00000254084	0
ENSG00000254086	0
ENSG00000254087	237
ENSG00000254089	0
ENSG00000254092	0
ENSG00000254093	92
ENSG00000254094	0
ENSG00000254095	0
ENSG00000254099	1
ENSG00000254100	0
ENSG00000254101	0
ENSG00000254102	3
ENSG00000254106	0
ENSG00000254109	0
ENSG00000254111	0
ENSG00000254113	0
ENSG00000254115	1
ENSG00000254119	0
ENSG00000254120	0
ENSG00000254122	217
ENSG00000254123	0
ENSG00000254129	0
ENSG00000254130	0
ENSG00000254135	0
ENSG00000254136	0
ENSG00000254138	0
ENSG00000254139	0
ENSG00000254140	0
ENSG00000254141	0
ENSG00000254142	0
ENSG00000254143	0
ENSG00000254144	0
ENSG00000254148	0
ENSG00000254153	0
ENSG00000254154	20
ENSG00000254160	0
ENSG00000254162	14
ENSG00000254163	0
ENSG00000254164	2
ENSG00000254165	19
ENSG00000254166	0
ENSG00000254171	0
ENSG00000254172	0
ENSG00000254173	0
ENSG00000254177	0
ENSG00000254178	0
ENSG00000254180	0
ENSG00000254186	0
ENSG00000254187	0
ENSG00000254192	2
ENSG00000254194	0
ENSG00000254197	0
ENSG00000254199	0
ENSG00000254201	0
ENSG00000254202	18
ENSG00000254204	0
ENSG00000254205	0
ENSG00000254206	84
ENSG00000254207	0
ENSG00000254208	0
ENSG00000254209	0
ENSG00000254211	0
ENSG00000254219	0
ENSG00000254221	30
ENSG00000254222	0
ENSG00000254223	0
ENSG00000254224	0
ENSG00000254226	18
ENSG00000254227	0
ENSG00000254230	0
ENSG00000254231	0
ENSG00000254233	0
ENSG00000254235	0
ENSG00000254236	0
ENSG00000254237	0
ENSG00000254238	0
ENSG00000254239	0
ENSG00000254242	0
ENSG00000254245	1
ENSG00000254246	0
ENSG00000254248	0
ENSG00000254249	0
ENSG00000254251	0
ENSG00000254254	3
ENSG00000254258	2
ENSG00000254260	0
ENSG00000254261	0
ENSG00000254262	0
ENSG00000254263	0
ENSG00000254266	4
ENSG00000254267	0
ENSG00000254269	0
ENSG00000254271	0
ENSG00000254275	0
ENSG00000254277	0
ENSG00000254278	0
ENSG00000254281	2
ENSG00000254286	0
ENSG00000254287	0
ENSG00000254288	0
ENSG00000254290	0
ENSG00000254291	0
ENSG00000254293	0
ENSG00000254295	0
ENSG00000254297	0
ENSG00000254298	0
ENSG00000254299	0
ENSG00000254300	2
ENSG00000254302	0
ENSG00000254303	0
ENSG00000254306	0
ENSG00000254307	0
ENSG00000254314	0
ENSG00000254315	0
ENSG00000254317	0
ENSG00000254318	0
ENSG00000254319	0
ENSG00000254321	1
ENSG00000254325	0
ENSG00000254330	0
ENSG00000254333	0
ENSG00000254334	0
ENSG00000254337	152
ENSG00000254338	0
ENSG00000254339	0
ENSG00000254340	0
ENSG00000254341	0
ENSG00000254343	7
ENSG00000254344	0
ENSG00000254347	0
ENSG00000254349	0
ENSG00000254350	3
ENSG00000254353	64
ENSG00000254357	0
ENSG00000254361	0
ENSG00000254362	6
ENSG00000254363	18
ENSG00000254364	0
ENSG00000254365	0
ENSG00000254366	0
ENSG00000254367	0
ENSG00000254369	35
ENSG00000254370	1
ENSG00000254372	0
ENSG00000254377	4
ENSG00000254380	0
ENSG00000254383	0
ENSG00000254389	2
ENSG00000254391	0
ENSG00000254394	0
ENSG00000254396	0
ENSG00000254397	0
ENSG00000254400	0
ENSG00000254401	0
ENSG00000254402	0
ENSG00000254404	0
ENSG00000254409	0
ENSG00000254413	0
ENSG00000254414	35
ENSG00000254415	0
ENSG00000254416	0
ENSG00000254417	0
ENSG00000254418	0
ENSG00000254419	2
ENSG00000254420	0
ENSG00000254422	0
ENSG00000254427	3
ENSG00000254428	13
ENSG00000254429	82
ENSG00000254431	0
ENSG00000254432	0
ENSG00000254433	12
ENSG00000254434	0
