geneID	C2_con3
ENSG00000073009	150
ENSG00000073050	918
ENSG00000073060	1861
ENSG00000073067	8
ENSG00000073111	2642
ENSG00000073146	23
ENSG00000073150	61
ENSG00000073169	485
ENSG00000073282	0
ENSG00000073331	286
ENSG00000073350	40
ENSG00000073417	890
ENSG00000073464	463
ENSG00000073536	499
ENSG00000073578	1658
ENSG00000073584	2381
ENSG00000073598	2
ENSG00000073605	520
ENSG00000073614	2009
ENSG00000073670	178
ENSG00000073711	587
ENSG00000073712	8500
ENSG00000073734	4
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	418
ENSG00000073792	4932
ENSG00000073803	498
ENSG00000073849	628
ENSG00000073861	0
ENSG00000073910	238
ENSG00000073921	6658
ENSG00000073969	1647
ENSG00000074047	2476
ENSG00000074054	3283
ENSG00000074071	880
ENSG00000074181	11669
ENSG00000074201	1801
ENSG00000074211	6
ENSG00000074219	3324
ENSG00000074266	716
ENSG00000074276	31
ENSG00000074317	2
ENSG00000074319	1336
ENSG00000074356	2257
ENSG00000074370	71
ENSG00000074410	642
ENSG00000074416	280
ENSG00000074527	1063
ENSG00000074582	671
ENSG00000074590	2962
ENSG00000074603	1419
ENSG00000074621	343
ENSG00000074657	5534
ENSG00000074660	42
ENSG00000074695	6683
ENSG00000074696	5967
ENSG00000074706	10
ENSG00000074755	2097
ENSG00000074771	0
ENSG00000074800	21231
ENSG00000074803	8
ENSG00000074842	2012
ENSG00000074855	982
ENSG00000074935	690
ENSG00000074964	551
ENSG00000074966	15
ENSG00000075035	439
ENSG00000075043	882
ENSG00000075073	13
ENSG00000075089	482
ENSG00000075131	350
ENSG00000075142	1681
ENSG00000075151	5837
ENSG00000075188	346
ENSG00000075213	5105
ENSG00000075218	1379
ENSG00000075223	3995
ENSG00000075234	645
ENSG00000075239	1050
ENSG00000075240	722
ENSG00000075275	1463
ENSG00000075290	10
ENSG00000075292	4369
ENSG00000075303	508
ENSG00000075336	583
ENSG00000075340	209
ENSG00000075388	0
ENSG00000075391	1818
ENSG00000075399	581
ENSG00000075407	1103
ENSG00000075413	2679
ENSG00000075415	11406
ENSG00000075420	5876
ENSG00000075426	1962
ENSG00000075429	2
ENSG00000075461	430
ENSG00000075539	1827
ENSG00000075568	3386
ENSG00000075618	9135
ENSG00000075624	109493
ENSG00000075643	61
ENSG00000075651	922
ENSG00000075673	0
ENSG00000075702	848
ENSG00000075711	2899
ENSG00000075785	4416
ENSG00000075790	1091
ENSG00000075826	709
ENSG00000075856	2289
ENSG00000075884	0
ENSG00000075886	17
ENSG00000075891	0
ENSG00000075914	514
ENSG00000075945	1750
ENSG00000075975	1405
ENSG00000076003	2901
ENSG00000076043	850
ENSG00000076053	589
ENSG00000076067	856
ENSG00000076108	3824
ENSG00000076201	2445
ENSG00000076242	1631
ENSG00000076248	1192
ENSG00000076258	95
ENSG00000076321	1358
ENSG00000076344	53
ENSG00000076351	113
ENSG00000076356	3150
ENSG00000076382	2123
ENSG00000076513	968
ENSG00000076554	16
ENSG00000076555	418
ENSG00000076604	3070
ENSG00000076641	2124
ENSG00000076650	390
ENSG00000076662	161
ENSG00000076685	1212
ENSG00000076706	2037
ENSG00000076716	12417
ENSG00000076770	795
ENSG00000076826	89
ENSG00000076864	138
ENSG00000076924	1317
ENSG00000076928	1991
ENSG00000076944	14
ENSG00000076984	816
ENSG00000077009	2
ENSG00000077044	1147
ENSG00000077063	143
ENSG00000077080	17
ENSG00000077092	1474
ENSG00000077097	8833
ENSG00000077147	7096
ENSG00000077150	915
ENSG00000077152	857
ENSG00000077157	2347
ENSG00000077232	5619
ENSG00000077235	5019
ENSG00000077238	452
ENSG00000077254	2477
ENSG00000077264	382
ENSG00000077274	1817
ENSG00000077279	581
ENSG00000077312	1432
ENSG00000077327	11
ENSG00000077348	138
ENSG00000077380	1906
ENSG00000077420	0
ENSG00000077454	1554
ENSG00000077458	734
ENSG00000077463	408
ENSG00000077498	2
ENSG00000077514	1050
ENSG00000077522	21
ENSG00000077549	5810
ENSG00000077585	293
ENSG00000077616	561
ENSG00000077684	955
ENSG00000077713	279
ENSG00000077721	2025
ENSG00000077782	9729
ENSG00000077800	2
ENSG00000077809	1805
ENSG00000077935	5
ENSG00000077942	9816
ENSG00000077943	6219
ENSG00000077984	2
ENSG00000078018	7255
ENSG00000078043	736
ENSG00000078053	1063
ENSG00000078061	1243
ENSG00000078070	420
ENSG00000078081	65
ENSG00000078098	1165
ENSG00000078114	570
ENSG00000078124	844
ENSG00000078140	3066
ENSG00000078142	1371
ENSG00000078177	1353
ENSG00000078237	711
ENSG00000078246	1788
ENSG00000078269	1331
ENSG00000078295	393
ENSG00000078304	2843
ENSG00000078328	7
ENSG00000078369	14022
ENSG00000078399	170
ENSG00000078401	657
ENSG00000078403	1286
ENSG00000078487	69
ENSG00000078549	494
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	4871
ENSG00000078618	4831
ENSG00000078668	2530
ENSG00000078674	4752
ENSG00000078687	917
ENSG00000078699	1280
ENSG00000078725	228
ENSG00000078747	1979
ENSG00000078795	4
ENSG00000078804	1207
ENSG00000078808	3143
ENSG00000078814	73
ENSG00000078898	0
ENSG00000078900	19
ENSG00000078902	948
ENSG00000078967	153
ENSG00000079101	86
ENSG00000079102	1236
ENSG00000079112	6
ENSG00000079134	1344
ENSG00000079150	695
ENSG00000079156	428
ENSG00000079215	1477
ENSG00000079246	10086
ENSG00000079257	171
ENSG00000079263	8
ENSG00000079277	482
ENSG00000079308	2569
ENSG00000079313	873
ENSG00000079332	4390
ENSG00000079335	275
ENSG00000079337	291
ENSG00000079385	34
ENSG00000079387	1012
ENSG00000079393	0
ENSG00000079432	2903
ENSG00000079435	181
ENSG00000079459	9395
ENSG00000079462	718
ENSG00000079482	373
ENSG00000079557	18
ENSG00000079616	2375
ENSG00000079689	2
ENSG00000079691	460
ENSG00000079739	1491
ENSG00000079785	4023
ENSG00000079805	3560
ENSG00000079819	6007
ENSG00000079841	93
ENSG00000079931	1109
ENSG00000079950	1781
ENSG00000079974	1132
ENSG00000079999	1153
ENSG00000080007	0
ENSG00000080031	10
ENSG00000080166	0
ENSG00000080189	1119
ENSG00000080200	241
ENSG00000080224	111
ENSG00000080293	0
ENSG00000080298	1688
ENSG00000080345	2796
ENSG00000080371	1263
ENSG00000080493	337
ENSG00000080503	2727
ENSG00000080511	0
ENSG00000080546	1326
ENSG00000080561	94
ENSG00000080572	0
ENSG00000080573	6145
ENSG00000080603	4999
ENSG00000080608	1093
ENSG00000080618	2
ENSG00000080644	53
ENSG00000080709	8
ENSG00000080802	713
ENSG00000080815	1923
ENSG00000080819	696
ENSG00000080822	1786
ENSG00000080823	240
ENSG00000080824	24355
ENSG00000080839	610
ENSG00000080845	2602
ENSG00000080854	71
ENSG00000080910	0
ENSG00000080986	1248
ENSG00000081014	501
ENSG00000081019	614
ENSG00000081026	747
ENSG00000081041	43
ENSG00000081051	32
ENSG00000081052	6
ENSG00000081059	134
ENSG00000081087	999
ENSG00000081138	122
ENSG00000081148	65
ENSG00000081154	3523
ENSG00000081177	790
ENSG00000081181	66
ENSG00000081189	499
ENSG00000081237	3
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	1260
ENSG00000081320	746
ENSG00000081377	838
ENSG00000081386	553
ENSG00000081479	1248
ENSG00000081665	419
ENSG00000081692	130
ENSG00000081721	733
ENSG00000081760	854
ENSG00000081791	1914
ENSG00000081800	0
ENSG00000081803	33
ENSG00000081818	60
ENSG00000081842	8
ENSG00000081853	9
ENSG00000081870	609
ENSG00000081913	1193
ENSG00000081923	70
ENSG00000081985	5
ENSG00000082014	1464
ENSG00000082068	846
ENSG00000082074	2
ENSG00000082126	85
ENSG00000082146	479
ENSG00000082153	3913
ENSG00000082175	0
ENSG00000082196	169
ENSG00000082212	1287
ENSG00000082213	1258
ENSG00000082258	2293
ENSG00000082269	598
ENSG00000082293	58
ENSG00000082397	1736
ENSG00000082438	1145
ENSG00000082458	1131
ENSG00000082482	1385
ENSG00000082497	2453
ENSG00000082512	2276
ENSG00000082515	491
ENSG00000082516	1156
ENSG00000082556	315
ENSG00000082641	8708
ENSG00000082684	2749
ENSG00000082701	3796
ENSG00000082781	2943
ENSG00000082805	2358
ENSG00000082898	8804
ENSG00000082929	9
ENSG00000082996	709
ENSG00000083067	225
ENSG00000083093	450
ENSG00000083097	910
ENSG00000083099	1258
ENSG00000083123	619
ENSG00000083168	3208
ENSG00000083223	735
ENSG00000083290	1647
ENSG00000083307	5
ENSG00000083312	9593
ENSG00000083444	8277
ENSG00000083454	27
ENSG00000083457	542
ENSG00000083520	2070
ENSG00000083535	585
ENSG00000083544	455
ENSG00000083622	0
ENSG00000083635	274
ENSG00000083642	3215
ENSG00000083720	988
ENSG00000083750	465
ENSG00000083782	1
ENSG00000083799	698
ENSG00000083807	94
ENSG00000083812	345
ENSG00000083814	316
ENSG00000083817	198
ENSG00000083828	208
ENSG00000083838	230
ENSG00000083842	0
ENSG00000083844	193
ENSG00000083845	7299
ENSG00000083857	18370
ENSG00000083896	2355
ENSG00000083937	893
ENSG00000084070	1133
ENSG00000084072	829
ENSG00000084073	1651
ENSG00000084090	3045
ENSG00000084092	474
ENSG00000084093	2287
ENSG00000084110	8
ENSG00000084112	2596
ENSG00000084207	8060
ENSG00000084234	13510
ENSG00000084444	939
ENSG00000084453	0
ENSG00000084463	3146
ENSG00000084623	3610
ENSG00000084628	461
ENSG00000084636	6440
ENSG00000084652	3548
ENSG00000084674	5
ENSG00000084676	2061
ENSG00000084693	1318
ENSG00000084710	507
ENSG00000084731	1999
ENSG00000084733	3488
ENSG00000084734	0
ENSG00000084754	5161
ENSG00000084764	611
ENSG00000084774	3815
ENSG00000085063	2172
ENSG00000085117	176
ENSG00000085185	1122
ENSG00000085224	4722
ENSG00000085231	1465
ENSG00000085265	0
ENSG00000085274	496
ENSG00000085276	54
ENSG00000085365	1312
ENSG00000085377	1533
ENSG00000085382	705
ENSG00000085415	1089
ENSG00000085433	580
ENSG00000085449	2658
ENSG00000085465	59
ENSG00000085491	2793
ENSG00000085511	962
ENSG00000085514	30
ENSG00000085552	438
ENSG00000085563	98
ENSG00000085644	585
ENSG00000085662	1672
ENSG00000085719	2090
ENSG00000085721	949
ENSG00000085733	6532
ENSG00000085741	473
ENSG00000085760	574
ENSG00000085788	2161
ENSG00000085831	30
ENSG00000085832	2179
ENSG00000085840	511
ENSG00000085871	189
ENSG00000085872	1196
ENSG00000085978	644
ENSG00000085982	909
ENSG00000085998	2608
ENSG00000085999	623
ENSG00000086015	4119
ENSG00000086061	7888
ENSG00000086062	1959
ENSG00000086065	1623
ENSG00000086102	1216
ENSG00000086159	6
ENSG00000086189	1208
ENSG00000086200	756
ENSG00000086205	0
ENSG00000086232	3155
ENSG00000086288	1
ENSG00000086289	906
ENSG00000086300	100
ENSG00000086475	2387
ENSG00000086504	1273
ENSG00000086506	3
ENSG00000086544	418
ENSG00000086548	0
ENSG00000086570	44
ENSG00000086589	1602
ENSG00000086598	4825
ENSG00000086619	321
ENSG00000086666	2122
ENSG00000086696	16
ENSG00000086712	499
ENSG00000086717	3
ENSG00000086730	44
ENSG00000086758	9941
ENSG00000086827	844
ENSG00000086848	490
ENSG00000086967	3
ENSG00000086991	84
ENSG00000087008	475
ENSG00000087053	2002
ENSG00000087074	1330
ENSG00000087076	179
ENSG00000087077	2031
ENSG00000087085	283
ENSG00000087086	14057
ENSG00000087087	4530
ENSG00000087088	2588
ENSG00000087095	955
ENSG00000087111	1903
ENSG00000087116	2042
ENSG00000087128	0
ENSG00000087152	2729
ENSG00000087157	962
ENSG00000087191	2272
ENSG00000087206	770
ENSG00000087237	0
ENSG00000087245	16473
ENSG00000087250	4
ENSG00000087253	1317
ENSG00000087258	235
ENSG00000087263	1330
ENSG00000087266	1459
ENSG00000087269	773
ENSG00000087274	9700
ENSG00000087299	167
ENSG00000087301	616
ENSG00000087302	3369
ENSG00000087303	14539
ENSG00000087338	654
ENSG00000087365	6320
ENSG00000087448	1578
ENSG00000087460	33367
ENSG00000087470	3330
ENSG00000087494	35
ENSG00000087495	107
ENSG00000087502	1196
ENSG00000087510	59
ENSG00000087586	988
ENSG00000087589	86
ENSG00000087842	490
ENSG00000087884	122
ENSG00000087903	305
ENSG00000087916	0
ENSG00000087995	512
ENSG00000088002	7
ENSG00000088035	326
ENSG00000088038	1826
ENSG00000088053	15
ENSG00000088179	575
ENSG00000088205	2100
ENSG00000088247	7816
ENSG00000088256	1504
ENSG00000088280	3045
ENSG00000088298	240
ENSG00000088305	521
ENSG00000088320	1
ENSG00000088325	4454
ENSG00000088356	568
ENSG00000088367	2455
ENSG00000088386	6
ENSG00000088387	1501
ENSG00000088448	2504
ENSG00000088451	305
ENSG00000088538	57
ENSG00000088543	213
ENSG00000088682	758
ENSG00000088726	0
ENSG00000088727	106
ENSG00000088756	2603
ENSG00000088766	832
ENSG00000088782	0
ENSG00000088808	225
ENSG00000088812	3417
ENSG00000088826	361
ENSG00000088827	2
ENSG00000088832	3220
ENSG00000088833	2463
ENSG00000088836	249
ENSG00000088854	1819
ENSG00000088876	371
ENSG00000088881	314
ENSG00000088882	4405
ENSG00000088888	1048
ENSG00000088899	726
ENSG00000088926	0
ENSG00000088930	3840
ENSG00000088970	214
ENSG00000088986	5285
ENSG00000088992	8
ENSG00000089006	2752
ENSG00000089009	3652
ENSG00000089012	0
ENSG00000089022	825
ENSG00000089041	3
ENSG00000089048	705
ENSG00000089050	700
ENSG00000089053	3500
ENSG00000089057	1828
ENSG00000089060	423
ENSG00000089063	1812
ENSG00000089091	168
ENSG00000089094	827
ENSG00000089101	3
ENSG00000089116	0
ENSG00000089123	162
ENSG00000089127	25
ENSG00000089154	6298
ENSG00000089157	11476
ENSG00000089159	2280
ENSG00000089163	49
ENSG00000089169	5
ENSG00000089177	401
ENSG00000089195	534
ENSG00000089199	163
ENSG00000089220	4094
ENSG00000089225	76
ENSG00000089234	644
ENSG00000089248	2709
ENSG00000089250	0
ENSG00000089280	15194
ENSG00000089289	741
ENSG00000089327	194
ENSG00000089335	1453
ENSG00000089351	1488
ENSG00000089356	0
ENSG00000089472	5386
ENSG00000089486	1310
ENSG00000089505	39
ENSG00000089558	3
ENSG00000089597	19424
ENSG00000089639	535
ENSG00000089682	343
ENSG00000089685	508
ENSG00000089692	60
ENSG00000089693	4769
ENSG00000089723	219
ENSG00000089737	3588
ENSG00000089775	384
ENSG00000089818	853
ENSG00000089820	70
ENSG00000089847	30
ENSG00000089876	672
ENSG00000089902	1348
ENSG00000089916	2032
ENSG00000090006	2361
ENSG00000090013	357
ENSG00000090020	1222
ENSG00000090054	1637
ENSG00000090060	5949
ENSG00000090061	1844
ENSG00000090097	1491
ENSG00000090104	18
ENSG00000090238	350
ENSG00000090263	425
ENSG00000090266	778
ENSG00000090273	2525
ENSG00000090316	2172
ENSG00000090339	1451
ENSG00000090372	3056
ENSG00000090376	56
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	762
ENSG00000090447	220
ENSG00000090470	614
ENSG00000090487	1837
ENSG00000090512	0
ENSG00000090520	2639
ENSG00000090530	2212
ENSG00000090534	19
ENSG00000090539	217
ENSG00000090554	6
ENSG00000090565	1967
ENSG00000090581	829
ENSG00000090612	676
ENSG00000090615	4362
ENSG00000090621	3481
ENSG00000090659	0
ENSG00000090661	349
ENSG00000090674	467
ENSG00000090686	3299
ENSG00000090776	2686
ENSG00000090857	1543
ENSG00000090861	4074
ENSG00000090863	8289
ENSG00000090889	1594
ENSG00000090905	3010
ENSG00000090920	14
ENSG00000090924	6912
ENSG00000090932	258
ENSG00000090971	619
ENSG00000090975	322
ENSG00000090989	1305
ENSG00000091009	1155
ENSG00000091010	7
ENSG00000091039	3174
ENSG00000091073	580
ENSG00000091106	19
ENSG00000091127	520
ENSG00000091128	14
ENSG00000091129	3257
ENSG00000091136	35898
ENSG00000091137	9
ENSG00000091138	0
ENSG00000091140	2272
ENSG00000091157	611
ENSG00000091164	1764
ENSG00000091181	0
ENSG00000091262	84
ENSG00000091317	2092
ENSG00000091409	474
ENSG00000091428	180
ENSG00000091436	2530
ENSG00000091482	0
ENSG00000091483	2044
ENSG00000091490	1237
ENSG00000091513	54
ENSG00000091527	6800
ENSG00000091536	50
ENSG00000091542	1656
ENSG00000091583	0
ENSG00000091592	1761
ENSG00000091622	139
ENSG00000091640	1416
ENSG00000091651	1263
ENSG00000091656	3179
ENSG00000091664	27
ENSG00000091704	1
ENSG00000091732	723
ENSG00000091831	32
ENSG00000091844	151
ENSG00000091879	301
ENSG00000091947	500
ENSG00000091972	1152
ENSG00000091986	8949
ENSG00000092009	1
ENSG00000092010	992
ENSG00000092020	715
ENSG00000092036	211
ENSG00000092051	752
ENSG00000092054	20
ENSG00000092067	0
ENSG00000092068	1117
ENSG00000092094	1008
ENSG00000092096	2145
ENSG00000092098	514
ENSG00000092108	1716
ENSG00000092140	1441
ENSG00000092148	4882
ENSG00000092199	9731
ENSG00000092200	17
ENSG00000092201	5925
ENSG00000092203	1764
ENSG00000092208	316
ENSG00000092295	61
ENSG00000092330	1012
ENSG00000092345	1
ENSG00000092377	24
ENSG00000092421	5139
ENSG00000092439	1748
ENSG00000092445	1554
ENSG00000092470	647
ENSG00000092529	4
ENSG00000092531	818
ENSG00000092607	1166
ENSG00000092621	4908
ENSG00000092758	561
ENSG00000092820	1649
ENSG00000092841	10900
ENSG00000092847	2537
ENSG00000092850	49
ENSG00000092853	979
ENSG00000092871	175
ENSG00000092929	27
ENSG00000092931	562
ENSG00000092964	6708
ENSG00000092969	2778
ENSG00000092978	628
ENSG00000093000	2421
ENSG00000093009	717
ENSG00000093010	616
ENSG00000093072	224
ENSG00000093100	7
ENSG00000093134	0
ENSG00000093144	1324
ENSG00000093167	1342
ENSG00000093183	1511
ENSG00000093217	217
ENSG00000094631	3269
ENSG00000094661	0
ENSG00000094755	1
ENSG00000094796	1
ENSG00000094804	1916
ENSG00000094841	250
ENSG00000094880	1525
ENSG00000094914	1386
ENSG00000094916	11653
ENSG00000094963	45
ENSG00000094975	3175
ENSG00000095002	2087
ENSG00000095015	1698
ENSG00000095059	1108
ENSG00000095066	552
ENSG00000095110	1
ENSG00000095139	8159
ENSG00000095203	121
ENSG00000095209	486
ENSG00000095261	1284
ENSG00000095303	89
ENSG00000095319	3082
ENSG00000095321	986
ENSG00000095370	1126
ENSG00000095380	526
ENSG00000095383	150
ENSG00000095397	549
ENSG00000095464	13
ENSG00000095485	548
ENSG00000095539	452
ENSG00000095564	2413
ENSG00000095574	500
ENSG00000095585	1
ENSG00000095587	235
ENSG00000095596	4820
ENSG00000095627	0
ENSG00000095637	3427
ENSG00000095713	102
ENSG00000095739	629
ENSG00000095752	32
ENSG00000095777	74
ENSG00000095787	4247
ENSG00000095794	461
ENSG00000095906	1027
ENSG00000095917	0
ENSG00000095932	14
ENSG00000095951	1872
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	1738
ENSG00000096063	1959
ENSG00000096070	1974
ENSG00000096080	248
ENSG00000096088	0
ENSG00000096092	478
ENSG00000096093	1107
ENSG00000096264	0
ENSG00000096384	24919
ENSG00000096395	7
ENSG00000096401	2427
ENSG00000096433	638
ENSG00000096654	483
ENSG00000096696	654
ENSG00000096717	937
ENSG00000096746	6744
ENSG00000096872	490
ENSG00000096968	507
ENSG00000096996	2
ENSG00000097007	6098
ENSG00000097021	1461
ENSG00000097033	3002
ENSG00000097046	1432
ENSG00000097096	294
ENSG00000099139	1412
ENSG00000099194	34814
ENSG00000099203	199
ENSG00000099204	6867
ENSG00000099219	472
ENSG00000099246	2126
ENSG00000099250	1443
ENSG00000099256	404
ENSG00000099260	262
ENSG00000099282	95
ENSG00000099284	2299
ENSG00000099290	138
ENSG00000099308	477
ENSG00000099326	805
ENSG00000099330	161
ENSG00000099331	4880
ENSG00000099337	34
ENSG00000099338	47
ENSG00000099341	3136
ENSG00000099364	1290
ENSG00000099365	248
ENSG00000099377	75
ENSG00000099381	1451
ENSG00000099385	724
ENSG00000099399	0
ENSG00000099617	276
ENSG00000099622	7054
ENSG00000099624	692
ENSG00000099625	279
ENSG00000099715	25
ENSG00000099721	0
ENSG00000099769	1
ENSG00000099783	8505
ENSG00000099785	267
ENSG00000099795	890
ENSG00000099797	857
ENSG00000099800	1008
ENSG00000099804	1640
ENSG00000099810	912
ENSG00000099812	5
ENSG00000099814	911
ENSG00000099817	2609
ENSG00000099821	542
ENSG00000099822	159
ENSG00000099834	12
ENSG00000099840	127
ENSG00000099849	56
ENSG00000099860	649
ENSG00000099864	1475
ENSG00000099866	10
ENSG00000099869	75
ENSG00000099875	1533
ENSG00000099889	1372
ENSG00000099899	638
ENSG00000099901	2164
ENSG00000099904	1543
ENSG00000099910	1098
ENSG00000099917	2125
ENSG00000099937	1
ENSG00000099940	715
ENSG00000099942	2960
ENSG00000099949	2766
ENSG00000099953	489
ENSG00000099954	565
ENSG00000099956	3130
ENSG00000099957	25
ENSG00000099958	102
ENSG00000099960	1
ENSG00000099968	1004
ENSG00000099974	36
ENSG00000099977	3
ENSG00000099984	10
ENSG00000099985	1
ENSG00000099991	2767
ENSG00000099992	150
ENSG00000099994	22
ENSG00000099995	3394
ENSG00000099998	94
ENSG00000099999	584
ENSG00000100003	98
ENSG00000100012	0
ENSG00000100014	1410
ENSG00000100023	1565
ENSG00000100024	17
ENSG00000100027	161
ENSG00000100028	2266
ENSG00000100029	1635
ENSG00000100030	4267
ENSG00000100031	49
ENSG00000100033	24
ENSG00000100034	1579
ENSG00000100036	101
ENSG00000100038	1089
ENSG00000100053	1
ENSG00000100055	5
ENSG00000100056	542
ENSG00000100060	27
ENSG00000100065	1062
ENSG00000100068	100
ENSG00000100075	2360
ENSG00000100077	577
ENSG00000100078	147
ENSG00000100079	31
ENSG00000100083	1823
ENSG00000100084	285
ENSG00000100092	334
ENSG00000100095	14
ENSG00000100097	7704
ENSG00000100099	1412
ENSG00000100100	153
ENSG00000100101	435
ENSG00000100104	389
ENSG00000100105	1731
ENSG00000100106	436
ENSG00000100109	672
ENSG00000100116	339
ENSG00000100121	0
ENSG00000100122	2
ENSG00000100124	766
ENSG00000100129	8909
ENSG00000100138	1971
ENSG00000100139	1739
ENSG00000100142	725
ENSG00000100146	6
ENSG00000100147	81
ENSG00000100150	455
ENSG00000100151	415
ENSG00000100154	3722
ENSG00000100156	24
ENSG00000100162	300
ENSG00000100167	707
ENSG00000100170	0
ENSG00000100181	0
ENSG00000100191	4
ENSG00000100196	952
ENSG00000100197	110
ENSG00000100201	27199
ENSG00000100206	36
ENSG00000100207	1777
ENSG00000100209	183
ENSG00000100211	429
ENSG00000100216	1213
ENSG00000100218	16
ENSG00000100219	2800
ENSG00000100220	2457
ENSG00000100221	1856
ENSG00000100225	1993
ENSG00000100226	1969
ENSG00000100227	3494
ENSG00000100228	358
ENSG00000100234	11136
ENSG00000100239	2207
ENSG00000100241	4550
ENSG00000100242	1919
ENSG00000100243	4367
ENSG00000100246	412
