geneID	C5_kd3
ENSG00000239153	0
ENSG00000239154	2
ENSG00000239155	0
ENSG00000239157	0
ENSG00000239159	0
ENSG00000239161	0
ENSG00000239164	0
ENSG00000239166	0
ENSG00000239168	0
ENSG00000239169	0
ENSG00000239170	0
ENSG00000239171	0
ENSG00000239172	0
ENSG00000239173	0
ENSG00000239175	0
ENSG00000239176	0
ENSG00000239178	0
ENSG00000239180	0
ENSG00000239182	0
ENSG00000239183	3
ENSG00000239184	0
ENSG00000239185	0
ENSG00000239186	0
ENSG00000239188	0
ENSG00000239189	0
ENSG00000239190	0
ENSG00000239191	0
ENSG00000239193	0
ENSG00000239194	0
ENSG00000239195	0
ENSG00000239197	1
ENSG00000239202	0
ENSG00000239203	0
ENSG00000239205	0
ENSG00000239211	0
ENSG00000239213	21
ENSG00000239216	0
ENSG00000239219	32
ENSG00000239221	0
ENSG00000239224	0
ENSG00000239225	0
ENSG00000239228	0
ENSG00000239230	0
ENSG00000239247	0
ENSG00000239249	0
ENSG00000239250	0
ENSG00000239264	19
ENSG00000239265	0
ENSG00000239268	19
ENSG00000239279	0
ENSG00000239282	5
ENSG00000239300	6
ENSG00000239305	313
ENSG00000239306	1368
ENSG00000239311	0
ENSG00000239314	0
ENSG00000239316	0
ENSG00000239319	0
ENSG00000239322	0
ENSG00000239332	4
ENSG00000239333	0
ENSG00000239335	13
ENSG00000239353	0
ENSG00000239356	0
ENSG00000239367	0
ENSG00000239373	3
ENSG00000239377	5
ENSG00000239381	0
ENSG00000239382	57
ENSG00000239388	26
ENSG00000239389	9
ENSG00000239390	0
ENSG00000239395	0
ENSG00000239396	0
ENSG00000239398	0
ENSG00000239407	37
ENSG00000239415	33
ENSG00000239419	2
ENSG00000239437	0
ENSG00000239440	0
ENSG00000239445	16
ENSG00000239446	0
ENSG00000239453	0
ENSG00000239454	0
ENSG00000239462	0
ENSG00000239464	0
ENSG00000239466	0
ENSG00000239467	5
ENSG00000239468	0
ENSG00000239471	0
ENSG00000239472	0
ENSG00000239474	5
ENSG00000239480	4
ENSG00000239482	2
ENSG00000239494	6
ENSG00000239498	0
ENSG00000239504	0
ENSG00000239508	0
ENSG00000239511	0
ENSG00000239513	0
ENSG00000239519	2
ENSG00000239523	34
ENSG00000239533	0
ENSG00000239542	0
ENSG00000239545	0
ENSG00000239547	0
ENSG00000239552	0
ENSG00000239553	0
ENSG00000239555	0
ENSG00000239560	0
ENSG00000239569	38
ENSG00000239571	0
ENSG00000239572	0
ENSG00000239577	0
ENSG00000239579	0
ENSG00000239580	0
ENSG00000239587	1
ENSG00000239589	0
ENSG00000239590	0
ENSG00000239593	0
ENSG00000239595	0
ENSG00000239605	0
ENSG00000239607	0
ENSG00000239608	0
ENSG00000239610	0
ENSG00000239625	0
ENSG00000239628	0
ENSG00000239636	2
ENSG00000239640	0
ENSG00000239641	0
ENSG00000239653	60
ENSG00000239661	0
ENSG00000239664	0
ENSG00000239665	755
ENSG00000239672	377
ENSG00000239674	0
ENSG00000239677	25
ENSG00000239679	0
ENSG00000239690	0
ENSG00000239697	39
ENSG00000239702	0
ENSG00000239703	0
ENSG00000239704	6
ENSG00000239705	0
ENSG00000239708	0
ENSG00000239710	0
ENSG00000239713	27
ENSG00000239715	0
ENSG00000239716	0
ENSG00000239718	0
ENSG00000239726	2
ENSG00000239731	0
ENSG00000239732	0
ENSG00000239739	1
ENSG00000239742	0
ENSG00000239744	0
ENSG00000239745	0
ENSG00000239748	0
ENSG00000239767	0
ENSG00000239774	0
ENSG00000239775	0
ENSG00000239779	351
ENSG00000239789	96
ENSG00000239791	0
ENSG00000239794	0
ENSG00000239799	0
ENSG00000239801	0
ENSG00000239808	0
ENSG00000239810	0
ENSG00000239815	4
ENSG00000239819	0
ENSG00000239820	0
ENSG00000239821	3
ENSG00000239822	0
ENSG00000239825	0
ENSG00000239828	3
ENSG00000239839	0
ENSG00000239855	0
ENSG00000239856	0
ENSG00000239857	28
ENSG00000239859	0
ENSG00000239862	0
ENSG00000239868	0
ENSG00000239877	0
ENSG00000239884	8
ENSG00000239886	0
ENSG00000239887	987
ENSG00000239888	0
ENSG00000239891	0
ENSG00000239898	0
ENSG00000239899	1
ENSG00000239900	1527
ENSG00000239906	0
ENSG00000239908	0
ENSG00000239910	0
ENSG00000239911	3
ENSG00000239920	0
ENSG00000239921	0
ENSG00000239922	60
ENSG00000239923	0
ENSG00000239930	0
ENSG00000239932	0
ENSG00000239941	0
ENSG00000239942	0
ENSG00000239945	0
ENSG00000239946	0
ENSG00000239948	2
ENSG00000239951	0
ENSG00000239953	0
ENSG00000239955	0
ENSG00000239958	0
ENSG00000239961	0
ENSG00000239964	0
ENSG00000239975	0
ENSG00000239984	0
ENSG00000239991	0
ENSG00000239994	0
ENSG00000239998	0
ENSG00000240005	0
ENSG00000240006	0
ENSG00000240012	0
ENSG00000240014	0
ENSG00000240015	0
ENSG00000240021	0
ENSG00000240032	1
ENSG00000240033	1
ENSG00000240038	65
ENSG00000240040	0
ENSG00000240041	0
ENSG00000240045	0
ENSG00000240050	10
ENSG00000240053	105
ENSG00000240056	0
ENSG00000240057	13
ENSG00000240063	0
ENSG00000240065	3
ENSG00000240086	1
ENSG00000240093	0
ENSG00000240095	0
ENSG00000240098	0
ENSG00000240106	0
ENSG00000240116	0
ENSG00000240137	6
ENSG00000240143	0
ENSG00000240151	0
ENSG00000240152	0
ENSG00000240160	2
ENSG00000240165	0
ENSG00000240173	0
ENSG00000240175	0
ENSG00000240183	0
ENSG00000240184	1512
ENSG00000240186	0
ENSG00000240189	0
ENSG00000240198	0
ENSG00000240199	0
ENSG00000240202	0
ENSG00000240203	0
ENSG00000240204	0
ENSG00000240205	0
ENSG00000240207	11
ENSG00000240211	1
ENSG00000240219	4
ENSG00000240221	0
ENSG00000240224	0
ENSG00000240230	299
ENSG00000240233	0
ENSG00000240235	0
ENSG00000240240	2
ENSG00000240241	0
ENSG00000240247	0
ENSG00000240250	0
ENSG00000240254	0
ENSG00000240257	0
ENSG00000240288	18
ENSG00000240291	31
ENSG00000240292	0
ENSG00000240294	0
ENSG00000240299	0
ENSG00000240302	0
ENSG00000240303	0
ENSG00000240306	0
ENSG00000240317	0
ENSG00000240322	6
ENSG00000240327	0
ENSG00000240344	510
ENSG00000240347	0
ENSG00000240350	0
ENSG00000240354	0
ENSG00000240355	0
ENSG00000240373	7
ENSG00000240374	0
ENSG00000240382	0
ENSG00000240386	0
ENSG00000240401	7
ENSG00000240403	0
ENSG00000240405	0
ENSG00000240423	0
ENSG00000240432	0
ENSG00000240439	0
ENSG00000240440	0
ENSG00000240449	38
ENSG00000240450	0
ENSG00000240453	2
ENSG00000240455	0
ENSG00000240457	1
ENSG00000240466	0
ENSG00000240470	0
ENSG00000240474	0
ENSG00000240476	0
ENSG00000240478	0
ENSG00000240481	0
ENSG00000240490	0
ENSG00000240497	0
ENSG00000240498	0
ENSG00000240499	0
ENSG00000240502	0
ENSG00000240505	0
ENSG00000240510	0
ENSG00000240521	0
ENSG00000240527	0
ENSG00000240533	0
ENSG00000240535	0
ENSG00000240541	0
ENSG00000240542	0
ENSG00000240545	0
ENSG00000240549	1
ENSG00000240553	0
ENSG00000240562	0
ENSG00000240563	151
ENSG00000240567	702
ENSG00000240571	1
ENSG00000240573	0
ENSG00000240577	0
ENSG00000240583	15
ENSG00000240584	0
ENSG00000240589	1
ENSG00000240591	1
ENSG00000240596	0
ENSG00000240606	0
ENSG00000240613	0
ENSG00000240618	0
ENSG00000240625	7
ENSG00000240626	0
ENSG00000240637	0
ENSG00000240639	0
ENSG00000240641	0
ENSG00000240647	0
ENSG00000240654	0
ENSG00000240661	0
ENSG00000240663	0
ENSG00000240666	1
ENSG00000240671	0
ENSG00000240682	191
ENSG00000240685	0
ENSG00000240687	3
ENSG00000240692	0
ENSG00000240694	2578
ENSG00000240707	0
ENSG00000240708	0
ENSG00000240710	0
ENSG00000240713	0
ENSG00000240718	0
ENSG00000240720	7
ENSG00000240723	0
ENSG00000240730	0
ENSG00000240731	70
ENSG00000240733	0
ENSG00000240747	0
ENSG00000240750	0
ENSG00000240754	0
ENSG00000240758	31
ENSG00000240764	35
ENSG00000240766	2
ENSG00000240767	0
ENSG00000240770	0
ENSG00000240771	357
ENSG00000240772	0
ENSG00000240777	0
ENSG00000240790	0
ENSG00000240792	0
ENSG00000240801	0
ENSG00000240803	0
ENSG00000240820	1
ENSG00000240823	11
ENSG00000240834	0
ENSG00000240837	0
ENSG00000240842	0
ENSG00000240847	0
ENSG00000240849	339
ENSG00000240853	0
ENSG00000240857	228
ENSG00000240859	0
ENSG00000240863	0
ENSG00000240864	0
ENSG00000240868	0
ENSG00000240869	5
ENSG00000240871	0
ENSG00000240875	14
ENSG00000240877	4
ENSG00000240888	0
ENSG00000240889	4
ENSG00000240891	32
ENSG00000240893	0
ENSG00000240895	0
ENSG00000240905	0
ENSG00000240907	0
ENSG00000240913	0
ENSG00000240915	4
ENSG00000240922	3
ENSG00000240927	0
ENSG00000240936	0
ENSG00000240940	0
ENSG00000240961	0
ENSG00000240963	0
ENSG00000240964	0
ENSG00000240966	0
ENSG00000240972	5
ENSG00000240973	0
ENSG00000240977	0
ENSG00000240980	0
ENSG00000240990	0
ENSG00000240993	0
ENSG00000240994	0
ENSG00000240996	0
ENSG00000240997	0
ENSG00000241014	82
ENSG00000241032	0
ENSG00000241034	0
ENSG00000241037	0
ENSG00000241042	0
ENSG00000241043	42
ENSG00000241048	0
ENSG00000241054	0
ENSG00000241058	163
ENSG00000241059	0
ENSG00000241064	0
ENSG00000241073	0
ENSG00000241074	0
ENSG00000241075	0
ENSG00000241082	0
ENSG00000241084	0
ENSG00000241098	0
ENSG00000241101	2
ENSG00000241106	5
ENSG00000241111	0
ENSG00000241119	0
ENSG00000241123	0
ENSG00000241125	0
ENSG00000241127	338
ENSG00000241128	0
ENSG00000241131	0
ENSG00000241135	1
ENSG00000241144	0
ENSG00000241151	0
ENSG00000241152	0
ENSG00000241155	7
ENSG00000241156	0
ENSG00000241158	0
ENSG00000241159	0
ENSG00000241162	0
ENSG00000241163	34
ENSG00000241167	0
ENSG00000241168	0
ENSG00000241169	0
ENSG00000241172	0
ENSG00000241174	0
ENSG00000241175	0
ENSG00000241180	0
ENSG00000241186	0
ENSG00000241188	0
ENSG00000241198	0
ENSG00000241202	0
ENSG00000241211	0
ENSG00000241213	2
ENSG00000241217	7
ENSG00000241219	0
ENSG00000241220	0
ENSG00000241223	0
ENSG00000241224	0
ENSG00000241226	0
ENSG00000241227	0
ENSG00000241229	0
ENSG00000241230	0
ENSG00000241231	0
ENSG00000241233	0
ENSG00000241241	0
ENSG00000241243	0
ENSG00000241244	0
ENSG00000241246	0
ENSG00000241248	0
ENSG00000241254	0
ENSG00000241258	482
ENSG00000241266	0
ENSG00000241269	14
ENSG00000241273	0
ENSG00000241280	0
ENSG00000241287	0
ENSG00000241288	38
ENSG00000241291	0
ENSG00000241294	0
ENSG00000241295	0
ENSG00000241313	7
ENSG00000241316	13
ENSG00000241317	0
ENSG00000241322	2
ENSG00000241324	0
ENSG00000241326	0
ENSG00000241328	0
ENSG00000241333	3
ENSG00000241336	0
ENSG00000241343	180
ENSG00000241345	0
ENSG00000241347	0
ENSG00000241351	0
ENSG00000241357	0
ENSG00000241359	0
ENSG00000241360	22
ENSG00000241369	0
ENSG00000241370	34
ENSG00000241383	0
ENSG00000241388	0
ENSG00000241391	0
ENSG00000241392	0
ENSG00000241395	0
ENSG00000241397	0
ENSG00000241399	45
ENSG00000241404	75
ENSG00000241406	0
ENSG00000241409	0
ENSG00000241413	0
ENSG00000241420	0
ENSG00000241449	1
ENSG00000241456	0
ENSG00000241457	0
ENSG00000241459	0
ENSG00000241461	0
ENSG00000241465	0
ENSG00000241468	570
ENSG00000241469	0
ENSG00000241472	49
ENSG00000241475	0
ENSG00000241476	0
ENSG00000241479	0
ENSG00000241481	1
ENSG00000241484	3
ENSG00000241487	0
ENSG00000241489	9
ENSG00000241490	0
ENSG00000241500	0
ENSG00000241505	0
ENSG00000241520	0
ENSG00000241524	0
ENSG00000241525	0
ENSG00000241528	20
ENSG00000241529	0
ENSG00000241542	0
ENSG00000241544	0
ENSG00000241550	0
ENSG00000241552	0
ENSG00000241553	1127
ENSG00000241560	2
ENSG00000241563	6
ENSG00000241566	0
ENSG00000241568	0
ENSG00000241570	0
ENSG00000241572	0
ENSG00000241577	0
ENSG00000241587	0
ENSG00000241588	0
ENSG00000241593	0
ENSG00000241595	0
ENSG00000241596	0
ENSG00000241598	0
ENSG00000241599	0
ENSG00000241604	0
ENSG00000241613	0
ENSG00000241625	0
ENSG00000241631	3
ENSG00000241635	0
ENSG00000241636	0
ENSG00000241644	7
ENSG00000241648	0
ENSG00000241652	0
ENSG00000241657	0
ENSG00000241665	0
ENSG00000241666	0
ENSG00000241667	0
ENSG00000241669	0
ENSG00000241679	17
ENSG00000241684	9
ENSG00000241685	3140
ENSG00000241690	0
ENSG00000241693	0
ENSG00000241696	0
ENSG00000241697	15
ENSG00000241708	0
ENSG00000241709	0
ENSG00000241710	0
ENSG00000241720	0
ENSG00000241728	0
ENSG00000241732	20
ENSG00000241743	0
ENSG00000241745	0
ENSG00000241754	0
ENSG00000241755	0
ENSG00000241756	0
ENSG00000241757	0
ENSG00000241764	43
ENSG00000241767	0
ENSG00000241769	79
ENSG00000241770	8
ENSG00000241772	0
ENSG00000241774	0
ENSG00000241785	2
ENSG00000241789	0
ENSG00000241791	0
ENSG00000241792	0
ENSG00000241794	1
ENSG00000241807	0
ENSG00000241811	0
ENSG00000241818	0
ENSG00000241821	0
ENSG00000241832	1
ENSG00000241834	0
ENSG00000241837	435
ENSG00000241839	359
ENSG00000241840	0
ENSG00000241852	932
ENSG00000241860	5
ENSG00000241866	0
ENSG00000241868	0
ENSG00000241869	0
ENSG00000241878	658
ENSG00000241881	0
ENSG00000241882	0
ENSG00000241884	0
ENSG00000241886	0
ENSG00000241912	0
ENSG00000241921	0
ENSG00000241933	1
ENSG00000241935	6
ENSG00000241939	1
ENSG00000241943	0
ENSG00000241945	806
ENSG00000241954	7
ENSG00000241956	21
ENSG00000241959	0
ENSG00000241962	8
ENSG00000241963	0
ENSG00000241964	0
ENSG00000241973	2078
ENSG00000241978	10
ENSG00000241983	4
ENSG00000241985	2
ENSG00000241990	0
ENSG00000241992	0
ENSG00000241997	0
ENSG00000242009	0
ENSG00000242012	0
ENSG00000242013	149
ENSG00000242014	0
ENSG00000242019	0
ENSG00000242020	1
ENSG00000242021	0
ENSG00000242028	39
ENSG00000242029	0
ENSG00000242037	13
ENSG00000242042	0
ENSG00000242048	0
ENSG00000242049	0
ENSG00000242065	0
ENSG00000242066	0
ENSG00000242072	0
ENSG00000242076	0
ENSG00000242078	0
ENSG00000242079	0
ENSG00000242082	17
ENSG00000242086	1113
ENSG00000242094	4
ENSG00000242095	4
ENSG00000242101	0
ENSG00000242102	0
ENSG00000242104	0
ENSG00000242107	0
ENSG00000242110	36
ENSG00000242113	0
ENSG00000242114	3
ENSG00000242118	0
ENSG00000242120	0
ENSG00000242121	0
ENSG00000242125	683
ENSG00000242136	0
ENSG00000242145	0
ENSG00000242147	0
ENSG00000242154	2
ENSG00000242158	0
ENSG00000242165	0
ENSG00000242170	0
ENSG00000242173	17
ENSG00000242175	2
ENSG00000242180	0
ENSG00000242182	0
ENSG00000242185	0
ENSG00000242188	0
ENSG00000242190	0
ENSG00000242201	0
ENSG00000242207	0
ENSG00000242216	0
ENSG00000242220	2
ENSG00000242221	0
ENSG00000242236	3
ENSG00000242241	0
ENSG00000242242	51
ENSG00000242247	1268
ENSG00000242251	0
ENSG00000242252	15
ENSG00000242256	0
ENSG00000242258	0
ENSG00000242259	663
ENSG00000242265	27845
ENSG00000242266	0
ENSG00000242268	26
ENSG00000242281	0
ENSG00000242282	49
ENSG00000242284	0
ENSG00000242288	1
ENSG00000242290	0
ENSG00000242311	4
ENSG00000242315	0
ENSG00000242317	0
ENSG00000242330	0
ENSG00000242339	0
ENSG00000242341	0
ENSG00000242348	0
ENSG00000242349	14
ENSG00000242357	0
ENSG00000242360	0
ENSG00000242362	0
ENSG00000242366	0
ENSG00000242370	0
ENSG00000242371	0
ENSG00000242372	753
ENSG00000242375	6
ENSG00000242379	0
ENSG00000242381	0
ENSG00000242384	8
ENSG00000242385	1
ENSG00000242389	0
ENSG00000242391	0
ENSG00000242396	0
ENSG00000242398	0
ENSG00000242407	0
ENSG00000242419	65
ENSG00000242421	0
ENSG00000242425	0
ENSG00000242428	0
ENSG00000242430	0
ENSG00000242436	0
ENSG00000242440	0
ENSG00000242441	0
ENSG00000242443	0
ENSG00000242463	0
ENSG00000242472	0
ENSG00000242474	13
ENSG00000242480	0
ENSG00000242482	0
ENSG00000242483	0
ENSG00000242485	868
ENSG00000242486	0
ENSG00000242493	0
ENSG00000242498	502
ENSG00000242502	0
ENSG00000242509	0
ENSG00000242512	0
ENSG00000242515	0
ENSG00000242516	7
ENSG00000242522	0
ENSG00000242534	0
ENSG00000242536	0
ENSG00000242539	228
ENSG00000242540	31
ENSG00000242542	0
ENSG00000242545	0
ENSG00000242547	0
ENSG00000242550	3
ENSG00000242553	17
ENSG00000242559	0
ENSG00000242560	0
ENSG00000242565	0
ENSG00000242568	0
ENSG00000242569	0
ENSG00000242574	53
ENSG00000242578	5
ENSG00000242580	0
ENSG00000242590	0
ENSG00000242593	0
ENSG00000242611	0
ENSG00000242612	189
ENSG00000242614	0
ENSG00000242616	8
ENSG00000242618	0
ENSG00000242620	2
ENSG00000242622	61
ENSG00000242628	0
ENSG00000242631	0
ENSG00000242638	0
ENSG00000242641	0
ENSG00000242650	0
ENSG00000242651	0
ENSG00000242653	0
ENSG00000242657	0
ENSG00000242659	4
ENSG00000242663	0
ENSG00000242668	0
ENSG00000242671	6
ENSG00000242673	0
ENSG00000242686	5
ENSG00000242687	115
ENSG00000242688	0
ENSG00000242689	12
ENSG00000242696	0
ENSG00000242699	0
ENSG00000242707	0
ENSG00000242712	2
ENSG00000242715	2
ENSG00000242719	0
ENSG00000242732	1403
ENSG00000242741	0
ENSG00000242753	0
ENSG00000242759	16
ENSG00000242764	0
ENSG00000242766	0
ENSG00000242767	0
ENSG00000242769	0
ENSG00000242770	0
ENSG00000242775	0
ENSG00000242781	0
ENSG00000242790	0
ENSG00000242791	1
ENSG00000242794	0
ENSG00000242795	0
ENSG00000242797	10
ENSG00000242798	29
ENSG00000242802	861
ENSG00000242808	969
ENSG00000242811	0
ENSG00000242816	0
ENSG00000242818	0
ENSG00000242822	0
ENSG00000242828	0
ENSG00000242852	13
ENSG00000242853	0
ENSG00000242855	0
ENSG00000242860	0
ENSG00000242861	22
ENSG00000242863	0
ENSG00000242865	0
ENSG00000242866	0
ENSG00000242871	0
ENSG00000242875	0
ENSG00000242876	0
ENSG00000242880	0
ENSG00000242887	0
ENSG00000242889	3
ENSG00000242893	3
ENSG00000242894	0
ENSG00000242902	6
ENSG00000242908	0
ENSG00000242912	0
ENSG00000242924	0
ENSG00000242925	0
ENSG00000242928	0
ENSG00000242950	13
ENSG00000242962	0
ENSG00000242971	0
ENSG00000242973	0
ENSG00000242976	0
ENSG00000242985	0
ENSG00000242989	0
ENSG00000242998	0
ENSG00000242999	4
ENSG00000243004	182
ENSG00000243005	0
ENSG00000243008	1
ENSG00000243011	0
ENSG00000243012	4
ENSG00000243015	14
ENSG00000243018	0
ENSG00000243027	0
ENSG00000243029	0
ENSG00000243035	0
ENSG00000243039	0
ENSG00000243049	0
ENSG00000243051	0
ENSG00000243055	13
ENSG00000243056	4
ENSG00000243059	0
ENSG00000243062	0
ENSG00000243063	0
ENSG00000243066	0
ENSG00000243069	4
ENSG00000243073	0
ENSG00000243075	0
ENSG00000243081	0
ENSG00000243083	0
ENSG00000243088	0
ENSG00000243089	1
ENSG00000243103	0
ENSG00000243107	8
ENSG00000243115	0
ENSG00000243124	0
ENSG00000243125	0
ENSG00000243130	0
ENSG00000243135	0
ENSG00000243136	0
ENSG00000243137	0
ENSG00000243144	1
ENSG00000243147	833
ENSG00000243149	0
ENSG00000243150	0
ENSG00000243155	20
ENSG00000243156	760
ENSG00000243173	2
ENSG00000243176	8
ENSG00000243179	2
ENSG00000243187	0
ENSG00000243193	0
ENSG00000243197	0
ENSG00000243207	0
ENSG00000243220	0
ENSG00000243224	8
ENSG00000243227	0
ENSG00000243230	37
ENSG00000243232	162
ENSG00000243238	0
ENSG00000243243	3
ENSG00000243244	278
ENSG00000243251	2
ENSG00000243254	0
ENSG00000243260	3
ENSG00000243264	0
ENSG00000243267	1
ENSG00000243273	0
ENSG00000243274	0
ENSG00000243276	0
ENSG00000243279	470
ENSG00000243284	0
ENSG00000243290	0
ENSG00000243295	0
ENSG00000243296	0
ENSG00000243300	0
ENSG00000243305	0
ENSG00000243313	2
ENSG00000243317	1450
ENSG00000243319	2
ENSG00000243321	5
ENSG00000243333	0
ENSG00000243335	1218
ENSG00000243338	0
ENSG00000243339	10
ENSG00000243345	0
ENSG00000243346	0
ENSG00000243347	0
ENSG00000243349	0
ENSG00000243350	0
ENSG00000243352	0
ENSG00000243359	0
ENSG00000243364	269
ENSG00000243365	0
ENSG00000243366	0
ENSG00000243368	2
ENSG00000243370	0
ENSG00000243373	0
ENSG00000243374	0
ENSG00000243383	0
ENSG00000243384	0
ENSG00000243389	9
ENSG00000243398	0
ENSG00000243410	0
ENSG00000243414	0
ENSG00000243415	0
ENSG00000243420	0
ENSG00000243424	0
ENSG00000243426	0
ENSG00000243433	7
ENSG00000243437	0
ENSG00000243439	0
ENSG00000243440	0
ENSG00000243444	43
ENSG00000243446	0
ENSG00000243449	158
ENSG00000243452	423
ENSG00000243464	0
ENSG00000243466	0
ENSG00000243477	92
ENSG00000243479	0
ENSG00000243480	0
ENSG00000243485	0
ENSG00000243486	0
ENSG00000243488	0
ENSG00000243489	0
ENSG00000243491	0
ENSG00000243501	0
ENSG00000243505	0
ENSG00000243509	0
ENSG00000243510	0
ENSG00000243532	1
ENSG00000243533	0
ENSG00000243539	0
ENSG00000243541	0
ENSG00000243543	0
ENSG00000243544	0
ENSG00000243546	0
ENSG00000243548	0
ENSG00000243549	0
ENSG00000243550	0
ENSG00000243558	0
ENSG00000243560	0
ENSG00000243562	0
ENSG00000243566	13
ENSG00000243572	0
ENSG00000243574	0
ENSG00000243583	0
ENSG00000243591	0
ENSG00000243593	0
ENSG00000243613	0
ENSG00000243620	56
ENSG00000243627	0
ENSG00000243629	2
ENSG00000243633	0
ENSG00000243636	0
ENSG00000243637	0
ENSG00000243642	1
ENSG00000243646	136
ENSG00000243649	0
ENSG00000243650	0
ENSG00000243654	0
ENSG00000243655	0
ENSG00000243660	105
ENSG00000243667	153
ENSG00000243671	0
ENSG00000243678	25
ENSG00000243694	0
ENSG00000243696	13
ENSG00000243700	0
ENSG00000243701	441
ENSG00000243702	0
ENSG00000243704	0
ENSG00000243708	19
ENSG00000243709	0
ENSG00000243710	15
ENSG00000243714	0
ENSG00000243715	0
ENSG00000243716	456
ENSG00000243723	0
ENSG00000243725	19
ENSG00000243729	0
ENSG00000243733	0
ENSG00000243738	0
ENSG00000243745	3
ENSG00000243749	0
ENSG00000243762	0
ENSG00000243766	0
ENSG00000243770	0
ENSG00000243772	0
ENSG00000243782	2
ENSG00000243789	10
ENSG00000243790	0
ENSG00000243795	5
ENSG00000243797	0
ENSG00000243799	0
ENSG00000243801	0
ENSG00000243810	0
ENSG00000243811	19
ENSG00000243817	0
ENSG00000243818	0
ENSG00000243819	15
ENSG00000243832	0
ENSG00000243836	24
ENSG00000243845	0
ENSG00000243847	3
ENSG00000243849	4
ENSG00000243854	0
ENSG00000243856	0
ENSG00000243861	0
ENSG00000243869	0
ENSG00000243870	1
ENSG00000243871	3
ENSG00000243872	0
ENSG00000243883	0
ENSG00000243885	0
ENSG00000243888	0
ENSG00000243896	3
ENSG00000243900	0
ENSG00000243902	0
ENSG00000243903	0
ENSG00000243905	0
ENSG00000243911	0
ENSG00000243926	2
ENSG00000243927	530
ENSG00000243928	0
ENSG00000243943	962
ENSG00000243944	0
ENSG00000243951	0
ENSG00000243953	0
ENSG00000243954	0
ENSG00000243955	0
ENSG00000243957	0
ENSG00000243959	1
ENSG00000243960	6
ENSG00000243961	0
ENSG00000243967	0
ENSG00000243968	0
ENSG00000243969	0
ENSG00000243976	0
ENSG00000243978	14
ENSG00000243980	0
ENSG00000243989	35
ENSG00000243991	0
ENSG00000243993	0
ENSG00000244003	0
ENSG00000244005	234
ENSG00000244006	0
ENSG00000244020	0
ENSG00000244025	0
ENSG00000244030	2
ENSG00000244033	0
ENSG00000244034	0
ENSG00000244036	0
ENSG00000244038	3916
ENSG00000244040	5
ENSG00000244041	29
ENSG00000244044	0
ENSG00000244045	214
ENSG00000244055	12
ENSG00000244056	6
ENSG00000244057	0
ENSG00000244063	2
ENSG00000244066	0
ENSG00000244067	0
ENSG00000244078	0
ENSG00000244080	0
ENSG00000244091	0
ENSG00000244094	0
ENSG00000244104	0
ENSG00000244107	0
ENSG00000244112	0
ENSG00000244115	0
ENSG00000244116	0
ENSG00000244122	0
ENSG00000244124	20
ENSG00000244125	0
ENSG00000244128	0
ENSG00000244137	2
ENSG00000244139	0
ENSG00000244151	7
ENSG00000244152	0
ENSG00000244158	0
ENSG00000244161	17
ENSG00000244165	64
ENSG00000244169	0
ENSG00000244184	0
ENSG00000244187	157
ENSG00000244194	0
ENSG00000244197	0
ENSG00000244198	1
ENSG00000244203	0
ENSG00000244214	0
ENSG00000244215	0
ENSG00000244218	34
ENSG00000244219	7
ENSG00000244227	23
ENSG00000244230	0
ENSG00000244231	0
ENSG00000244232	0
ENSG00000244236	0
ENSG00000244239	0
ENSG00000244242	8
ENSG00000244247	0
ENSG00000244252	0
ENSG00000244255	0
ENSG00000244256	3
ENSG00000244260	0
ENSG00000244264	0
ENSG00000244265	2
ENSG00000244268	2
ENSG00000244274	26
ENSG00000244278	0
ENSG00000244286	0
ENSG00000244291	72
ENSG00000244294	0
ENSG00000244296	0
ENSG00000244297	0
ENSG00000244300	26
ENSG00000244302	0
ENSG00000244306	2
ENSG00000244307	1
ENSG00000244308	0
ENSG00000244310	0
ENSG00000244314	0
ENSG00000244318	0
ENSG00000244321	0
ENSG00000244326	0
ENSG00000244327	0
ENSG00000244328	0
ENSG00000244332	0
ENSG00000244335	0
ENSG00000244337	0
ENSG00000244342	0
ENSG00000244345	0
ENSG00000244349	1
ENSG00000244355	2
ENSG00000244356	0
ENSG00000244357	1
ENSG00000244358	0
ENSG00000244362	0
ENSG00000244372	0
ENSG00000244376	0
ENSG00000244380	1
ENSG00000244382	0
ENSG00000244383	1
ENSG00000244384	0
ENSG00000244389	0
ENSG00000244391	0
ENSG00000244392	0
ENSG00000244393	6
ENSG00000244395	0
ENSG00000244399	0
ENSG00000244402	0
ENSG00000244404	0
ENSG00000244405	4279
ENSG00000244411	3
ENSG00000244414	1
ENSG00000244424	0
ENSG00000244425	7
ENSG00000244437	0
ENSG00000244438	0
ENSG00000244459	0
ENSG00000244461	0
ENSG00000244462	3114
ENSG00000244464	0
ENSG00000244468	0
ENSG00000244471	0
ENSG00000244474	0
ENSG00000244476	0
ENSG00000244479	0
ENSG00000244482	1
ENSG00000244486	898
ENSG00000244491	0
ENSG00000244493	0
ENSG00000244501	0
ENSG00000244502	1
ENSG00000244509	291
ENSG00000244512	0
ENSG00000244513	42
ENSG00000244514	0
ENSG00000244521	0
ENSG00000244522	0
ENSG00000244532	0
ENSG00000244534	0
ENSG00000244537	0
ENSG00000244541	6
ENSG00000244544	0
ENSG00000244545	0
ENSG00000244550	0
ENSG00000244558	0
ENSG00000244564	0
ENSG00000244567	84
ENSG00000244568	0
